Token,PoS,Lemma
Senat,NOUN,Senat
beschließt,VERB,beschließen
den,DET,der
„,PUNCT,--
Zweiten,ADJ,zweiter
Umsetzungsbericht,NOUN,Umsetzungsbericht
zum,ADP,zu
Stand,NOUN,Stand
der,DET,der
Maßnahmen,NOUN,Maßnahme
des,DET,der
Integrierten,ADJ,Integriert
Wirtschaftsverkehrskonzepts,NOUN,Wirtschaftsverkehrskonzept
Berlin,PROPN,Berlin
“,PUNCT,--
"
",SPACE,"
"
Aus,ADP,aus
der,DET,der
Sitzung,NOUN,Sitzung
des,DET,der
Senats,NOUN,Senat
am,ADP,an
4.,ADJ,4.
Juni,NOUN,Juni
2024,NUM,2024
:,PUNCT,--
Der,DET,der
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
heutigen,ADJ,heutig
Sitzung,NOUN,Sitzung
auf,ADP,auf
Vorlage,NOUN,Vorlage
der,DET,der
Senatorin,NOUN,Senatorin
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
",",PUNCT,--
Ute,PROPN,Ute
Bonde,PROPN,Bonde
",",PUNCT,--
den,DET,der
„,PUNCT,--
Zweiten,ADJ,zweiter
Umsetzungsbericht,NOUN,Umsetzungsbericht
zum,ADP,zu
Stand,NOUN,Stand
der,DET,der
Maßnahmen,NOUN,Maßnahme
des,DET,der
Integrierten,ADJ,Integriert
Wirtschaftsverkehrskonzepts,NOUN,Wirtschaftsverkehrskonzept
Berlin,PROPN,Berlin
“,PUNCT,--
zur,ADP,zu
Kenntnis,NOUN,Kenntnis
genommen,VERB,nehmen
und,CCONJ,und
beschlossen,VERB,beschließen
.,PUNCT,--
Damit,SCONJ,damit
der,DET,der
Wirtschaftsverkehr,NOUN,Wirtschaftsverkehr
auf,ADP,auf
der,DET,der
Straße,NOUN,Straße
",",PUNCT,--
der,DET,der
Schiene,NOUN,Schiene
und,CCONJ,und
den,DET,der
Binnenwasserstraßen,NOUN,Binnenwasserstraß
notwendige,ADJ,notwendig
und,CCONJ,und
unverzichtbare,ADJ,unverzichtbar
Beiträge,NOUN,Beitrag
zum,ADP,zu
Funktionieren,NOUN,Funktionieren
der,DET,der
Stadt,NOUN,Stadt
und,CCONJ,und
der,DET,der
Region,NOUN,Region
erbringen,VERB,erbringen
kann,AUX,können
",",PUNCT,--
laufen,VERB,laufen
im,ADP,in
Land,NOUN,Land
Berlin,PROPN,Berlin
vielfältige,ADJ,vielfältig
Maßnahmen,NOUN,Maßnahme
.,PUNCT,--
Dabei,ADV,dabei
spielt,VERB,spielen
die,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Umfeldverträglichkeit,NOUN,Umfeldverträglichkeit
eine,DET,ein
wichtige,ADJ,wichtig
Rolle,NOUN,Rolle
.,PUNCT,--
Die,DET,der
laufenden,ADJ,laufend
Maßnahmen,NOUN,Maßnahme
beinhalten,VERB,beinhalen
von,ADP,von
Themen,NOUN,Thema
der,DET,der
Digitalisierung,NOUN,Digitalisierung
",",PUNCT,--
über,ADP,über
die,DET,der
Flächenaktivierung,NOUN,Flächenaktivierung
für,ADP,für
den,DET,der
Schienengüterverkehr,NOUN,Schienengüterverkehr
",",PUNCT,--
den,DET,der
Ausbau,NOUN,Ausbau
des,DET,der
Südhafens,NOUN,Südhafen
Spandau,PROPN,Spandau
bis,ADP,bis
hin,ADV,hin
zum,ADP,zu
Leitfaden,NOUN,Leitfaden
für,ADP,für
Lieferflächen,NOUN,Lieferfläche
ein,DET,ein
breites,ADJ,breit
Spektrum,NOUN,Spektrum
.,PUNCT,--
Berlin,PROPN,Berlin
ist,AUX,sein
nach,ADV,nach
wie,CCONJ,wie
vor,ADV,vor
das,DET,der
einzige,ADJ,einzig
deutsche,ADJ,deutsch
Bundesland,NOUN,Bundesland
",",PUNCT,--
welches,PRON,welcher
den,DET,der
Wirtschaftsverkehr,NOUN,Wirtschaftsverkehr
gesetzlich,ADV,gesetzlich
definiert,VERB,definieren
und,CCONJ,und
eigene,ADJ,eigen
Zielsetzungen,NOUN,Zielsetzung
gesetzlich,ADV,gesetzlich
und,CCONJ,und
planerisch,ADV,planerisch
artikuliert,VERB,artikulieren
.,PUNCT,--
Der,DET,der
durch,ADP,durch
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verkehr,NOUN,Verkehr
",",PUNCT,--
Klimaschutz,NOUN,Klimaschutz
und,CCONJ,und
Umwelt,NOUN,Umwelt
vorgelegte,ADJ,vorgelegt
Bericht,NOUN,Bericht
stellt,VERB,stellen
die,DET,der
Fortschritte,NOUN,Fortschritt
der,DET,der
letzten,ADJ,letzter
zwei,NUM,zwei
Jahre,NOUN,Jahr
im,ADP,in
Themenfeld,NOUN,Themenfeld
dar,ADV,dar
.,PUNCT,--
