Token,PoS,Lemma
Diskussionsveranstaltung,NOUN,Diskussionsveranstaltung
zum,ADP,zu
Lieferkettengesetz,NOUN,Lieferkettengesetz
:,PUNCT,--
Welche,DET,welcher
Auswirkungen,NOUN,Auswirkung
hat,AUX,haben
ein,DET,ein
Lieferkettengesetz,NOUN,Lieferkettengesetz
auf,ADP,auf
Menschenrechte,NOUN,Menschenrecht
und,CCONJ,und
Verbraucher*innenschutz,NOUN,Verbraucher*innenschutz
?,PUNCT,--
"
",SPACE,"
"
Die,DET,der
Bundesregierung,NOUN,Bundesregierung
hat,AUX,haben
sich,PRON,sich
auf,ADP,auf
ein,DET,ein
Lieferkettengesetz,NOUN,Lieferkettengesetz
geeinigt,VERB,einigen
.,PUNCT,--
Zudem,ADV,zudem
hat,AUX,haben
sich,PRON,sich
das,DET,der
EU-Parlament,NOUN,EU-Parlament
in,ADP,in
dieser,DET,dieser
Woche,NOUN,Woche
für,ADP,für
ein,DET,ein
strenges,ADJ,streng
europäisches,ADJ,europäisch
Lieferkettengesetz,NOUN,Lieferkettengesetz
ausgesprochen,VERB,aussprechen
.,PUNCT,--
Welche,DET,welcher
Folgen,NOUN,Folge
haben,AUX,haben
die,DET,der
Initiativen,NOUN,Initiative
für,ADP,für
die,DET,der
Einhaltung,NOUN,Einhaltung
von,ADP,von
Menschenrechten,NOUN,Menschenrecht
?,PUNCT,--
Reicht,VERB,reichen
das,PRON,der
aus,ADP,aus
?,PUNCT,--
Und,CCONJ,und
was,PRON,was
bedeutet,VERB,bedeuten
das,PRON,der
für,ADP,für
Verbraucherinnen,NOUN,Verbraucherin
und,CCONJ,und
Verbraucher,NOUN,Verbraucher
?,PUNCT,--
Hierzu,ADV,hierzu
veranstalten,VERB,veranstalten
die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
und,CCONJ,und
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
gemeinsam,ADV,gemeinsam
eine,DET,ein
Online-Diskussionsveranstaltung,NOUN,Online-Diskussionsveranstaltung
.,PUNCT,--
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
richtet,VERB,richten
sich,PRON,sich
sowohl,CCONJ,sowohl
an,ADP,an
ein,DET,ein
Fachpublikum,NOUN,Fachpublikum
aus,ADP,aus
Politik,NOUN,Politik
",",PUNCT,--
Verwaltung,NOUN,Verwaltung
",",PUNCT,--
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Zivilgesellschaft,NOUN,Zivilgesellschaft
",",PUNCT,--
als,CCONJ,als
auch,ADV,auch
an,ADP,an
Medienvertreterinnen,NOUN,Medienvertreterinn
und,CCONJ,und
Medienvertreter,NOUN,Medienvertreter
.,PUNCT,--
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
17.,ADJ,17.
März,NOUN,März
von,ADP,von
10.30,NUM,10.30
bis,ADP,bis
12.30,NUM,12.30
Uhr,NOUN,Uhr
per,ADP,per
Videokonferenz,NOUN,Videokonferenz
Teilnehmende,NOUN,Teilnehmend
sind,AUX,sein
:,PUNCT,--
Dr.,NOUN,Dr.
Dirk,PROPN,Dirk
Behrendt,PROPN,Behrendt
",",PUNCT,--
Senator,NOUN,Senator
für,ADP,für
Justiz,NOUN,Justiz
",",PUNCT,--
Verbraucherschutz,NOUN,Verbraucherschutz
und,CCONJ,und
Antidiskriminierung,NOUN,Antidiskriminierung
Clara,PROPN,Clara
Herrmann,PROPN,Herrmann
",",PUNCT,--
Bezirksstadträtin,PROPN,Bezirksstadträtin
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
Klaus,PROPN,Klaus
Müller,PROPN,Müller
",",PUNCT,--
Vorstand,NOUN,Vorstand
des,DET,der
Verbraucherzentrale,ADJ,Verbraucherzentrale
Bundesverbands,NOUN,Bundesverband
Dr.,NOUN,Dr.
Christian,PROPN,Christian
Schliemann,PROPN,Schliemann
",",PUNCT,--
Jurist,NOUN,Jurist
und,CCONJ,und
Legal,PROPN,Legal
Advisor,NOUN,Advisor
im,ADP,in
Bereich,NOUN,Bereich
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Menschenrechte,NOUN,Menschenrecht
",",PUNCT,--
European,PROPN,European
Center,PROPN,Center
for,PROPN,for
Constitutional,PROPN,Constitutional
and,PROPN,and
Human,PROPN,Human
Rights,PROPN,Rights
Axel,PROPN,Axel
Schröder,PROPN,Schröder
",",PUNCT,--
Nachhaltigkeitsmanager,PROPN,Nachhaltigkeitsmanager
und,CCONJ,und
Verantwortlicher,NOUN,Verantwortlicher
für,ADP,für
Menschenrechte,NOUN,Menschenrecht
beim,ADP,bei
Unternehmen,NOUN,Unternehmen
Tchibo,PROPN,Tchibo
Sabine,PROPN,Sabine
Drees,PROPN,Dree
",",PUNCT,--
Deutscher,ADJ,deutsch
Städtetag,NOUN,Städtetag
",",PUNCT,--
Department,PROPN,Department
of,PROPN,of
European,PROPN,European
and,PROPN,and
International,PROPN,International
Affairs,PROPN,Affair
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
findet,VERB,finden
ausschließlich,ADV,ausschließlich
als,ADP,als
Webex-Konferenz,NOUN,Webex-Konferenz
statt,ADV,statt
.,PUNCT,--
Wir,PRON,wir
bitten,VERB,bitten
um,ADP,um
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
pressestelle@senjustva.berlin.de,NOUN,Pressestelle@senjustva.berlin.de
bis,ADP,bis
Dienstag,NOUN,Dienstag
16.00,NUM,16.00
Uhr,NOUN,Uhr
.,PUNCT,--
Die,DET,der
Zugangsdaten,NOUN,Zugangsdat
gehen,VERB,gehen
Ihnen,PRON,ihnen
nach,ADP,nach
Anmeldung,NOUN,Anmeldung
am,ADP,an
Mittwochmorgen,NOUN,Mittwochmorgen
zu,ADP,zu
.,PUNCT,--
