Token,PoS,Lemma
Sozialsenatorin,NOUN,Sozialsenatorin
Katja,PROPN,Katja
Kipping,PROPN,Kipping
und,CCONJ,und
die,DET,der
Vorsitzende,NOUN,vorsitzend
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
Sabine,PROPN,Sabine
Werth,PROPN,Werth
fordern,VERB,fordern
Maßnahmen,NOUN,Maßnahme
gegen,ADP,gegen
Lebensmittelverschwendung,NOUN,Lebensmittelverschwendung
nach,ADP,nach
französischem,ADJ,französisch
Vorbild,NOUN,Vorbild
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Berlins,PROPN,Berlin
Sozialsenatorin,NOUN,Sozialsenatorin
Katja,PROPN,Katja
Kipping,PROPN,Kipping
hat,AUX,haben
am,ADP,an
vergangenen,ADJ,vergangen
Freitag,NOUN,Freitag
die,DET,der
LAIB,PROPN,LAIB
und,CCONJ,und
SEELE-Ausgabestelle,NOUN,SEELE-Ausgabestelle
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
in,ADP,in
der,DET,der
Paul-Gerhardt-Kirchengemeinde,NOUN,Paul-Gerhardt-Kirchengemeinde
in,ADP,in
Spandau,PROPN,Spandau
besucht,VERB,besuchen
.,PUNCT,--
Im,ADP,in
Gespräch,NOUN,Gespräch
mit,ADP,mit
Mitarbeitenden,NOUN,Mitarbeitende
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
",",PUNCT,--
der,DET,der
Kirchengemeinde,NOUN,Kirchengemeinde
und,CCONJ,und
den,DET,der
Spandauer,NOUN,Spandauer
Quartiersräten,NOUN,Quartiersrät
informierte,VERB,informieren
sich,PRON,sich
Senatorin,NOUN,Senatorin
Kipping,NOUN,Kipping
über,ADP,über
die,DET,der
Situation,NOUN,Situation
der,DET,der
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
auf,ADP,auf
die,DET,der
Ausgabe,NOUN,Ausgabe
übrig,ADP,übrig
gebliebener,ADJ,geblieben
Lebensmittel,NOUN,Lebensmittel
angewiesen,ADV,angewiesen
sind,AUX,sein
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
zu,PART,zu
wenig,DET,wenig
Geld,NOUN,Geld
haben,VERB,haben
.,PUNCT,--
Dabei,ADV,dabei
wies,VERB,weisen
die,DET,der
Gründerin,NOUN,Gründerin
und,CCONJ,und
Vorsitzende,NOUN,vorsitzend
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
e.V.,PROPN,e.V.
",",PUNCT,--
Sabine,PROPN,Sabine
Werth,PROPN,Werth
",",PUNCT,--
darauf,ADV,darauf
hin,ADV,hin
",",PUNCT,--
dass,SCONJ,dass
immer,ADV,immer
mehr,DET,mehr
Menschen,NOUN,Mensch
auf,ADP,auf
die,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
angewiesen,VERB,anweisen
sind,AUX,sein
",",PUNCT,--
es,PRON,es
aber,ADV,aber
immer,ADV,immer
weniger,DET,weniger
Spenden,NOUN,Spende
an,ADP,an
übrig,ADV,übrig
gebliebenen,ADJ,geblieben
Lebensmitteln,NOUN,Lebensmittel
gibt,VERB,geben
.,PUNCT,--
Nach,ADP,nach
Angaben,NOUN,Angabe
des,DET,der
Bundesministeriums,NOUN,Bundesministerium
für,ADP,für
Ernährung,NOUN,Ernährung
und,CCONJ,und
Landwirtschaft,NOUN,Landwirtschaft
wurden,AUX,werden
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
in,ADP,in
Deutschland,PROPN,Deutschland
etwa,ADV,etwa
11,NUM,11
Millionen,NOUN,Million
Tonnen,NOUN,Tonne
Lebensmittelabfälle,PROPN,Lebensmittelabfälle
registriert,VERB,registrieren
",",PUNCT,--
dazu,ADV,dazu
gehören,VERB,gehören
auch,ADV,auch
nicht,PART,nicht
verkaufte,ADJ,verkauft
Lebensmittel,NOUN,Lebensmittel
.,PUNCT,--
Dafür,ADV,dafür
gibt,VERB,geben
es,PRON,es
eine,DET,ein
Lösung,NOUN,Lösung
:,PUNCT,--
In,ADP,in
Frankreich,PROPN,Frankreich
regelt,VERB,regeln
ein,DET,ein
Gesetz,NOUN,Gesetz
seit,ADP,seit
2016,NUM,2016
",",PUNCT,--
dass,SCONJ,dass
Supermärkte,NOUN,Supermarkt
ab,ADP,ab
einer,DET,ein
Ladenfläche,NOUN,Ladenfläche
von,ADP,von
400,NUM,400
Quadratmetern,NOUN,Quadratmeter
verpflichtet,VERB,verpflichten
werden,AUX,werden
",",PUNCT,--
ihre,DET,ihr
überschüssigen,ADJ,überschüssig
Lebensmittel,NOUN,Lebensmittel
an,ADP,an
gemeinnützige,ADJ,gemeinnützig
Organisationen,NOUN,Organisation
zu,PART,zu
spenden,VERB,spenden
.,PUNCT,--
Katja,PROPN,Katja
Kipping,PROPN,Kipping
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
:,PUNCT,--
„,PUNCT,--
Es,PRON,es
ist,AUX,sein
fällt,VERB,fallen
mir,PRON,mir
schwer,ADV,schwer
",",PUNCT,--
mitanzusehen,VERB,mitanzusehen
zu,PART,zu
müssen,AUX,müssen
",",PUNCT,--
wie,SCONJ,wie
Menschen,NOUN,Mensch
mit,ADP,mit
wenig,DET,wenig
Geld,NOUN,Geld
in,ADP,in
langen,ADJ,lang
Schlangen,NOUN,Schlange
vor,ADP,vor
den,DET,der
Ausgabestellen,NOUN,Ausgabestell
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
stehen,VERB,stehen
",",PUNCT,--
weil,SCONJ,weil
sie,PRON,sie
zu,PART,zu
wenig,DET,wenig
Geld,NOUN,Geld
zum,ADP,zu
Einkaufen,NOUN,Einkaufen
haben,VERB,haben
.,PUNCT,--
Wir,PRON,wir
müssen,AUX,müssen
uns,PRON,sich
darum,ADV,darum
kümmern,VERB,kümmern
",",PUNCT,--
dass,SCONJ,dass
es,PRON,es
in,ADP,in
den,DET,der
Ausgabestellen,NOUN,Ausgabestell
genügend,DET,genügend
Lebensmittel,NOUN,Lebensmittel
gibt,VERB,geben
.,PUNCT,--
Darum,ADV,darum
unterstütze,VERB,unterstützen
ich,PRON,ich
die,DET,der
Forderung,NOUN,Forderung
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
nach,ADP,nach
einer,DET,ein
bundesgesetzlichen,ADJ,bundesgesetzlich
Regelung,NOUN,Regelung
",",PUNCT,--
wie,SCONJ,wie
sie,PRON,sie
Frankreich,PROPN,Frankreich
schon,ADV,schon
seit,ADP,seit
sieben,NUM,sieben
Jahren,NOUN,Jahr
praktiziert,VERB,praktizieren
.,PUNCT,--
Dass,SCONJ,dass
Menschen,NOUN,Mensch
in,ADP,in
Deutschland,PROPN,Deutschland
in,ADP,in
demütigender,ADJ,demütigend
Armut,NOUN,Armut
leben,VERB,leben
müssen,AUX,müssen
",",PUNCT,--
ist,AUX,sein
schon,ADV,schon
schlimm,ADV,schlimm
genug,ADV,genug
.,PUNCT,--
Dass,SCONJ,dass
gleichzeitig,ADV,gleichzeitig
jedes,DET,jeder
Jahr,NOUN,Jahr
tonnenweise,ADV,tonnenweise
Lebensmittel,NOUN,Lebensmittel
weggeschmissen,VERB,weggeschmissen
werden,AUX,werden
",",PUNCT,--
ist,AUX,sein
ein,DET,ein
Irrsinn,NOUN,Irrsinn
",",PUNCT,--
den,PRON,der
wir,PRON,wir
endlich,ADV,endlich
beenden,VERB,beenden
müssen,AUX,müssen
.,PUNCT,--
“,PUNCT,--
Sabine,PROPN,Sabine
Werth,PROPN,Werth
",",PUNCT,--
Gründerin,NOUN,Gründerin
und,CCONJ,und
Vorsitzende,NOUN,vorsitzend
der,DET,der
Berliner,ADJ,Berliner
Tafel,NOUN,Tafel
e.V.,PROPN,e.V.
:,PUNCT,--
„,PUNCT,--
In,ADP,in
Frankreich,PROPN,Frankreich
müssen,AUX,müssen
große,ADJ,groß
Einzelhändler,NOUN,Einzelhändler
und,CCONJ,und
Supermärkte,NOUN,Supermarkt
ihre,DET,ihr
Lebensmittelüberhänge,NOUN,Lebensmittelüberhäng
schon,ADV,schon
seit,ADP,seit
2016,NUM,2016
an,ADP,an
soziale,ADJ,sozial
Einrichtungen,NOUN,Einrichtung
spenden,VERB,spenden
",",PUNCT,--
das,PRON,der
brauchen,VERB,brauchen
wir,PRON,wir
auch,ADV,auch
unbedingt,ADV,unbedingt
in,ADP,in
Deutschland,PROPN,Deutschland
.,PUNCT,--
Damit,ADV,damit
würden,AUX,werden
wir,PRON,wir
