Token,PoS,Lemma
Ehrenamtliche,ADJ,ehrenamtlich
Naturschutzwächter,NOUN,Naturschutzwächter
und,CCONJ,und
Naturschutzwächterinnen,NOUN,Naturschutzwächterinn
gesucht,VERB,suchen
"
",SPACE,"
"
Das,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
Lichtenberg,PROPN,Lichtenberg
sucht,VERB,suchen
ehrenamtliche,ADJ,ehrenamtlich
Naturschutzwächterinnen,NOUN,Naturschutzwächterinn
und,CCONJ,und
Naturschutzwächter,NOUN,Naturschutzwächter
.,PUNCT,--
Sie,PRON,sie
beobachten,VERB,beobachten
ihr,DET,ihr
Gebiet,NOUN,Gebiet
und,CCONJ,und
machen,VERB,machen
auf,ADP,auf
Probleme,NOUN,Problem
in,ADP,in
der,DET,der
Natur,NOUN,Natur
aufmerksam,ADV,aufmerksam
",",PUNCT,--
sodass,VERB,sodass
negative,ADJ,negativ
Veränderungen,NOUN,Veränderung
abgewendet,VERB,abwenden
oder,CCONJ,oder
bestehende,ADJ,bestehend
Schäden,NOUN,Schaden
gering,ADV,gering
gehalten,VERB,halten
bzw.,CCONJ,bzw.
schnell,ADV,schnell
behoben,VERB,beheben
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Naturschutzwächter,NOUN,Naturschutzwächter
und,CCONJ,und
-wächterinnen,NOUN,wächterinnen
arbeiten,VERB,arbeiten
eng,ADV,eng
mit,ADP,mit
der,DET,der
Unteren,ADJ,Unteren
Naturschutzbehörde,NOUN,Naturschutzbehörde
zusammen,ADV,zusammen
und,CCONJ,und
geben,VERB,geben
monatlich,ADV,monatlich
einen,DET,ein
kurzen,ADJ,kurz
Bericht,NOUN,Bericht
über,ADP,über
ihre,DET,ihr
Beobachtungen,NOUN,Beobachtung
ab,ADP,ab
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
Größe,NOUN,Größe
Lichtenbergs,PROPN,Lichtenberg
und,CCONJ,und
seinen,DET,sein
zahl¬reichen,NOUN,zahl¬reiche
geschützten,ADJ,geschützt
Landschaftsbestandteilen,NOUN,Landschaftsbestandteile
",",PUNCT,--
Landschaftsschutzgebieten,NOUN,Landschaftsschutzgebiete
und,CCONJ,und
Naturschutzgebieten,NOUN,Naturschutzgebiet
sind,AUX,sein
die,DET,der
Behörden,NOUN,Behörde
auf,ADP,auf
ehrenamtliche,ADJ,ehrenamtlich
Helferinnen,NOUN,Helferin
und,CCONJ,und
Helfer,NOUN,Helfer
angewiesen,ADV,angewiesen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
für,ADP,für
den,DET,der
Naturschutz,NOUN,Naturschutz
engagieren,VERB,engagieren
.,PUNCT,--
Interessierte,NOUN,interessierter
müssen,AUX,müssen
keine,DET,kein
besonderen,ADJ,besonderer
Voraussetzungen,NOUN,Voraussetzung
für,ADP,für
das,DET,der
Ehrenamt,NOUN,Ehrenamt
mitbringen,VERB,mitbringen
.,PUNCT,--
Menschen,NOUN,Mensch
",",PUNCT,--
die,PRON,der
ein,DET,ein
besonderes,ADJ,besonderer
Interesse,NOUN,Interesse
an,ADP,an
Vögeln,NOUN,Vogel
",",PUNCT,--
Pflanzen,NOUN,Pflanze
und,CCONJ,und
der,DET,der
Natur,NOUN,Natur
generell,ADV,generell
haben,VERB,haben
",",PUNCT,--
können,AUX,können
dieses,PRON,dieser
einbringen,VERB,einbringen
.,PUNCT,--
Bürgerinnen,NOUN,Bürgerin
und,CCONJ,und
Bürger,NOUN,Bürger
",",PUNCT,--
die,DET,der
Naturschutzwächter,NOUN,Naturschutzwächter
und,CCONJ,und
Naturschutzwächterinnen,NOUN,Naturschutzwächterinn
werden,AUX,werden
möchten,AUX,möchten
oder,CCONJ,oder
Fragen,NOUN,Frage
zum,ADP,zu
Ehrenamt,NOUN,Ehrenamt
haben,VERB,haben
",",PUNCT,--
beispielsweise,ADV,beispielsweise
zu,ADP,zu
Einsatzorten,NOUN,Einsatzort
",",PUNCT,--
können,AUX,können
sich,PRON,sich
an,ADP,an
den,DET,der
unten,ADV,unten
stehenden,ADJ,stehend
Kontakt,NOUN,Kontakt
wenden,VERB,wenden
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
Bezirksamt,ADP,bezirksamt
Lichtenberg,PROPN,Lichtenberg
von,ADP,von
Berlin,PROPN,Berlin
Abt.,NOUN,Abt.
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,PROPN,Naturschutzamt
Tanja,PROPN,Tanja
Kalisch,PROPN,Kalisch
Telefon,NOUN,Telefon
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
4282,NUM,4282
Telefax,PROPN,Telefax
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90296,NUM,90296
-,PUNCT,-
776361,NUM,776361
E-Mail,NOUN,E-Mail
