Token,PoS,Lemma
29.,ADJ,29.
Verleihung,NOUN,Verleihung
des,DET,der
„,PUNCT,--
Bandes,NOUN,Band
für,ADP,für
Mut,NOUN,Mut
und,CCONJ,und
Verständigung,NOUN,Verständigung
“,PUNCT,--
:,PUNCT,--
Ehrung,NOUN,Ehrung
für,ADP,für
außergewöhnlichen,ADJ,außergewöhnlich
Einsatz,NOUN,Einsatz
"
",SPACE,"
"
Das,DET,der
Bündnis,NOUN,Bündnis
für,ADP,für
Mut,NOUN,Mut
und,CCONJ,und
Verständigung,NOUN,Verständigung
verleiht,VERB,verleihen
auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
das,DET,der
„,PUNCT,--
Band,NOUN,Band
für,ADP,für
Mut,NOUN,Mut
und,CCONJ,und
Verständigung,NOUN,Verständigung
“,PUNCT,--
an,ADP,an
fünf,NUM,fünf
Menschen,NOUN,Mensch
und,CCONJ,und
Initiativen,NOUN,Initiative
",",PUNCT,--
die,PRON,der
sich,PRON,sich
auf,ADP,auf
beispielhafte,ADJ,beispielhaft
Weise,NOUN,Weise
gegen,ADP,gegen
rassistische,ADJ,rassistisch
Gewalt,NOUN,Gewalt
eingesetzt,VERB,einsetzen
haben,AUX,haben
oder,CCONJ,oder
durch,ADP,durch
ehrenamtliche,ADJ,ehrenamtlich
Arbeit,NOUN,Arbeit
zur,ADP,zu
interkulturellen,ADJ,interkulturell
und,CCONJ,und
sozialen,ADJ,sozial
Verständigung,NOUN,Verständigung
beigetragen,VERB,beitragen
haben,AUX,haben
.,PUNCT,--
Berlins,PROPN,Berlin
Integrationsbeauftragte,ADJ,Integrationsbeauftragte
Katarina,PROPN,Katarina
Niewiedzial,PROPN,Niewiedzial
freut,VERB,freuen
sich,PRON,sich
über,ADP,über
die,DET,der
zwei,NUM,zwei
Auszeichnungen,NOUN,Auszeichnung
",",PUNCT,--
die,PRON,der
nach,ADP,nach
Berlin,PROPN,Berlin
gingen,VERB,gehen
:,PUNCT,--
Stephan,PROPN,Stephan
Jäkel,PROPN,Jäkel
wird,AUX,werden
ausgezeichnet,VERB,ausgezeichnet
für,ADP,für
seine,DET,sein
leidenschaftliche,ADJ,leidenschaftlich
",",PUNCT,--
tatkräftige,ADJ,tatkräftig
Arbeit,NOUN,Arbeit
für,ADP,für
queere,ADJ,queer
Geflüchtete,NOUN,Geflüchtet
sowohl,CCONJ,sowohl
auf,ADP,auf
individueller,NOUN,individuell
als,CCONJ,als
auch,ADV,auch
auf,ADP,auf
politischer,ADJ,politisch
Ebene,NOUN,Ebene
.,PUNCT,--
Seine,DET,sein
klare,ADJ,klar
Haltung,NOUN,Haltung
",",PUNCT,--
verbunden,VERB,verbinden
mit,ADP,mit
Zähigkeit,NOUN,Zähigkeit
",",PUNCT,--
Gelassenheit,NOUN,Gelassenheit
und,CCONJ,und
Humor,NOUN,Humor
",",PUNCT,--
beeindruckt,VERB,beeindrucken
.,PUNCT,--
Ebru,PROPN,Ebru
Schäfer,PROPN,Schäfer
wird,AUX,werden
in,ADP,in
Anerkennung,NOUN,Anerkennung
ihrer,DET,ihr
ausdauernden,ADJ,ausdauernd
kreativen,ADJ,kreativ
Arbeit,NOUN,Arbeit
und,CCONJ,und
Unterstützung,NOUN,Unterstützung
von,ADP,von
vor,ADP,vor
allem,PRON,alle
jungen,ADJ,jung
Geflüchteten,NOUN,Geflüchtet
sowie,CCONJ,sowie
für,ADP,für
ihren,DET,ihr
aktivierenden,ADJ,aktivierend
und,CCONJ,und
vorbildhaften,ADJ,vorbildhaft
Einsatz,NOUN,Einsatz
für,ADP,für
ein,DET,ein
gleichberechtigtes,ADJ,gleichberechtigt
und,CCONJ,und
respektvolles,ADJ,respektvoll
Miteinander,NOUN,Miteinander
ausgezeichnet,VERB,auszeichnen
.,PUNCT,--
Katarina,PROPN,Katarina
Niewiedzial,PROPN,Niewiedzial
",",PUNCT,--
Beauftragte,NOUN,beauftragter
des,DET,der
Berliner,ADJ,Berliner
Senats,NOUN,Senat
für,ADP,für
Integration,NOUN,Integration
und,CCONJ,und
Migration,NOUN,Migration
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Preisträger*innen,NOUN,Preisträger*inn
setzen,VERB,setzen
sich,PRON,sich
aktiv,ADV,aktiv
für,ADP,für
eine,DET,ein
offene,ADJ,offen
und,CCONJ,und
demokratische,ADJ,demokratisch
Gesellschaft,NOUN,Gesellschaft
ein,ADV,ein
",",PUNCT,--
in,ADP,in
der,DET,der
Geflüchtete,NOUN,Geflüchtete
und,CCONJ,und
zugewanderte,ADJ,zugewandert
Menschen,NOUN,Mensch
partizipieren,VERB,partizipieren
und,CCONJ,und
teilhaben,VERB,teilhaben
.,PUNCT,--
Sie,PRON,sie
sind,AUX,sein
mutig,ADV,mutig
und,CCONJ,und
kreativ,ADV,kreativ
und,CCONJ,und
trotzen,ADJ,trotz
Hass,NOUN,Hass
und,CCONJ,und
Diskriminierung,NOUN,Diskriminierung
.,PUNCT,--
Die,DET,der
Ausgezeichneten,NOUN,Ausgezeichnet
ermutigen,VERB,ermutigen
Andere,NOUN,andere
",",PUNCT,--
gegen,ADP,gegen
Ausgrenzung,NOUN,Ausgrenzung
und,CCONJ,und
Gewalt,NOUN,Gewalt
zu,PART,zu
kämpfen,VERB,kämpfen
.,PUNCT,--
“,PUNCT,--
Doris,PROPN,Doris
Lemmermeier,PROPN,Lemmermeier
",",PUNCT,--
Integrationsbeauftragte,NOUN,Integrationsbeauftragte
des,DET,der
Landes,NOUN,Land
Brandenburg,PROPN,Brandenburg
:,PUNCT,--
„,PUNCT,--
Auch,ADV,auch
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
konnten,AUX,können
wir,PRON,wir
wieder,ADV,wieder
sehr,ADV,sehr
beeindruckende,ADJ,beeindruckend
und,CCONJ,und
engagierte,ADJ,engagiert
Preisträgerinnen,NOUN,Preisträgerinne
und,CCONJ,und
Preisträger,NOUN,Preisträger
auszeichnen,VERB,auszeichnen
.,PUNCT,--
Sie,PRON,sie
stehen,VERB,stehen
stellvertretend,ADV,stellvertretend
für,ADP,für
viele,PRON,vieler
",",PUNCT,--
die,PRON,der
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
mit,ADP,mit
viel,DET,viel
Kreativität,NOUN,Kreativität
