Token,PoS,Lemma
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
und,CCONJ,und
Performance,NOUN,Performance
"""",PUNCT,--
Musterwohnung,NOUN,Musterwohnung
mustern,VERB,mustern
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
h4.,NOUN,h4.
Sonntag,NOUN,Sonntag
",",PUNCT,--
den,DET,der
10.,ADJ,10.
September,NOUN,September
2017,NUM,2017
",",PUNCT,--
ab,ADP,ab
18:00,ADJ,18:00
Uhr,NOUN,Uhr
",",PUNCT,--
laden,VERB,laden
die,DET,der
Galerie,NOUN,Galerie
M,PROPN,M
und,CCONJ,und
RZM,PROPN,RZM
zur,ADP,zu
Ausstellungseröffnung,NOUN,Ausstellungseröffnung
und,CCONJ,und
Performance,NOUN,Performance
„,PUNCT,--
Musterwohnung,NOUN,Musterwohnung
mustern,VERB,mustern
“,PUNCT,--
ein,ADV,ein
.,PUNCT,--
Geöffnet,VERB,öffnen
ist,AUX,sein
die,DET,der
Ausstellung,NOUN,Ausstellung
dann,ADV,dann
v*on,ADJ,v*on
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
11.,ADJ,11.
September,NOUN,September
2017,NUM,2017
bis,CCONJ,bis
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
17.,ADJ,17.
November,NOUN,November
2017,NUM,2017
*,NOUN,*
.,PUNCT,--
Termine,NOUN,Termin
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
16.,ADJ,16.
September,NOUN,September
2017,NUM,2017
",",PUNCT,--
17:00,DET,17:00
Uhr,NOUN,Uhr
:,PUNCT,--
Artist,NOUN,Artist
Walk,PROPN,Walk
“,PUNCT,--
Krikelzack,PROPN,Krikelzack
und,CCONJ,und
Plattentuut,NOUN,Plattentuut
”,PUNCT,”
auf,ADP,auf
der,DET,der
Marzahner,ADJ,Marzahner
Promenade,NOUN,Promenade
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
KGB,PROPN,KGB
Kunstwoche,ADJ,kunstwoch
Sonntag,NOUN,Sonntag
",",PUNCT,--
17.,ADJ,17.
September,NOUN,September
2017,NUM,2017
",",PUNCT,--
15:00,NOUN,15:00
Uhr,NOUN,Uhr
:,PUNCT,--
Performance,NOUN,Performance
“,PUNCT,--
Musterwohnung,NOUN,Musterwohnung
”,PUNCT,”
im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
KGB,PROPN,KGB
Kunstwoche,ADJ,kunstwoch
Sonntag,NOUN,Sonntag
",",PUNCT,--
29.,ADJ,29.
Oktober,NOUN,Oktober
2017,NUM,2017
",",PUNCT,--
11:00Uhr,NOUN,11:00Uhr
:,PUNCT,--
Frühstück,NOUN,Frühstück
in,ADP,in
der,DET,der
Musterwohnung,NOUN,Musterwohnung
präsentiert,VERB,präsentieren
von,ADP,von
Labor,PROPN,Labor
M,PROPN,M
/,PUNCT,--
Künstlerische,ADJ,künstlerisch
Kunstvermittlung,NOUN,Kunstvermittlung
in,ADP,in
der,DET,der
Galerie,NOUN,Galerie
M,PROPN,M
Die,DET,der
Gruppe,NOUN,Gruppe
RZM,PROPN,RZM
",",PUNCT,--
bestehend,ADV,bestehend
aus,ADP,aus
Richard,PROPN,Richard
Koch,PROPN,Koch
",",PUNCT,--
Thomas,PROPN,Thomas
Bratzke,PROPN,Bratzke
und,CCONJ,und
Christian,PROPN,Christian
Marien,PROPN,Marien
wird,AUX,werden
in,ADP,in
ihrer,DET,ihr
performativen,ADJ,performativ
Praxis,NOUN,Praxis
von,ADP,von
der,DET,der
Suche,NOUN,Suche
nach,ADP,nach
unmittelbaren,ADJ,unmittelbar
",",PUNCT,--
schöpferischen,DET,schöpferisch
Zusammenkünften,NOUN,Zusammenkünft
geleitet,VERB,leiten
",",PUNCT,--
bei,ADP,bei
denen,PRON,der
Musik,NOUN,Musik
und,CCONJ,und
Bildende,ADJ,bildend
Kunst,NOUN,Kunst
zu,ADP,zu
einer,DET,ein
neuen,ADJ,neu
Form,NOUN,Form
verschmelzen,VERB,verschmelzen
.,PUNCT,--
Mit,ADP,mit
den,DET,der
Mitteln,NOUN,Mittel
Trompete,NOUN,Trompet
",",PUNCT,--
Schlagwerk,NOUN,Schlagwerk
",",PUNCT,--
Pinsel,NOUN,Pinsel
und,CCONJ,und
Farbe,NOUN,Farbe
und,CCONJ,und
allerlei,DET,allerlei
anderen,ADJ,anderer
Dingen,NOUN,Ding
entsteht,VERB,entstehen
in,ADP,in
der,DET,der
Galerie,NOUN,Galerie
M,PROPN,M
die,DET,der
Musterwohnung,NOUN,Musterwohnung
RZM,PROPN,RZM
.,PUNCT,--
Die,DET,der
Proportionen,NOUN,Proportion
der,DET,der
Musterwohnung,NOUN,Musterwohnung
orientieren,VERB,orientieren
sich,PRON,sich
an,ADP,an
realen,ADJ,real
Zimmern,NOUN,Zimmer
und,CCONJ,und
Wohnungen,NOUN,Wohnung
in,ADP,in
denen,PRON,der
die,DET,der
Künstler,NOUN,Künstler
bereits,ADV,bereits
gelebt,VERB,leben
haben,AUX,haben
:,PUNCT,--
Wohnungen,NOUN,Wohnung
aus,ADP,aus
