Token,PoS,Lemma
Das,DET,der
Landeslabor,NOUN,Landeslabor
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
erhöht,VERB,erhöhen
gemeinsam,ADV,gemeinsam
mit,ADP,mit
der,DET,der
Bayer,ADJ,Bayer
AG,NOUN,AG
die,DET,der
Kapazitäten,NOUN,Kapazität
für,ADP,für
SARS-CoV-2,ADJ,SARS-CoV-2
Analysen,NOUN,Analyse
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
Brandenburg,PROPN,Brandenburg
"
",SPACE,"
"
Das,DET,der
Landeslabor,PROPN,Landeslabor
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
(,PUNCT,--
LLBB,PROPN,LLBB
),PUNCT,--
hat,AUX,haben
in,ADP,in
seinen,DET,sein
Laboren,NOUN,Labor
am,ADP,an
Standort,NOUN,Standort
Frank-furt,PROPN,Frank-furt
(,PUNCT,--
Oder,PROPN,Oder
),PUNCT,--
eine,DET,ein
Analysekapazität,NOUN,Analysekapazität
von,ADP,von
200,NUM,200
Tests,NOUN,Test
pro,ADP,pro
Tag,NOUN,Tag
aufgebaut,VERB,aufbauen
.,PUNCT,--
Zusätzlich,ADV,zusätzlich
stellt,VERB,stellen
die,DET,der
Bayer,PROPN,Bayer
AG,NOUN,AG
ihre,DET,ihr
Laborkapazitäten,NOUN,Laborkapazitäten
für,ADP,für
die,DET,der
COVID-19-Analyse,NOUN,COVID-19-Analyse
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Am,ADP,an
Standort,NOUN,Standort
des,DET,der
Unternehmens,NOUN,Unternehmen
in,ADP,in
Berlin-Wedding,PROPN,Berlin-Wedding
entsteht,VERB,entstehen
auf,ADP,auf
zwei,NUM,zwei
Etagen,NOUN,Etage
ein,DET,ein
Testlabor,NOUN,Testlabor
",",PUNCT,--
sodass,VERB,sodass
hier,ADV,hier
künftig,ADV,künftig
jeden,DET,jeder
Tag,NOUN,Tag
bis,ADV,bis
zu,ADV,zu
1.000,NUM,1.000
zusätzliche,ADJ,zusätzlich
SARS-CoV-2,ADJ,SARS-CoV-2
Tests,NOUN,Test
durchgeführt,VERB,durchführen
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Die,DET,der
für,ADP,für
die,DET,der
Analysen,NOUN,Analyse
benötigten,VERB,benötigen
Geräte,NOUN,Gerät
und,CCONJ,und
Personal,NOUN,Personal
stammen,VERB,stammen
aus,ADP,aus
allen,DET,aller
Bereichen,NOUN,Bereich
der,DET,der
Forschung,NOUN,Forschung
