Token,PoS,Lemma
Informationsveranstaltung,NOUN,Informationsveranstaltung
im,ADP,in
JobCafé,NOUN,JobCafé
:,PUNCT,--
Unterstützug,NOUN,Unterstützug
bei,ADP,bei
bei,ADP,bei
Bewerbungs-,X,Bewerbung
",",PUNCT,--
Vorstellungs-,X,Vorstellung
oder,CCONJ,oder
Umzugskosten,NOUN,Umzugskosten
"
",SPACE,"
"
Am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
dem,DET,der
21.,ADJ,21.
Januar,NOUN,Januar
2019,NUM,2019
",",PUNCT,--
ab,ADP,ab
9:00,PUNCT,9:00
Uhr,NOUN,Uhr
",",PUNCT,--
informiert,VERB,informieren
eine,DET,ein
halbstündige,ADJ,halbstündig
Informationsveranstaltung,NOUN,Informationsveranstaltung
im,ADP,in
JobCafé,PROPN,JobCafé
über,ADP,über
die,DET,der
“,PUNCT,--
Förderung,NOUN,Förderung
aus,ADP,aus
dem,DET,der
Vermittlungsbudget,NOUN,Vermittlungsbudget
”,PUNCT,”
:,PUNCT,--
Damit,SCONJ,damit
die,DET,der
Arbeitsaufnahme,NOUN,Arbeitsaufnahme
nicht,PART,nicht
am,ADP,an
Geld,NOUN,Geld
scheitert,VERB,scheitern
",",PUNCT,--
unterstützt,VERB,unterstützen
das,DET,der
Jobcenter,NOUN,Jobcenter
finanziell,ADV,finanziell
bei,ADP,bei
Bewerbungs-,X,Bewerbung
",",PUNCT,--
Vorstellungs-,X,Vorstellung
oder,CCONJ,oder
Umzugskosten,NOUN,Umzugskosten
",",PUNCT,--
Eine,DET,ein
Jobcenter-Kundin,NOUN,Jobcenter-Kundin
und,CCONJ,und
ihr,DET,ihr
Arbeitsvermittler,NOUN,Arbeitsvermittler
freuen,VERB,freuen
sich,PRON,sich
:,PUNCT,--
Das,DET,der
Vorstellungsgespräch,NOUN,Vorstellungsgespräch
außerhalb,ADP,außerhalb
von,ADP,von
Berlin,PROPN,Berlin
lief,VERB,laufen
gut,ADV,gut
",",PUNCT,--
