Token,PoS,Lemma
Englischsprachiger,ADJ,Englischsprachiger
Audioguide,NOUN,Audioguide
durch,ADP,durch
die,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
zurückGESCHAUT,NOUN,zurückGESCHAUT
“,PUNCT,--
im,ADP,in
Museum,NOUN,Museum
Treptow,PROPN,Treptow
jetzt,ADV,jetzt
online,ADV,online
"
",SPACE,"
"
Anlässlich,NOUN,Anlässlich
der,DET,der
Internationalen,ADJ,international
Wochen,NOUN,Woche
gegen,ADP,gegen
Rassismus,NOUN,Rassismus
vom,ADP,von
15.,ADJ,15.
bis,ADP,bis
28.,ADJ,28.
März,NOUN,März
2021,NUM,2021
ist,AUX,sein
ab,ADP,ab
sofort,ADV,sofort
ein,DET,ein
englischsprachiger,ADJ,englischsprachig
Audioguide,NOUN,Audioguide
durch,ADP,durch
die,DET,der
Ausstellung,NOUN,Ausstellung
“,PUNCT,--
zurückGESCHAUT,NOUN,zurückGESCHAUT
”,PUNCT,”
im,ADP,in
Museum,NOUN,Museum
Treptow,PROPN,Treptow
online,ADV,online
verfügbar,ADV,verfügbar
.,PUNCT,--
So,ADV,so
können,AUX,können
die,DET,der
Inhalte,NOUN,Inhalt
der,DET,der
Dauerausstellung,NOUN,Dauerausstellung
entweder,CCONJ,entweder
vor,ADP,vor
Ort,NOUN,Ort
und,CCONJ,und
von,ADP,von
Zuhause,NOUN,Zuhause
aus,ADP,aus
angehört,VERB,anhören
werden,AUX,werden
.,PUNCT,--
Die,DET,der
Sprecherin,NOUN,Sprecherin
des,DET,der
Audioguides,NOUN,Audioguid
ist,AUX,sein
die,DET,der
Schriftstellerin,NOUN,Schriftstellerin
und,CCONJ,und
Publizistin,NOUN,Publizistin
Sharon,PROPN,Sharon
Dodua,PROPN,Dodua
Otoo,PROPN,Otoo
",",PUNCT,--
die,PRON,der
2016,NUM,2016
mit,ADP,mit
dem,DET,der
Ingeborg-Bachmann-Preis,NOUN,Ingeborg-Bachmann-Preis
ausgezeichnet,VERB,auszeichnen
wurde,AUX,werden
.,PUNCT,--
Hier,ADV,hier
geht,VERB,gehen
es,PRON,es
zum,ADP,zu
Audioguide,NOUN,Audioguide
:,PUNCT,--
https://www.berlin.de/museum-treptow-koepenick/ausstellungen/audioguide-through-the-exhibition—zur-ckgeschaut—1057944.php,ADV,https://www.berlin.de/museum-treptow-koepenick/ausstellungen/audioguide-through-the-exhibition—zur-ckgeschaut—1057944.php
Die,DET,der
Ausstellung,NOUN,Ausstellung
“,PUNCT,--
zurückGESCHAUT,NOUN,zurückGESCHAUT
”,PUNCT,”
im,ADP,in
Museum,NOUN,Museum
Treptow,PROPN,Treptow
wurde,AUX,werden
2017,NUM,2017
eröffnet,VERB,eröffnen
und,CCONJ,und
beschäftigt,VERB,beschäftigen
sich,PRON,sich
mit,ADP,mit
der,DET,der
“,PUNCT,--
Ersten,ADJ,erster
Deutschen,ADJ,deutsch
Kolonialausstellung,NOUN,Kolonialausstellung
”,PUNCT,”
von,ADP,von
1896,NUM,1896
im,ADP,in
Treptower,PROPN,Treptower
Park,NOUN,Park
.,PUNCT,--
“,PUNCT,--
zurückGESCHAUT,NOUN,zurückGESCHAUT
”,PUNCT,”
ist,AUX,sein
die,DET,der
erste,ADJ,erster
Dauerausstellung,NOUN,Dauerausstellung
einer,DET,ein
öffentlichen,ADJ,öffentlich
Institution,NOUN,Institution
in,ADP,in
Deutschland,PROPN,Deutschland
",",PUNCT,--
die,PRON,der
den,DET,der
deutschen,ADJ,deutsch
Kolonialismus,NOUN,Kolonialismus
kritisch,ADV,kritisch
in,ADP,in
den,DET,der
Fokus,NOUN,Fokus
nimmt,VERB,nehmen
.,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
in,ADP,in
enger,ADJ,eng
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Initiative,NOUN,Initiative
Schwarze,ADJ,schwarz
Menschen,NOUN,Mensch
in,ADP,in
Deutschland,PROPN,Deutschland
ISD,PROPN,ISD
und,CCONJ,und
Berlin,PROPN,Berlin
Postkolonial,NOUN,Postkolonial
entstanden,VERB,entstehen
.,PUNCT,--
In,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
wird,AUX,werden
die,DET,der
Ausstellung,NOUN,Ausstellung
“,PUNCT,--
zurückGESCHAUT,NOUN,zurückGESCHAUT
”,PUNCT,”
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Projektes,NOUN,Projekt
“,PUNCT,--
DEKOLONIALE,PROPN,dEKOLONIALE
–,PUNCT,--
Erinnerungskultur,NOUN,Erinnerungskultur
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
”,PROPN,”
inhaltlich,ADV,inhaltlich
und,CCONJ,und
gestalterisch,ADV,gestalterisch
überarbeitet,VERB,überarbeiten
.,PUNCT,--
Der,DET,der
geplante,ADJ,geplant
Eröffnungstermin,NOUN,Eröffnungstermin
der,DET,der
neuen,ADJ,neu
Ausstellung,NOUN,Ausstellung
ist,AUX,sein
der,DET,der
15.,ADJ,15.
Oktober,NOUN,Oktober
2021.,PUNCT,2021.
Der,DET,der
Audioguide,NOUN,Audioguide
ist,AUX,sein
das,DET,der
Ergebnis,NOUN,Ergebnis
einer,DET,ein
Zusammenarbeit,NOUN,Zusammenarbeit
der,DET,der
Museen,NOUN,Museum
Treptow-Köpenick,NOUN,Treptow-Köpenick
und,CCONJ,und
des,DET,der
Berlin,PROPN,Berlin
Postkolonial,NOUN,Postkolonial
e.V.,PROPN,e.V.
und,CCONJ,und
wurde,AUX,werden
im,ADP,in
Rahmen,NOUN,Rahmen
von,ADP,von
“,PUNCT,--
Breaking,X,Breaking
the,PROPN,the
Silence,PROPN,Silence
–,PUNCT,--
Ein,DET,ein
Projekt,NOUN,Projekt
zum,ADP,zu
Ende,NOUN,Ende
des,DET,der
deutschen,ADJ,deutsch
Kolonialreiches,NOUN,Kolonialreich
vor,ADP,vor
100,NUM,100
Jahren,NOUN,Jahr
”,PUNCT,”
produziert,VERB,produzieren
.,PUNCT,--
Der,DET,der
Audioguide,NOUN,Audioguide
wurde,AUX,werden
gefördert,VERB,fördern
durch,ADP,durch
Engagement,NOUN,Engagement
Global,PROPN,Global
und,CCONJ,und
die,DET,der
Stiftung,NOUN,Stiftung
Nord-Süd-Brücken,NOUN,Nord-Süd-Brück
aus,ADP,aus
Mitteln,NOUN,Mittel
des,DET,der
BMZ,PROPN,BMZ
sowie,CCONJ,sowie
durch,ADP,durch
die,DET,der
Berliner,ADJ,Berliner
Landesstelle,NOUN,Landesstelle
für,ADP,für
Entwicklungszusammenarbeit,NOUN,Entwicklungszusammenarbeit
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
:,PUNCT,--
www.berlin.de/bildung-t-k,X,www.berlin.de/bildung-t-k
English-language,X,English-language
audio,ADP,audio
guide,ADJ,guid
through,PROPN,Through
the,PROPN,The
exhibition,PROPN,Exhibition
“,PUNCT,--
zurückGESCHAUT,NOUN,zurückGESCHAUT
”,PROPN,”
at,PROPN,at
Museum,NOUN,Museum
