Token,PoS,Lemma
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Gespräch,NOUN,Gespräch
zur,ADP,zu
Geschichte,NOUN,Geschichte
am,ADP,an
11.01.,NOUN,11.01.
mit,ADP,mit
Feuerzangenbowle,PROPN,Feuerzangenbowle
"
",SPACE,"
"
Das,DET,der
Bezirksmuseum,NOUN,Bezirksmuseum
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
",",PUNCT,--
Alt-Marzahn,NOUN,Alt-Marzahn
51,NUM,51
",",PUNCT,--
12685,NUM,12685
Berlin,PROPN,Berlin
",",PUNCT,--
lädt,VERB,laden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
dem,DET,der
11.,ADJ,11.
Januar,NOUN,Januar
um,ADP,um
19.00,NUM,19.00
Uhr,NOUN,Uhr
in,ADP,in
seiner,DET,sein
Reihe,NOUN,Reihe
„,PUNCT,--
Marzahn-Hellersdorfer,NOUN,Marzahn-Hellersdorfer
Gespräch,NOUN,Gespräch
zur,ADP,zu
Geschichte,NOUN,Geschichte
“,PUNCT,--
ein,ADV,ein
zur,ADP,zu
„,PUNCT,--
Die,DET,der
Feuerzangenbowle,PROPN,Feuerzangenbowle
“,PUNCT,--
–,PUNCT,--
einer,DET,ein
szenische,ADJ,szenisch
Lesung,NOUN,Lesung
mit,ADP,mit
Jan,PROPN,Jan
Damitz,PROPN,Damitz
und,CCONJ,und
Helmuth,PROPN,Helmuth
Meier-Lautenschläger,PROPN,Meier-Lautenschläger
.,PUNCT,--
Im,ADP,in
Vorfeld,NOUN,Vorfeld
der,DET,der
neuen,ADJ,neu
Museumsausstellung,NOUN,Museumsausstellung
zur,ADP,zu
Schulgeschichte,NOUN,Schulgeschicht
von,ADP,von
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
(,PUNCT,--
siehe,VERB,sehen
weitere,ADJ,weit
Meldung,NOUN,Meldung
),PUNCT,--
stimmen,VERB,stimmen
die,DET,der
beiden,DET,beide
Schauspieler,NOUN,Schauspieler
Jan,PROPN,Jan
Damitz,PROPN,Damitz
und,CCONJ,und
Helmuth,PROPN,Helmuth
Meier-Lautenschläger,PROPN,Meier-Lautenschläger
mit,ADP,mit
ihrer,DET,ihr
seit,ADP,seit
Jahren,NOUN,Jahr
erfolgreichen,ADJ,erfolgreich
Aufführung,NOUN,Aufführung
der,DET,der
allseits,ADV,allseits
bekannten,ADJ,bekannt
„,PUNCT,--
Feuerzangenbowle,PROPN,Feuerzangenbowle
“,PUNCT,--
von,ADP,von
Heinrich,PROPN,Heinrich
Spoerl,PROPN,Spoerl
auf,ADP,auf
das,DET,der
Thema,NOUN,Thema
ein,ADV,ein
.,PUNCT,--
Vor,ADP,vor
Beginn,NOUN,Beginn
des,DET,der
Programms,NOUN,Programm
wird,AUX,werden
dem,DET,der
Publikum,NOUN,Publikum
eine,DET,ein
echte,ADJ,echt
Feuerzangenbowle,NOUN,Feuerzangenbowle
serviert,VERB,servieren
.,PUNCT,--
In,ADP,in
dieser,DET,dieser
behaglichen,ADJ,behaglich
Stimmung,NOUN,Stimmung
sprechen,VERB,sprechen
und,CCONJ,und
spielen,VERB,spielen
die,DET,der
Herren,NOUN,Herr
die,DET,der
bekannten,ADJ,bekannt
“,PUNCT,--
Highlights,NOUN,Highlight
”,PUNCT,”
der,DET,der
Geschichte,NOUN,Geschichte
",",PUNCT,--
sei,AUX,sein
es,PRON,es
die,DET,der
“,PUNCT,--
Dampfmaschin,NOUN,Dampfmaschin
”,PUNCT,”
oder,CCONJ,oder
die,DET,der
“,PUNCT,--
alkoholische,ADJ,alkoholisch
Gärung,NOUN,Gärung
”,PUNCT,”
.,PUNCT,--
Freuen,VERB,Freuen
Sie,PRON,sie
sich,PRON,sich
auf,ADP,auf
die,DET,der
Streiche,NOUN,Streich
des,DET,der
Pennälers,NOUN,Pennäler
Pfeiffer,PROPN,Pfeiffer
mit,ADP,mit
drei,NUM,drei
F,X,F
!,PUNCT,--
