Token,PoS,Lemma
Bezirksamtsbeschlüsse,NOUN,Bezirksamtsbeschlüs
"
",SPACE,"
"
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
am,ADP,an
5.02.2019,PROPN,5.02.2019
folgende,ADJ,folgend
Beschlüsse,NOUN,Beschluß
gefasst,VERB,fassen
:,PUNCT,--
Vorlage,NOUN,Vorlage
004,NUM,004
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Ergebnisse,NOUN,Ergebnis
der,DET,der
Einschulungsuntersuchungen,NOUN,Einschulungsuntersuchunge
des,DET,der
Schuljahres,NOUN,Schuljahr
2016,NUM,2016
/,PUNCT,--
17,NUM,17
im,ADP,in
Bezirk,NOUN,Bezirk
Lichtenberg,PROPN,Lichtenberg
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Katrin,PROPN,Katrin
Framke,PROPN,Framke
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
4000,NUM,4000
Vorlage,NOUN,Vorlage
017,NUM,017
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Kinder-BVV,NOUN,Kinder-BVV
auch,ADV,auch
in,ADP,in
dieser,DET,dieser
Wahlperiode,NOUN,Wahlperiode
;,PUNCT,--
Zwischenbericht,NOUN,zwischenbericht
zur,ADP,zu
DS,NOUN,DS
/,PUNCT,/
0150,NUM,0150
/,PUNCT,--
VIII,NUM,VIII
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Katrin,PROPN,Katrin
Framke,PROPN,Framke
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
4000,NUM,4000
Vorlage,NOUN,Vorlage
018,NUM,018
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Kinder-,X,Kind
",",PUNCT,--
jugend-,X,jugend
und,CCONJ,und
familienfreundliche,ADJ,familienfreundlich
Wandgestaltung,NOUN,Wandgestaltung
der,DET,der
Aufenthaltsbereiche,NOUN,Aufenthaltsbereiche
des,DET,der
KJGDs,PROPN,KJGDs
und,CCONJ,und
des,DET,der
KJPDs,NOUN,KJPDs
;,PUNCT,--
Abschlussbericht,NOUN,Abschlussbericht
zur,ADP,zu
DS,NOUN,DS
/,PUNCT,/
0516,NUM,0516
/,PUNCT,--
VIII,NUM,VIII
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Katrin,PROPN,Katrin
Framke,PROPN,Framke
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
4000,NUM,4000
Vorlage,NOUN,Vorlage
019,NUM,019
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Einhaltung,NOUN,Einhaltung
der,DET,der
formalen,ADJ,formal
Zulässigkeitsvoraussetzungen,NOUN,Zulässigkeitsvoraussetzung
des,DET,der
Einwohnerantrags,NOUN,Einwohnerantrag
„,PUNCT,--
Rummelsburger,ADJ,Rummelsburger
Bucht,PROPN,Bucht
gemeinsam,ADV,gemeinsam
gestalten,VERB,gestalten
!,PUNCT,--
!,PUNCT,--
!,PUNCT,--
“,PUNCT,--
Informationen,NOUN,Information
:,PUNCT,--
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Familie,NOUN,Familie
",",PUNCT,--
Jugend,NOUN,Jugend
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
Katrin,PROPN,Katrin
Framke,PROPN,Framke
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
4000,NUM,4000
Vorlage,NOUN,Vorlage
020,NUM,020
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Sicherheitszaun,PROPN,Sicherheitszaun
Gästeblock,PROPN,Gästeblock
HOWOGE-Arena,PROPN,HOWOGE-Arena
Hans,PROPN,Hans
Zoschke,PROPN,Zoschke
Informationen,VERB,Information
:,PUNCT,--
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Öffentliche,ADJ,öffentlich
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
und,CCONJ,und
Verkehr,NOUN,Verkehr
Wilfried,PROPN,Wilfried
Nünthel,PROPN,Nünthel
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
4200,NUM,4200
Vorlage,NOUN,Vorlage
021,NUM,021
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Rahmenvertrag,NOUN,Rahmenvertrag
über,ADP,über
die,DET,der
Einbindung,NOUN,Einbindung
der,DET,der
HOWOGE,PROPN,HOWOGE
in,ADP,in
die,DET,der
Berliner,ADJ,Berliner
Schulbauoffensive,NOUN,Schulbauoffensive
Informationen,NOUN,Information
:,PUNCT,--
Bezirksbürgermeister,NOUN,Bezirksbürgermeister
Michael,PROPN,Michael
Grunst,PROPN,Grunst
",",PUNCT,--
Telefon,NOUN,Telefon
90296,NUM,90296
3000,NUM,3000
Vorlage,NOUN,Vorlage
022,NUM,022
/,PUNCT,--
2019,NUM,2019
–,PUNCT,--
Bebauungsplan-Entwurf,NOUN,Bebauungsplan-Entwurf
XVII-4,NUM,XVII-4
–,PUNCT,--
Ergebnis,NOUN,Ergebnis
der,DET,der
