Token,PoS,Lemma
Aktuelle,ADJ,Aktuelle
Bau-,X,Bau
und,CCONJ,und
Planungsvorhaben,NOUN,Planungsvorhabe
in,ADP,in
Lichtenberg,PROPN,Lichtenberg
"
",SPACE,"
"
Im,ADP,in
Monat,NOUN,Monat
Juni,NOUN,Juni
2024,NUM,2024
gab,VERB,geben
es,PRON,es
fünf,NUM,fünf
Vorbescheide,NOUN,Vorbescheide
zu,ADP,zu
Bauvorhaben,NOUN,Bauvorhaben
über,ADP,über
1,NUM,1
Mio,NOUN,Mio
€,PROPN,€
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
Lichtenberg,PROPN,Lichtenberg
:,PUNCT,--
-,PUNCT,--
Küstriner,ADJ,Küstriner
Straße,NOUN,Straße
55,NUM,55
(,PUNCT,--
Alt-Hohenschönhausen,PROPN,Alt-Hohenschönhausen
),PUNCT,--
Neubau,NOUN,Neubau
eines,DET,ein
Mehrfamilienhauses,NOUN,Mehrfamilienhauses
mit,ADP,mit
Tiefgarage,NOUN,Tiefgarage
-,PUNCT,--
Am,ADP,an
Wasserwerk,NOUN,Wasserwerk
11,NUM,11
(,PUNCT,--
Lichtenberg,PROPN,Lichtenberg
),PUNCT,--
Umnutzung,NOUN,Umnutzung
einer,DET,ein
Rotationsdruckerei,NOUN,Rotationsdruckerei
in,ADP,in
ein,DET,ein
Rechenzentrum,NOUN,Rechenzentrum
(,PUNCT,--
nördlicher,ADJ,nördlich
Gebäudeteil,NOUN,Gebäudeteil
),PUNCT,--
und,CCONJ,und
eine,DET,ein
Lebensmittelproduktion,NOUN,Lebensmittelproduktion
(,PUNCT,--
südlicher,ADJ,südlich
Gebäudeteil,NOUN,Gebäudeteil
),PUNCT,--
-,PUNCT,--
Massower,NOUN,Massower
Straße,NOUN,Straße
8,NUM,8
(,PUNCT,--
Friedrichsfelde,PROPN,Friedrichsfelde
),PUNCT,--
Aufstockung,NOUN,Aufstockung
von,ADP,von
zwei,NUM,zwei
Geschossen,NOUN,Geschossen
und,CCONJ,und
Anbau,NOUN,Anbau
von,ADP,von
Aufzügen,NOUN,Aufzüg
-,PUNCT,--
Sewanstraße,NOUN,Sewanstraß
122,NUM,122
(,PUNCT,--
Friedrichsfelde,PROPN,Friedrichsfelde
),PUNCT,--
Neubau,NOUN,Neubau
einer,DET,ein
Wohnanlage,NOUN,Wohnanlage
aus,ADP,aus
drei,NUM,drei
Mehrfamilienhäusern,NOUN,Mehrfamilienhäuser
-,PUNCT,--
Lückstraße,NOUN,Lückstraße
31,NUM,31
(,PUNCT,--
Rummelsburg,PROPN,Rummelsburg
),PUNCT,--
Errichtung,NOUN,Errichtung
von,ADP,von
drei,NUM,drei
Wohngebäuden,NOUN,Wohngebäud
mit,ADP,mit
Microapartments,NOUN,Microapartment
sowie,CCONJ,sowie
einer,DET,ein
Lückenschließung,NOUN,Lückenschließung
mit,ADP,mit
gewerblicher,ADJ,gewerblich
„,PUNCT,--
shortstay“-Nutzung,NOUN,shortstay“-Nutzung
-,PUNCT,--
Fischerstraße,PROPN,Fischerstraße
4,NUM,4
(,PUNCT,--
Rummelsburg,PROPN,Rummelsburg
