Token,PoS,Lemma
Unterhaltsvorschussstelle,NOUN,Unterhaltsvorschussstelle
wegen,ADP,wegen
Softwareumstellung,NOUN,Softwareumstellung
vom,ADP,von
25.02.,NOUN,25.02.
bis,ADP,bis
05.04.2019,PROPN,05.04.2019
geschlossen,VERB,schließen
"
",SPACE,"
"
Die,DET,der
Bezirksstadträtin,NOUN,Bezirksstadträtin
für,ADP,für
Jugend,NOUN,Jugend
",",PUNCT,--
Familie,NOUN,Familie
und,CCONJ,und
Bürgerdienste,NOUN,Bürgerdienste
",",PUNCT,--
Ramona,PROPN,Ramona
Reiser,PROPN,Reiser
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
Einführung,NOUN,Einführung
und,CCONJ,und
Umsetzung,NOUN,Umsetzung
einer,DET,ein
neuen,ADJ,neu
Fachsoftware,NOUN,Fachsoftware
finden,VERB,finden
in,ADP,in
der,DET,der
Unterhaltsvorschussstelle,NOUN,Unterhaltsvorschussstelle
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
vom,ADP,von
25.02.,NOUN,25.02.
bis,ADP,bis
05.04.2019,PROPN,05.04.2019
keine,DET,kein
Sprechstunden,NOUN,Sprechstunde
statt,ADV,statt
.,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
Schließzeit,NOUN,Schließzeit
können,AUX,können
die,DET,der
Sachbearbeiterinnen,NOUN,Sachbearbeiterinn
und,CCONJ,und
Sachbearbeiter,NOUN,Sachbearbeiter
auch,ADV,auch
keine,DET,kein
telefonischen,ADJ,telefonisch
Anfragen,NOUN,Anfrage
entgegennehmen,VERB,entgegennehmen
",",PUNCT,--
so,ADV,so
dass,SCONJ,dass
keine,DET,kein
Auskünfte,NOUN,Auskunft
zum,ADP,zu
Bearbeitungsstand,NOUN,Bearbeitungsstand
von,ADP,von
Neuanträgen,NOUN,Neuanträg
oder,CCONJ,oder
zu,ADP,zu
laufenden,ADJ,laufend
Leistungsfällen,NOUN,Leistungsfälle
gegeben,VERB,geben
werden,AUX,werden
können,AUX,können
.,PUNCT,--
Es,PRON,es
besteht,VERB,bestehen
jedoch,ADV,jedoch
weiterhin,ADV,weiterhin
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
den,DET,der
Antragsservice,NOUN,Antragsservice
im,ADP,in
Bezirksamt,NOUN,Bezirksamt
Mitte,NOUN,Mitte
",",PUNCT,--
Karl-Marx-Allee,NOUN,Karl-Marx-Allee
31,NUM,31
",",PUNCT,--
in,ADP,in
10178,NUM,10178
Berlin,PROPN,Berlin
in,ADP,in
der,DET,der
6.,ADJ,6.
Etage,NOUN,Etage
zu,PART,zu
nutzen,VERB,nutzen
.,PUNCT,--
Zudem,ADV,zudem
können,AUX,können
Sie,PRON,sie
Ihre,DET,ihr
ausgefüllten,ADJ,ausgefüllt
Anträge,NOUN,Antrag
und,CCONJ,und
Unterlagen,NOUN,Unterlage
per,ADP,per
Post,NOUN,Post
einreichen,VERB,einreichen
",",PUNCT,--
in,ADP,in
die,DET,der
Hausbriefkästen,NOUN,Hausbriefkäst
der,DET,der
drei,NUM,drei
Standorte,NOUN,Standort
Rathaus,NOUN,Rathaus
Mitte,NOUN,Mitte
",",PUNCT,--
Wedding,PROPN,Wedding
",",PUNCT,--
Tiergarten,NOUN,Tiergarten
einwerfen,VERB,einwerfen
oder,CCONJ,oder
in,ADP,in
den,DET,der
Bürgerämtern,NOUN,Bürgeramt
des,DET,der
Bezirksamtes,NOUN,Bezirksamt
Mitte,NOUN,Mitte
abgeben,VERB,abgeben
sowie,CCONJ,sowie
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
post@ba-mitte.berlin.de,PROPN,post@ba-mitte.berlin.de
bzw.,CCONJ,bzw.
post@ba-mitte-berlin.de-mail.de,NOUN,post@ba-mitte-berlin.de-mail.de
(,PUNCT,--
diese,DET,dieser
E-Mail-Adressen,NOUN,E-Mail-Adressen
sind,AUX,sein
für,ADP,für
den,DET,der
Empfang,NOUN,Empfang
elektronisch,ADV,elektronisch
signierter,ADJ,signiert
Dokumente,NOUN,Dokument
geeignet,ADV,geeignet
),PUNCT,--
übersenden,VERB,übersenden
.,PUNCT,--
Die,DET,der
Umstellung,NOUN,Umstellung
der,DET,der
Fachsoftware,NOUN,Fachsoftware
ist,AUX,sein
ein,DET,ein
landesweites,ADJ,landesweit
Projekt,NOUN,Projekt
unter,ADP,unter
Federführung,NOUN,Federführung
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
und,CCONJ,und
wird,AUX,werden
bis,ADP,bis
Ende,NOUN,Ende
des,DET,der
Jahres,NOUN,Jahr
2019,NUM,2019
in,ADP,in
allen,DET,aller
Unterhaltsvorschussstellen,NOUN,Unterhaltsvorschussstell
der,DET,der
Berliner,ADJ,Berliner
Jugendämter,NOUN,Jugendämter
