Token,PoS,Lemma
Presse-,X,Presse
und,CCONJ,und
Fototermine,NOUN,Fototermin
:,PUNCT,--
21.,ADJ,21.
Umweltpreis,NOUN,Umweltpreis
2014,NUM,2014
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
wird,AUX,werden
am,ADP,an
11.09.,PUNCT,11.09.
an,ADP,an
vier,NUM,vier
Schulen,NOUN,Schule
übergeben,VERB,übergeben
"
",SPACE,"
"
Der,DET,der
21.,ADJ,21.
Umweltpreis,NOUN,Umweltpreis
des,DET,der
Bezirkes,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
–,PUNCT,--
ausgeschrieben,VERB,ausschreiben
vom,ADP,von
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Wirtschaft,NOUN,Wirtschaft
und,CCONJ,und
Stadtentwicklung,NOUN,Stadtentwicklung
",",PUNCT,--
Christian,PROPN,Christian
Gräff,PROPN,Gräff
",",PUNCT,--
wird,AUX,werden
am,ADP,an
11.09.,PUNCT,11.09.
an,ADP,an
vier,NUM,vier
Schulen,NOUN,Schule
übergeben,VERB,übergeben
",",PUNCT,--
die,DET,der
Projekte,NOUN,Projekt
oder,CCONJ,oder
Initiativen,NOUN,Initiative
vorbildlich,ADV,vorbildlich
durchführen,VERB,durchführen
",",PUNCT,--
die,PRON,der
sich,PRON,sich
mit,ADP,mit
Fragen,NOUN,Frage
und,CCONJ,und
Problemen,NOUN,Problem
der,DET,der
Umwelt,NOUN,Umwelt
auseinandersetzen,VERB,auseinandersetzen
.,PUNCT,--
Das,DET,der
Bezirksamt,NOUN,Bezirksamt
stellt,VERB,stellen
für,ADP,für
den,DET,der
21.,ADJ,21.
Umweltpreis,NOUN,Umweltpreis
ein,DET,ein
Preisgeld,NOUN,Preisgeld
von,ADP,von
jeweils,ADV,jeweils
"1000,00",NUM,"1000,00"
€,NOUN,€
für,ADP,für
die,DET,der
Preisträger,NOUN,Preisträger
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Preis,NOUN,Preis
werden,AUX,werden
folgende,ADJ,folgend
Schulen,NOUN,Schule
geehrt,VERB,ehren
:,PUNCT,--
Kolibri-Grundschule,PROPN,Kolibri-Grundschule
am,ADP,an
11.,ADJ,11.
September,NOUN,September
",",PUNCT,--
um,ADP,um
10.00,NUM,10.00
Uhr,NOUN,Uhr
Grundschule,NOUN,Grundschule
unter,ADP,unter
dem,DET,der
Regenbogen,NOUN,Regenbog
am,ADP,an
11.,ADJ,11.
September,NOUN,September
",",PUNCT,--
um,ADP,um
11.30,NUM,11.30
Uhr,NOUN,Uhr
Peter-Pan-Schule,VERB,Peter-Pan-Schule
",",PUNCT,--
Spiel,NOUN,Spiel
/,PUNCT,--
Feld,NOUN,Feld
Marzahn,PROPN,Marzahn
am,ADP,an
11.,ADJ,11.
September,NOUN,September
",",PUNCT,--
um,ADP,um
13.00,NUM,13.00
Uhr,NOUN,Uhr
Selma-Lagerlöf-Grundschule,NOUN,Selma-Lagerlöf-Grundschule
am,ADP,an
11.,ADJ,11.
September,NOUN,September
",",PUNCT,--
um,ADP,um
14.30,NUM,14.30
Uhr,NOUN,Uhr
.,PUNCT,--
Journalisten,NOUN,Journalist
die,DET,der
sich,PRON,sich
für,ADP,für
diese,DET,dieser
Termine,NOUN,Termin
anmelden,VERB,anmelden
wollen,AUX,wollen
oder,CCONJ,oder
Fragen,NOUN,Frage
haben,VERB,haben
",",PUNCT,--
wenden,VERB,wenden
sich,PRON,sich
bitte,ADV,bitte
an,ADP,an
Helmut,PROPN,Helmut
Hermes,PROPN,Hermes
;,PUNCT,--
Helmut.Hermes@ba-mh.verwalt-berlin.de,NUM,Helmut.Hermes@ba-mh.verwalt-berlin.de
Premnitzer,ADJ,Premnitzer
Strasse,NOUN,Straß
13,NUM,13
",",PUNCT,--
12681,NUM,12681
Berlin,PROPN,Berlin
",",PUNCT,--
Tel.-Nr,NOUN,Tel.-Nr
.,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90293,NUM,90293
-,NUM,-
6857,NUM,6857
