Token,PoS,Lemma
Verleihung,NOUN,Verleihung
des,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Klimapreises,NOUN,Klimapreis
Berlin-Mitte,NOUN,Berlin-Mitte
2024,NUM,2024
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Ordnung,NOUN,Ordnung
",",PUNCT,--
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
",",PUNCT,--
Straßen,NOUN,Straße
und,CCONJ,und
Grünflächen,NOUN,Grünfläche
",",PUNCT,--
Christopher,PROPN,Christopher
Schriner,PROPN,Schriner
",",PUNCT,--
und,CCONJ,und
der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
und,CCONJ,und
Sport,NOUN,Sport
",",PUNCT,--
Benjamin,PROPN,Benjamin
Fritz,PROPN,Fritz
",",PUNCT,--
informieren,VERB,informieren
:,PUNCT,--
Bei,ADP,bei
der,DET,der
diesjährigen,ADJ,diesjährig
Verleihung,NOUN,Verleihung
des,DET,der
Umwelt-,X,Umwelt
und,CCONJ,und
Klimapreises,NOUN,Klimapreis
Berlin-Mitte,PROPN,Berlin-Mitte
im,ADP,in
Schul-Umwelt-Zentrum,NOUN,Schul-Umwelt-Zentrum
wurde,AUX,werden
erneut,ADV,erneut
das,DET,der
hohe,ADJ,hoch
Engagement,NOUN,Engagement
zahlreicher,ADJ,zahlreich
Akteur*innen,NOUN,Akteur*inn
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Natur,NOUN,Natur
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
deutlich,ADV,deutlich
.,PUNCT,--
Mit,ADP,mit
19,NUM,19
Einreichungen,NOUN,Einreichunge
ist,AUX,sein
das,DET,der
Interesse,NOUN,Interesse
an,ADP,an
dem,DET,der
Preis,NOUN,Preis
weiterhin,ADV,weiterhin
steigend,ADV,steigend
.,PUNCT,--
Sehr,ADV,sehr
beeindruckend,ADV,beeindruckend
waren,AUX,sein
wieder,ADV,wieder
die,DET,der
große,ADJ,groß
Vielfalt,NOUN,Vielfalt
und,CCONJ,und
die,DET,der
hohe,ADJ,hoch
Kreativität,NOUN,Kreativität
.,PUNCT,--
Das,DET,der
Spektrum,NOUN,Spektrum
umfasste,ADJ,umfas
Projekte,NOUN,Projekt
aus,ADP,aus
den,DET,der
Bereichen,NOUN,Bereich
Naturschutz,NOUN,Naturschutz
und,CCONJ,und
Gärtnern,NOUN,Gärtnern
",",PUNCT,--
Umwelttechnik,NOUN,Umwelttechnik
und,CCONJ,und
Ressourcenschonung,NOUN,Ressourcenschonung
sowie,CCONJ,sowie
künstlerische,ADJ,künstlerisch
Arbeiten,NOUN,Arbeit
.,PUNCT,--
Das,DET,der
Preisgeld,NOUN,Preisgeld
in,ADP,in
Höhe,NOUN,Höhe
von,ADP,von
3000,NUM,3000
Euro,NOUN,Euro
wurde,AUX,werden
in,ADP,in
drei,NUM,drei
Kategorien,NOUN,Kategorie
vergeben,VERB,vergeben
.,PUNCT,--
Der,DET,der
vom,ADP,von
Umwelt-,X,Umwelt
und,CCONJ,und
Naturschutzamt,NOUN,Naturschutzamt
gestiftete,ADJ,gestiftet
Sonderpreis,NOUN,Sonderpreis
