Token,PoS,Lemma
Straßenbaumfällungen,NOUN,Straßenbaumfällunge
und,CCONJ,und
Neupflanzungen,NOUN,Neupflanzung
"
",SPACE,"
"
Zugunsten,ADP,Zugunsten
der,DET,der
Verkehrssicherung,NOUN,Verkehrssicherung
lässt,VERB,lässen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
ab,ADP,ab
Oktober,NOUN,Oktober
2021,NUM,2021
261,NUM,261
Straßenbäume,NOUN,Straßenbaum
fällen,VERB,fällen
.,PUNCT,--
43,NUM,43
Prozent,NOUN,Prozent
der,DET,der
Bäume,NOUN,Baum
sind,AUX,sein
bereits,ADV,bereits
abgestorben,VERB,abgestorben
oder,CCONJ,oder
absterbend,ADV,absterbend
",",PUNCT,--
ein,DET,ein
weiteres,ADJ,weit
Drittel,NOUN,Drittel
ist,AUX,sein
von,ADP,von
Fäule,PROPN,Fäule
betroffen,VERB,betreffen
.,PUNCT,--
Nur,ADV,nur
13,NUM,13
Prozent,NOUN,Prozent
der,DET,der
Fällungen,NOUN,Fällung
sind,AUX,sein
Bauvorhaben,NOUN,Bauvorhaben
zuzurechnen,VERB,zurechnen
.,PUNCT,--
Die,DET,der
Fällliste,NOUN,Fälllist
ist,AUX,sein
im,ADP,in
Internet,NOUN,Internet
auf,ADP,auf
der,DET,der
Webseite,NOUN,Webseite
des,DET,der
Bezirksamts,NOUN,Bezirksamt
unter,ADP,unter
:,PUNCT,--
https://www.berlin.de/ba-charlottenburg-wilmersdorf/verwaltung/aemter/strassen-und-gruenflaechen/gruenflaechen/artikel.196234.php,ADV,https://www.berlin.de/ba-charlottenburg-wilmersdorf/verwaltung/aemter/strassen-und-gruenflaechen/gruenflaechen/artikel.196234.php
veröffentlicht,VERB,veröffentlichen
.,PUNCT,--
Die,DET,der
Liste,NOUN,Liste
mit,ADP,mit
Stand,NOUN,Stand
von,ADP,von
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
30.,ADJ,30.
September,NOUN,September
2021,NUM,2021
",",PUNCT,--
ist,AUX,sein
nicht,PART,nicht
abschließend,ADV,abschließend
",",PUNCT,--
da,SCONJ,da
bei,ADP,bei
den,DET,der
kontinuierlichen,ADJ,kontinuierlich
Kontrollen,NOUN,Kontrolle
weitere,ADJ,weit
Bäume,NOUN,Baum
auffallen,VERB,auffallen
können,AUX,können
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
mehr,ADV,mehr
verkehrssicher,ADV,verkehrssich
sind,AUX,sein
.,PUNCT,--
Bisher,ADV,bisher
sind,AUX,sein
mindestens,ADV,mindestens
100,NUM,100
Neupflanzungen,NOUN,Neupflanzunge
geplant,VERB,planen
",",PUNCT,--
weitere,ADJ,weit
Pflanzungen,NOUN,Pflanzunge
werden,AUX,werden
geprüft,VERB,prüfen
.,PUNCT,--
Die,DET,der
Neupflanzungen,NOUN,Neupflanzunge
werden,AUX,werden
überwiegend,ADV,überwiegend
im,ADP,in
Frühjahr,NOUN,Frühjahr
2022,NUM,2022
stattfinden,VERB,stattfinden
.,PUNCT,--
Aus,ADP,aus
Gründen,NOUN,Grund
des,DET,der
Naturschutzes,NOUN,Naturschutz
finden,VERB,finden
Baumfällungen,NOUN,Baumfällung
in,ADP,in
der,DET,der
Regel,NOUN,Regel
von,ADP,von
Oktober,NOUN,Oktober
bis,ADP,bis
Februar,NOUN,Februar
statt,ADV,statt
",",PUNCT,--
von,ADP,von
März,NOUN,März
bis,ADP,bis
September,NOUN,September
sind,AUX,sein
Baumfällungen,NOUN,Baumfällung
nur,ADV,nur
mit,ADP,mit
Ausnahmegenehmigung,NOUN,Ausnahmegenehmigung
zulässig,ADV,zulässig
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Jüch,PROPN,Jüch
