Token,PoS,Lemma
Ausstellungen,NOUN,Ausstellung
im,ADP,in
Frauentreffpunkt,NOUN,Frauentreffpunkt
Ratswaage,PROPN,Ratswaage
Lankwitz,PROPN,Lankwitz
ab,ADP,ab
16.,ADJ,16.
Juni,NOUN,Juni
2024,NUM,2024
"
",SPACE,"
"
Im,ADP,in
2.,ADJ,2.
Halbjahr,NOUN,Halbjahr
2024,NUM,2024
finden,VERB,finden
wieder,ADV,wieder
Ausstellungen,NOUN,Ausstellung
im,ADP,in
Frauentreffpunkt,NOUN,Frauentreffpunkt
Ratswaage,PROPN,Ratswaage
Lankwitz,PROPN,Lankwitz
statt,ADV,statt
.,PUNCT,--
Die,DET,der
Ausstellungen,NOUN,Ausstellung
in,ADP,in
der,DET,der
Ratswaage,NOUN,Ratswaage
widmen,VERB,widmen
sich,PRON,sich
lokalen,ADJ,lokal
Künstlerinnen,NOUN,Künstlerinn
.,PUNCT,--
Kunstinteressierte,NOUN,Kunstinteressiert
haben,AUX,haben
an,ADP,an
den,DET,der
genannten,ADJ,genannt
Terminen,NOUN,Termin
Gelegenheit,NOUN,Gelegenheit
zum,ADP,zu
anregenden,ADJ,anregend
Austausch,NOUN,Austausch
über,ADP,über
die,DET,der
ausgestellten,ADJ,ausgestellt
Werke,NOUN,Werk
.,PUNCT,--
Den,DET,der
Auftakt,NOUN,Auftakt
machen,VERB,machen
Monika,PROPN,Monika
Bartzsch,PROPN,Bartzsch
und,CCONJ,und
Martina,PROPN,Martina
Bischof,NOUN,Bischof
mit,ADP,mit
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Herzensbilder,PROPN,Herzensbilder
.,PUNCT,--
Eine,DET,ein
kreative,ADJ,kreativ
Reise,NOUN,Reise
“,PUNCT,--
.,PUNCT,--
Die,DET,der
Werke,NOUN,Werk
in,ADP,in
Aquarell,NOUN,Aquarell
",",PUNCT,--
Acryl,NOUN,Acryl
und,CCONJ,und
Öl,NOUN,Öl
sind,AUX,sein
vom,ADP,von
16.06.,NOUN,16.06.
bis,ADP,bis
zum,ADP,zu
28.07.,NOUN,28.07.
zu,PART,zu
sehen,VERB,sehen
.,PUNCT,--
Vernissage,NOUN,Vernissage
:,PUNCT,--
Sonntag,NOUN,Sonntag
",",PUNCT,--
16.,ADJ,16.
Juni,NOUN,Juni
2024,NUM,2024
",",PUNCT,--
11:00,NOUN,11:00
Uhr,NOUN,Uhr
mit,ADP,mit
Gitarre,NOUN,Gitarre
und,CCONJ,und
Gesang,NOUN,Gesang
von,ADP,von
Peter,PROPN,Peter
Robin,PROPN,Robin
Offene,ADJ,offen
Sonntage,NOUN,Sonntage
in,ADP,in
Anwesenheit,NOUN,Anwesenheit
der,DET,der
Künstlerinnen,NOUN,Künstlerinn
:,PUNCT,--
23.06.,X,23.06.
",",PUNCT,--
30.06.,X,30.06.
",",PUNCT,--
07.07.,NOUN,07.07.
",",PUNCT,--
14.07.,AUX,14.07.
",",PUNCT,--
21.07.,NOUN,21.07.
",",PUNCT,--
28.07.,NOUN,28.07.
",",PUNCT,--
jeweils,ADV,jeweils
von,ADP,von
14:00,PROPN,14:00
–,PUNCT,--
17:00,DET,17:00
Uhr,NOUN,Uhr
Ab,ADP,ab
dem,DET,der
4.,ADJ,4.
August,NOUN,August
werden,AUX,werden
Werke,NOUN,Werk
von,ADP,von
Eleonore,PROPN,Eleonore
Lingnau-Kluge,NOUN,Lingnau-Klug
in,ADP,in
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Ich,PRON,ich
male,VERB,malen
die,DET,der
Dinge,NOUN,Ding
",",PUNCT,--
wie,SCONJ,wie
ich,PRON,ich
sie,PRON,sie
denke,VERB,denken
",",PUNCT,--
nicht,PART,nicht
wie,SCONJ,wie
ich,PRON,ich
sie,PRON,sie
sehe,VERB,sehen
“,PUNCT,--
gezeigt,VERB,zeigen
.,PUNCT,--
Die,DET,der
2003,NUM,2003
verstorbene,ADJ,verstorben
