Token,PoS,Lemma
Gemeinsamer,ADJ,gemeinsam
Wahlaufruf,NOUN,Wahlaufruf
der,DET,der
Integrationsbeauftragten,NOUN,Integrationsbeauftragter
von,ADP,von
Bund,NOUN,Bund
und,CCONJ,und
Ländern,NOUN,Land
"
",SPACE,"
"
Integrationsbeauftragte,NOUN,Integrationsbeauftragter
von,ADP,von
Bund,NOUN,Bund
und,CCONJ,und
Ländern,NOUN,Land
rufen,VERB,rufen
EU-Bürger*innen,NOUN,EU-Bürger*inn
auf,ADP,auf
",",PUNCT,--
ihr,DET,ihr
Wahlrecht,NOUN,Wahlrecht
zur,ADP,zu
Europawahl,NOUN,Europawahl
wahrzunehmen,VERB,wahrnehmen
.,PUNCT,--
Die,DET,der
Integrationsbeauftragten,NOUN,Integrationsbeauftragt
von,ADP,von
Bund,NOUN,Bund
und,CCONJ,und
Ländern,NOUN,Land
rufen,VERB,rufen
alle,PRON,alle
in,ADP,in
Deutschland,PROPN,Deutschland
lebenden,ADJ,lebend
EU-Bürger*innen,NOUN,EU-Bürger*inn
dazu,ADV,dazu
auf,ADP,auf
",",PUNCT,--
bei,ADP,bei
der,DET,der
Europawahl,NOUN,Europawahl
am,ADP,an
9.,ADJ,9.
Juni,NOUN,Juni
2024,NUM,2024
ihre,DET,ihr
Stimme,NOUN,Stimme
abzugeben,VERB,abgeben
.,PUNCT,--
Zusammen,ADV,zusammen
mit,ADP,mit
Migrant*innenorganisationen,NOUN,Migrant*innenorganisation
und,CCONJ,und
anderen,ADJ,anderer
zivilgesellschaftlichen,ADJ,zivilgesellschaftlichen
Organisationen,NOUN,Organisation
informieren,VERB,informieren
sie,PRON,sie
EU-Bürger*innen,NOUN,EU-Bürger*inn
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Wochen,NOUN,Woche
über,ADP,über
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
bei,ADP,bei
der,DET,der
Europawahl,NOUN,Europawahl
in,ADP,in
Deutschland,PROPN,Deutschland
abzustimmen,VERB,abstimmen
.,PUNCT,--
Eine,DET,ein
breite,ADJ,breit
Wahlbeteiligung,NOUN,Wahlbeteiligung
ist,AUX,sein
wichtig,ADV,wichtig
für,ADP,für
ein,DET,ein
starkes,ADJ,stark
und,CCONJ,und
demokratisches,ADJ,demokratisch
Europa,PROPN,Europa
.,PUNCT,--
Die,DET,der
Integrationsbeauftragten,NOUN,Integrationsbeauftragt
appellieren,VERB,appellieren
auch,ADV,auch
an,ADP,an
die,DET,der
Bundes-,X,Bund
und,CCONJ,und
Landeswahlleitungen,NOUN,Landeswahlleitungen
",",PUNCT,--
bestmöglich,ADV,bestmöglich
zu,PART,zu
informieren,VERB,informieren
",",PUNCT,--
wie,SCONJ,wie
sich,PRON,sich
Wahlberechtigte,NOUN,Wahlberechtigter
aus,ADP,aus
anderen,ADJ,anderer
EU-Mitgliedsstaaten,NOUN,EU-Mitgliedsstaat
für,ADP,für
die,DET,der
Europawahl,NOUN,Europawahl
in,ADP,in
Deutschland,PROPN,Deutschland
registrieren,VERB,registrieren
lassen,VERB,lassen
können,AUX,können
.,PUNCT,--
Dabei,ADV,dabei
ist,AUX,sein
eine,DET,ein
mehrsprachige,ADJ,mehrsprachig
Kommunikation,NOUN,Kommunikation
auf,ADP,auf
unterschiedlichen,ADJ,unterschiedlich
Kanälen,NOUN,Kanal
gefragt,VERB,fragen
.,PUNCT,--
Mehr,DET,mehr
als,ADP,als
"4,1",NUM,"4,1"
