Token,PoS,Lemma
Neuer,ADJ,neu
Zauberspielplatz,NOUN,Zauberspielplatz
nimmt,VERB,nehmen
Gestalt,NOUN,Gestalt
an,ADP,an
"
",SPACE,"
"
Die,DET,der
ersten,ADJ,erster
zwei,NUM,zwei
neuen,ADJ,neu
Spielelemente,NOUN,Spielelemente
auf,ADP,auf
dem,DET,der
Spielplatz,NOUN,Spielplatz
an,ADP,an
der,DET,der
Kufsteiner,ADJ,Kufsteiner
Straße,NOUN,Straße
in,ADP,in
Wilmersdorf,PROPN,Wilmersdorf
(,PUNCT,--
am,ADP,an
RIAS,PROPN,RIAS
),PUNCT,--
werden,AUX,werden
ab,ADP,ab
Montag,NOUN,Montag
",",PUNCT,--
12.,ADJ,12.
Juli,NOUN,Juli
2021,NUM,2021
installiert,VERB,installieren
.,PUNCT,--
Der,DET,der
Spielplatz,NOUN,Spielplatz
wird,AUX,werden
unter,ADP,unter
dem,DET,der
Thema,NOUN,Thema
„,PUNCT,--
Zauberei,NOUN,Zauberei
“,PUNCT,--
umgestaltet,VERB,umgestalten
.,PUNCT,--
So,ADV,so
wird,AUX,werden
im,ADP,in
Eingangsbereich,NOUN,Eingangsbereich
ein,DET,ein
Spielgerät,NOUN,Spielgerät
einem,DET,ein
Zauberstab,NOUN,Zauberstab
nachempfunden,VERB,nachempfinden
sein,AUX,sein
und,CCONJ,und
eine,DET,ein
Seilbahn,NOUN,Seilbahn
wird,AUX,werden
an,ADP,an
einen,DET,ein
Zauberbesen,NOUN,Zauberbesen
erinnern,VERB,erinnern
.,PUNCT,--
Die,DET,der
Umbauarbeiten,NOUN,Umbauarbeit
sollen,AUX,sollen
etwa,ADV,etwa
eine,DET,ein
Woche,NOUN,Woche
dauern,VERB,dauern
.,PUNCT,--
Der,DET,der
eigentliche,ADJ,eigentlich
Umbau,NOUN,Umbau
des,DET,der
Spielplatzes,NOUN,Spielplatz
",",PUNCT,--
nach,ADP,nach
Wünschen,NOUN,Wunsch
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
",",PUNCT,--
betreut,VERB,betreuen
durch,ADP,durch
das,DET,der
Kinder-,X,Kind
und,CCONJ,und
Jugendparlament,NOUN,Jugendparlament
",",PUNCT,--
erfolgt,VERB,erfolgen
von,ADP,von
2022,NUM,2022
und,CCONJ,und
2023.,NOUN,2023.
Das,DET,der
Kinder-,X,Kinder
und,CCONJ,und
Jugendparlament,NOUN,Jugendparlament
beabsichtigt,VERB,beabsichtigen
",",PUNCT,--
ab,ADP,ab
dem,DET,der
12.,ADJ,12.
Juli,NOUN,Juli
mit,ADP,mit
einem,DET,ein
Stand,NOUN,Stand
vor,ADP,vor
Ort,NOUN,Ort
präsent,ADV,präsent
zu,PART,zu
sein,AUX,sein
",",PUNCT,--
wo,SCONJ,wo
Kinder,NOUN,Kind
nochmals,ADV,nochmals
deren,PRON,der
Wünsche,NOUN,Wunsch
äußern,VERB,äußern
können,AUX,können
.,PUNCT,--
Im,ADP,in
Auftrag,NOUN,Auftrag
Plath,PROPN,Plath
