Token,PoS,Lemma
Der,DET,der
Frauen*beirat,NOUN,Frauen*beirat
sucht,VERB,suchen
Verstärkung,NOUN,Verstärkung
!,PUNCT,--
"
",SPACE,"
"
2021,NUM,2021
hat,AUX,haben
der,DET,der
Frauen*beirat,NOUN,Frauen*beirat
in,ADP,in
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
seine,DET,sein
Arbeit,NOUN,Arbeit
aufgenommen,VERB,aufnehmen
.,PUNCT,--
Seitdem,ADV,seitdem
macht,VERB,machen
der,DET,der
Beirat,NOUN,Beirat
Politik,NOUN,Politik
von,ADP,von
Frauen,NOUN,Frau
*,NOUN,*
für,ADP,für
Frauen,NOUN,Frau
*,NOUN,*
und,CCONJ,und
hat,AUX,haben
sich,PRON,sich
u.a.,PROPN,u.a.
mit,ADP,mit
folgenden,ADJ,folgend
wichtigen,ADJ,wichtig
Themen,NOUN,Thema
beschäftigt,VERB,beschäftigen
:,PUNCT,--
Die,DET,der
Situation,NOUN,Situation
von,ADP,von
öffentlichen,ADJ,öffentlich
Toiletten,NOUN,Toilette
im,ADP,in
Land,NOUN,Land
Die,DET,der
Finanzierung,NOUN,Finanzierung
von,ADP,von
Frauenprojekten,NOUN,Frauenprojekt
und,CCONJ,und
Unterstützungsangeboten,NOUN,Unterstützungsangebot
für,ADP,für
Sexarbeitende,NOUN,Sexarbeitende
Situation,NOUN,Situation
von,ADP,von
Schüler*innen,NOUN,Schüler*inn
in,ADP,in
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
Situation,NOUN,Situation
von,ADP,von
obdachlosen,ADJ,obdachlos
Frauen,NOUN,Frau
Der,DET,der
Frauen*beirat,NOUN,Frauen*beirat
besteht,VERB,bestehen
derzeit,ADV,derzeit
aus,ADP,aus
neun,NUM,neun
Frauen,NOUN,Frau
*,NOUN,*
und,CCONJ,und
sucht,VERB,suchen
zur,ADP,zu
Verstärkung,NOUN,Verstärkung
eine,DET,ein
Frau,NOUN,Frau
*,NOUN,*
die,DET,der
Lust,NOUN,Lust
hat,AUX,haben
sich,PRON,sich
im,ADP,in
Bereich,NOUN,Bereich
Gleichstellung,NOUN,Gleichstellung
zu,PART,zu
engagieren,VERB,engagieren
.,PUNCT,--
Der,DET,der
Beirat,NOUN,Beirat
trifft,VERB,treffen
sich,PRON,sich
alle,DET,aller
zwei,NUM,zwei
Monate,NOUN,Monat
",",PUNCT,--
wobei,SCONJ,wobei
es,PRON,es
verschiedene,ADJ,verschieden
Arbeitsgruppen,NOUN,Arbeitsgruppe
gibt,VERB,geben
",",PUNCT,--
die,PRON,der
sich,PRON,sich
zwischen,ADP,zwischen
den,DET,der
Sitzungen,NOUN,Sitzung
intensiver,ADV,intensiv
mit,ADP,mit
verschiedenen,ADJ,verschieden
Schwerpunkten,NOUN,Schwerpunkt
beschäftigen,VERB,beschäftigen
.,PUNCT,--
Pro,ADP,pro
Sitzung,NOUN,Sitzung
des,DET,der
Frauen*beirates,NOUN,Frauen*beirat
wird,AUX,werden
eine,DET,ein
Pauschale,NOUN,Pauschale
von,ADP,von
20,NUM,20
Euro,NOUN,Euro
gezahlt,VERB,zahlen
.,PUNCT,--
Bewerbungen,NOUN,Bewerbung
:,PUNCT,--
bis,ADP,bis
zum,ADP,zu
20.,ADJ,20.
Mai,NOUN,Mai
2022,NUM,2022
per,ADP,per
E-Mail,NOUN,E-Mail
an,ADP,an
die,DET,der
Frauen-,X,Frauen
und,CCONJ,und
Gleichstellungsbeauftragte,NOUN,Gleichstellungsbeauftragter
per,ADP,per
Post,NOUN,Post
an,ADP,an
:,PUNCT,--
Bezirksamt,PROPN,Bezirksamt
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
von,ADP,von
Berlin,PROPN,Berlin
Frauen-,X,Frau
und,CCONJ,und
Gleichstellungsbeauftragte,ADJ,Gleichstellungsbeauftragter
Julia,PROPN,Julia
Selge,PROPN,Selge
10820,NUM,10820
Berlin,PROPN,Berlin
Bitte,NOUN,bitte
stellen,VERB,stellen
Sie,PRON,sie
in,ADP,in
Ihrer,DET,ihr
Bewerbung,NOUN,Bewerbung
dar,ADV,dar
",",PUNCT,--
warum,SCONJ,warum
Sie,PRON,sie
gerne,ADV,gerne
beim,ADP,bei
Frauen*beirat,NOUN,Frauen*beirat
mitmachen,VERB,mitmachen
würden,AUX,werden
und,CCONJ,und
welche,DET,welcher
Erfahrungen,NOUN,Erfahrung
Sie,PRON,sie
schon,ADV,schon
in,ADP,in
Bezug,NOUN,Bezug
auf,ADP,auf
Gleichstellung,NOUN,Gleichstellung
sammeln,VERB,sammeln
konnten,AUX,können
.,PUNCT,--
