Token,PoS,Lemma
Einladung,NOUN,Einladung
zur,ADP,zu
5.,ADJ,5.
Strategiekonferenz,NOUN,Strategiekonferenz
zur,ADP,zu
Wohnungslosenhilfe,NOUN,Wohnungslosenhilfe
vom,ADP,von
31.,ADJ,31.
Mai,NOUN,Mai
bis,ADP,bis
8.,ADJ,8.
Juni,NOUN,Juni
im,ADP,in
Online-Format,NOUN,Online-Format
"
",SPACE,"
"
Die,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,Soziale
teilt,VERB,teilen
mit,ADP,mit
:,PUNCT,--
Zum,ADP,zu
5.,ADJ,5.
Mal,NOUN,Mal
treffen,VERB,treffen
sich,PRON,sich
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Tagen,NOUN,Tag
engagierte,ADJ,engagiert
Fachleute,NOUN,Fachleute
der,DET,der
Wohnungslosenhilfe,NOUN,Wohnungslosenhilfe
",",PUNCT,--
Sozialarbeitende,NOUN,sozialarbeitend
",",PUNCT,--
obdachlose,ADJ,obdachlos
Menschen,NOUN,Mensch
",",PUNCT,--
Wissenschaftlerinnen,NOUN,Wissenschaftlerinn
und,CCONJ,und
Wissenschaftler,NOUN,Wissenschaftler
sowie,CCONJ,sowie
Politikerinnen,NOUN,Politikerin
und,CCONJ,und
Politiker,NOUN,Politiker
zur,ADP,zu
Berliner,ADJ,Berliner
Strategiekonferenz,NOUN,Strategiekonferenz
zur,ADP,zu
Wohnungslosenhilfe,NOUN,Wohnungslosenhilfe
–,PUNCT,--
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
coronabedingt,VERB,coronabedingen
in,ADP,in
einer,DET,ein
Online-Konferenz,NOUN,Online-Konferenz
.,PUNCT,--
Rückblick-Zwischenstand-Ausblick,NOUN,Rückblick-Zwischenstand-Ausblick
–,PUNCT,--
so,ADV,so
lautet,VERB,lauten
das,DET,der
Motto,NOUN,Motto
der,DET,der
siebentägigen,ADJ,siebentägig
Konferenz,NOUN,Konferenz
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
.,PUNCT,--
In,ADP,in
Gesprächsrunden,NOUN,Gesprächsrunde
und,CCONJ,und
täglichen,ADJ,täglich
Websessions,NOUN,Websession
geht,VERB,gehen
es,PRON,es
darum,ADV,darum
",",PUNCT,--
Bilanz,NOUN,Bilanz
zu,PART,zu
ziehen,VERB,ziehen
und,CCONJ,und
einen,DET,ein
Ausblick,NOUN,Ausblick
auf,ADP,auf
die,DET,der
kommenden,ADJ,kommend
Jahre,NOUN,Jahr
zu,PART,zu
geben,VERB,geben
.,PUNCT,--
Die,DET,der
zentrale,ADJ,zentral
Frage,NOUN,Frage
lautet,VERB,lauten
:,PUNCT,--
Was,PRON,was
muss,ADV,muss
getan,VERB,tun
werden,AUX,werden
",",PUNCT,--
damit,SCONJ,damit
Berlin,PROPN,Berlin
das,DET,der
von,ADP,von
der,DET,der
EU,PROPN,EU
formulierte,ADJ,formuliert
Ziel,NOUN,Ziel
erreicht,VERB,erreichen
",",PUNCT,--
Obdachlosigkeit,NOUN,Obdachlosigkeit
bis,ADP,bis
zum,ADP,zu
Jahr,NOUN,Jahr
2030,NUM,2030
zu,PART,zu
beenden,VERB,beenden
?,PUNCT,--
An,ADP,an
der,DET,der
Online-Konferenz,NOUN,Online-Konferenz
beteiligen,VERB,beteiligen
sich,PRON,sich
auch,ADV,auch
internationale,ADJ,international
Gäste,NOUN,Gast
.,PUNCT,--
So,ADV,so
wird,AUX,werden
der,DET,der
EU-Sozialkommissar,NOUN,EU-Sozialkommissar
Nicolas,PROPN,Nicolas
Schmit,PROPN,Schmit
zur,ADP,zu
Auftaktveranstaltung,NOUN,Auftaktveranstaltung
am,ADP,an
Montag,NOUN,Montag
",",PUNCT,--
31.,ADJ,31.
Mai,NOUN,Mai
ab,ADP,ab
17,NUM,17
Uhr,NOUN,Uhr
die,DET,der
Strategien,NOUN,Strategie
der,DET,der
EU,PROPN,EU
zur,ADP,zu
Abschaffung,NOUN,Abschaffung
der,DET,der
Obdachlosigkeit,NOUN,Obdachlosigkeit
vorstellen,VERB,vorstellen
(,PUNCT,--
Zeit,NOUN,Zeit
:,PUNCT,--
18.45,NUM,18.45
Uhr,NOUN,Uhr
),PUNCT,--
.,PUNCT,--
An,ADP,an
der,DET,der
Abschlussveranstaltung,NOUN,Abschlussveranstaltung
am,ADP,an
8.,ADJ,8.
Juni,NOUN,Juni
wird,AUX,werden
der,DET,der
Geschäftsführer,NOUN,Geschäftsführer
der,DET,der
Y-Foundation,NOUN,Y-Foundation
",",PUNCT,--
Juha,PROPN,Juha
Kaakinen,NOUN,Kaakine
aus,ADP,aus
Finnland,PROPN,Finnland
teilnehmen,VERB,teilnehmen
",",PUNCT,--
der,PRON,der
einen,DET,ein
Vortrag,NOUN,Vortrag
zum,ADP,zu
erfolgreichen,ADJ,erfolgreich
Housing-First-Projekt,NOUN,Housing-First-Projekt
in,ADP,in
seinem,DET,sein
Land,NOUN,Land
halten,VERB,halten
wird,AUX,werden
.,PUNCT,--
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
:,PUNCT,--
„,PUNCT,--
Auf,ADP,auf
unserer,DET,unser
5.,ADJ,5.
Strategiekonferenz,NOUN,Strategiekonferenz
werden,AUX,werden
wir,PRON,wir
mit,ADP,mit
allen,DET,aller
Beteiligten,NOUN,beteiligter
eine,DET,ein
Bilanz,NOUN,Bilanz
der,DET,der
vergangenen,ADJ,vergangen
Jahre,NOUN,Jahr
ziehen,VERB,ziehen
und,CCONJ,und
uns,PRON,uns
verständigen,VERB,verständigen
",",PUNCT,--
welche,DET,welcher
Erfahrungen,NOUN,Erfahrung
wir,PRON,wir
gemacht,VERB,machen
haben,AUX,haben
.,PUNCT,--
Eine,DET,ein
zukunftsfähige,ADJ,zukunftsfähig
Berliner,ADJ,Berliner
Wohnungslosenpolitik,NOUN,Wohnungslosenpolitik
können,AUX,können
wir,PRON,wir
nur,ADV,nur
gemeinsam,ADV,gemeinsam
mit,ADP,mit
allen,DET,aller
Akteurinnen,NOUN,Akteurin
und,CCONJ,und
Akteuren,NOUN,Akteur
der,DET,der
Berliner,ADJ,Berliner
Wohnungslosenhilfe,NOUN,Wohnungslosenhilfe
entwickeln,VERB,entwickeln
.,PUNCT,--
Um,SCONJ,um
die,DET,der
Wohnungslosigkeit,NOUN,Wohnungslosigkeit
in,ADP,in
Berlin,PROPN,Berlin
bis,ADP,bis
zum,ADP,zu
Jahr,NOUN,Jahr
2030,NUM,2030
zu,PART,zu
