Token,PoS,Lemma
Start,NOUN,Start
in,ADP,in
Pflege,NOUN,Pflege
und,CCONJ,und
Betreuung,NOUN,Betreuung
:,PUNCT,--
Kostenloser,ADJ,Kostenloser
Kurs,NOUN,Kurs
zur,ADP,zu
Berufsbildung,NOUN,Berufsbildung
für,ADP,für
Migrant*innen,NOUN,Migrant*inn
und,CCONJ,und
Geflüchtete,NOUN,Geflüchtet
startet,VERB,starten
am,ADP,an
27.07.2020,PROPN,27.07.2020
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
"
",SPACE,"
"
Ab,ADP,ab
27.,ADJ,27.
Juli,NOUN,Juli
2020,NUM,2020
können,AUX,können
sich,PRON,sich
Nichterwerbstätige,NOUN,Nichterwerbstätig
ab,ADP,ab
25,NUM,25
Jahren,NOUN,Jahr
erneut,ADV,erneut
vier,NUM,vier
Monate,NOUN,Monat
lang,ADV,lang
in,ADP,in
den,DET,der
Berufsfeldern,NOUN,Berufsfelder
Pflege,NOUN,Pflege
",",PUNCT,--
Betreuung,NOUN,Betreuung
und,CCONJ,und
Hauswirtschaft,NOUN,Hauswirtschaft
weiterbilden,VERB,weiterbilden
und,CCONJ,und
ein,DET,ein
Praktikum,NOUN,Praktikum
in,ADP,in
einer,DET,ein
Pflegeeinrichtung,NOUN,Pflegeeinrichtung
in,ADP,in
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
absolvieren,VERB,absolvieren
.,PUNCT,--
Der,DET,der
kostenlose,ADJ,kostenlos
Kurs,NOUN,Kurs
richtet,VERB,richten
sich,PRON,sich
insbesondere,ADV,insbesondere
an,ADP,an
Migrant*innen,NOUN,Migrant*inn
und,CCONJ,und
Geflüchtete,NOUN,Geflüchtet
",",PUNCT,--
die,PRON,der
einen,DET,ein
praxisnahen,ADJ,praxisnah
Einblick,NOUN,Einblick
in,ADP,in
die,DET,der
Berufsfelder,NOUN,Berufsfeld
erhalten,VERB,erhalten
möchten,AUX,möchten
.,PUNCT,--
Die,DET,der
Umsetzung,NOUN,Umsetzung
erfolgt,VERB,erfolgen
durch,ADP,durch
veedu,PROPN,veedu
in,ADP,in
Kooperation,NOUN,Kooperation
mit,ADP,mit
dem,DET,der
Bezirksamt,NOUN,Bezirksamt
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
.,PUNCT,--
Der,DET,der
viermonatige,ADJ,viermonatig
Kurs,NOUN,Kurs
beinhaltet,VERB,beinhalten
ein,DET,ein
Praktikum,NOUN,Praktikum
und,CCONJ,und
mehrere,DET,mehrere
Workshops,NOUN,Workshop
",",PUNCT,--
in,ADP,in
denen,PRON,der
die,DET,der
Teilnehmenden,NOUN,Teilnehmende
grundlegende,ADJ,grundlegend
Fachkenntnisse,NOUN,Fachkenntnis
in,ADP,in
den,DET,der
Berufsfeldern,NOUN,Berufsfelder
Pflege,NOUN,Pflege
",",PUNCT,--
Betreuung,NOUN,Betreuung
und,CCONJ,und
Hauswirtschaft,NOUN,Hauswirtschaft
erhalten,VERB,erhalten
und,CCONJ,und
anhand,ADP,anhand
praktischer,ADJ,praktisch
Übungen,NOUN,Übung
lernen,VERB,lernen
",",PUNCT,--
was,PRON,was
bei,ADP,bei
der,DET,der
Unterstützung,NOUN,Unterstützung
von,ADP,von
Pflegebedürftigen,NOUN,Pflegebedürftig
zu,PART,zu
beachten,VERB,beachten
ist,AUX,sein
.,PUNCT,--
Neben,ADP,neben
der,DET,der
Fachsprache,NOUN,Fachsprache
behandeln,VERB,behandeln
die,DET,der
Teilnehmenden,NOUN,Teilnehmende
u.a.,ADJ,u.a.
Themen,NOUN,Thema
wie,ADP,wie
Arbeitssicherheit,NOUN,Arbeitssicherheit
",",PUNCT,--
Hilfeleistungen,NOUN,Hilfeleistung
bei,ADP,bei
einfachen,ADJ,einfach
