Token,PoS,Lemma
Bezirksamt,NOUN,Bezirksamt
sucht,VERB,suchen
Auszubildende,NOUN,Auszubildender
in,ADP,in
der,DET,der
Vermessungstechnik,NOUN,Vermessungstechnik
"
",SPACE,"
"
Zum,ADP,zu
1.,ADJ,1.
September,NOUN,September
2020,NUM,2020
sucht,VERB,suchen
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Reinickendorf,PROPN,Reinickendorf
noch,ADV,noch
Bewerberinnen,NOUN,Bewerberin
und,CCONJ,und
Bewerber,NOUN,Bewerber
für,ADP,für
die,DET,der
Ausbildung,NOUN,Ausbildung
zur,ADP,zu
Vermessungstechnikerin,NOUN,Vermessungstechnikerin
bzw.,CCONJ,bzw.
zum,ADP,zu
Vermessungstechniker,NOUN,Vermessungstechniker
.,PUNCT,--
Bewerbungsschluss,ADV,Bewerbungsschluss
ist,AUX,sein
der,DET,der
31.Januar,NOUN,31.Januar
2020.,PUNCT,2020.
Geboten,VERB,Geboten
wird,AUX,werden
eine,DET,ein
abwechslungsreiche,ADJ,abwechslungsreich
Ausbildung,NOUN,Ausbildung
sowohl,CCONJ,sowohl
im,ADP,in
Innen-,X,Innen
als,CCONJ,als
auch,ADV,auch
im,ADP,in
Außendienst,NOUN,Außendienst
.,PUNCT,--
Zu,ADP,zu
den,DET,der
Tätigkeiten,NOUN,Tätigkeit
gehören,VERB,gehören
das,DET,der
Vorbereiten,NOUN,vorbereiten
",",PUNCT,--
die,DET,der
Durchführung,NOUN,Durchführung
und,CCONJ,und
die,DET,der
Auswertung,NOUN,Auswertung
von,ADP,von
Vermessungen,NOUN,Vermessung
jeglicher,ADJ,jeglicher
Art,NOUN,Art
.,PUNCT,--
Der,DET,der
Umgang,NOUN,Umgang
mit,ADP,mit
computergestützten,ADJ,computergestützt
Auswertesystemen,NOUN,Auswertesysteme
und,CCONJ,und
modernsten,ADJ,modern
Vermessungsinstrumenten,NOUN,Vermessungsinstrument
wird,AUX,werden
genauso,ADV,genauso
vermittelt,VERB,vermitteln
wie,CCONJ,wie
auch,ADV,auch
der,DET,der
Umgang,NOUN,Umgang
mit,ADP,mit
alten,ADJ,alt
Karten,NOUN,Karte
",",PUNCT,--
Plänen,NOUN,Plan
und,CCONJ,und
Katasterunterlagen,NOUN,Katasterunterlag
.,PUNCT,--
Während,ADP,während
der,DET,der
dreijährigen,ADJ,dreijährig
Ausbildung,NOUN,Ausbildung
sind,AUX,sein
Ausbildungsabschnitte,NOUN,Ausbildungsabschnitte
in,ADP,in
allen,DET,aller
Tätigkeitsfeldern,NOUN,Tätigkeitsfelder
des,DET,der
Fachbereiches,NOUN,Fachbereich
und,CCONJ,und
auch,ADV,auch
ein,DET,ein
vierwöchiges,ADJ,vierwöchig
Praktikum,NOUN,Praktikum
in,ADP,in
einem,DET,ein
privaten,ADJ,privat
Vermessungsbüro,NOUN,Vermessungsbüro
vorgesehen,VERB,vorsehen
.,PUNCT,--
Voraussetzung,NOUN,Voraussetzung
ist,AUX,sein
mindestens,ADV,mindestens
ein,DET,ein
mittlerer,ADJ,mittler
Schulabschluss,NOUN,Schulabschluss
und,CCONJ,und
ein,DET,ein
„,PUNCT,--
Befriedigend,NOUN,Befriedigend
“,PUNCT,--
im,ADP,in
Fach,NOUN,Fach
Mathematik,NOUN,Mathematik
.,PUNCT,--
Zu,ADP,zu
den,DET,der
Stärken,NOUN,Stärke
der,DET,der
künftigen,ADJ,künftig
Azubis,NOUN,Azubis
sollten,AUX,sollen
Lernbereitschaft,NOUN,Lernbereitschaft
",",PUNCT,--
Teamfähigkeit,NOUN,Teamfähigkeit
und,CCONJ,und
Zuverlässigkeit,NOUN,Zuverlässigkeit
gehören,VERB,gehören
sowie,CCONJ,sowie
körperliche,ADJ,körperlich
Fitness,NOUN,Fitness
für,ADP,für
die,DET,der
Tätigkeiten,NOUN,Tätigkeit
im,ADP,in
Außendienst,NOUN,Außendienst
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
sind,AUX,sein
erhältlich,ADV,erhältlich
unter,ADP,unter
:,PUNCT,--
https://www.berlin.de/ba-reinickendorf/aktuelles/karriere/ausbildung,NOUN,https://www.berlin.de/ba-reinickendorf/aktuelles/karriere/ausbildung
/,PUNCT,--
Telefonisch,NOUN,Telefonisch
bei,ADP,bei
Hr.,NOUN,Hr.
Andreas,PROPN,Andreas
Kattner,PROPN,Kattner
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
90294,NUM,90294
3125,NUM,3125
Online-Bewerbung,NOUN,Online-Bewerbung
über,ADP,über
das,DET,der
Berliner,ADJ,Berliner
Karriereportal,NOUN,Karriereportal
:,PUNCT,--
