Token,PoS,Lemma
Demonstration,NOUN,Demonstration
im,ADP,in
November,NOUN,November
2020,NUM,2020
"
",SPACE,"
"
Nr.,NOUN,Nr.
0495,NUM,0495
Das,DET,der
Fachkommissariat,NOUN,Fachkommissariat
des,DET,der
Polizeilichen,ADJ,Polizeilichen
Staatsschutzes,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
bittet,VERB,bitten
um,ADP,um
Mithilfe,NOUN,Mithilfe
.,PUNCT,--
Ein,DET,ein
Demonstrant,NOUN,Demonstrant
war,AUX,sein
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
18.,ADJ,18.
November,NOUN,November
2020,NUM,2020
Teilnehmer,NOUN,Teilnehmer
einer,DET,ein
zum,ADP,zu
Zeitpunkt,NOUN,Zeitpunkt
der,DET,der
Tat,NOUN,Tat
bereits,ADV,bereits
aufgelösten,ADJ,aufgelöst
Demonstration,NOUN,Demonstration
mit,ADP,mit
Themenbezug,NOUN,Themenbezug
„,PUNCT,--
Querdenken,NOUN,Querdenke
“,PUNCT,--
und,CCONJ,und
sprühte,NOUN,sprüht
gegen,ADP,gegen
12.30,NUM,12.30
Uhr,NOUN,Uhr
im,ADP,in
Bereich,NOUN,Bereich
der,DET,der
Ebertstraße,NOUN,Ebertstraße
aus,ADP,aus
kurzer,ADJ,kurz
Distanz,NOUN,Distanz
auf,ADP,auf
zwei,NUM,zwei
festnehmende,ADJ,festnehmend
Polizeibeamte,NOUN,Polizeibeamt
insgesamt,ADV,insgesamt
zwei,NUM,zwei
Sprühstöße,NOUN,Sprühstöße
aus,ADP,aus
einem,DET,ein
Reizstoffsprühgerät,NOUN,Reizstoffsprühgerät
.,PUNCT,--
Hierbei,ADV,hierbei
wurden,AUX,werden
die,DET,der
Beamten,NOUN,Beamter
im,ADP,in
Gesicht,NOUN,Gesicht
getroffen,VERB,treffen
und,CCONJ,und
verletzt,VERB,verletzen
.,PUNCT,--
Trotz,ADP,trotz
intensiver,ADJ,intensiv
Ermittlungen,NOUN,Ermittlung
konnte,AUX,können
der,DET,der
Tatverdächte,NOUN,Tatverdächte
bisher,ADV,bisher
nicht,PART,nicht
namhaft,ADV,namhaft
gemacht,VERB,machen
werden,AUX,werden
.,PUNCT,--
