Token,PoS,Lemma
Gastwirt,NOUN,Gastwirt
rassistisch,ADV,rassistisch
beleidigt,VERB,beleidigen
und,CCONJ,und
attackiert,VERB,attackieren
"
",SPACE,"
"
Nr.,NOUN,Nr.
1927,NUM,1927
Ein,DET,ein
Gastwirt,NOUN,Gastwirt
eines,DET,ein
Lokals,NOUN,Lokal
in,ADP,in
Spandau,PROPN,Spandau
soll,AUX,sollen
heute,ADV,heute
früh,ADV,früh
von,ADP,von
einem,DET,ein
alkoholisierten,ADJ,alkoholisiert
Mann,NOUN,Mann
rassistisch,ADV,rassistisch
beleidigt,VERB,beleidigen
und,CCONJ,und
attackiert,VERB,attackieren
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Kurz,ADV,kurz
nach,ADP,nach
7,NUM,7
Uhr,NOUN,Uhr
soll,AUX,sollen
der,DET,der
37-jährige,ADJ,37-jährig
Wirt,NOUN,Wirt
einer,DET,ein
Kneipe,NOUN,Kneipe
am,ADP,an
Brunsbütteler,NOUN,Brunsbütteler
Damm,PROPN,Damm
den,DET,der
40-jährigen,ADJ,40-jährig
Gast,NOUN,Gast
aufgefordert,VERB,auffordern
haben,AUX,haben
das,DET,der
Lokal,NOUN,Lokal
zu,PART,zu
verlassen,VERB,verlassen
",",PUNCT,--
nachdem,SCONJ,nachdem
der,DET,der
Mann,NOUN,Mann
in,ADP,in
der,DET,der
Gaststätte,NOUN,Gaststätte
uriniert,ADV,uriniert
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Dieser,PRON,dieser
wiederum,ADV,wiederum
soll,AUX,sollen
den,DET,der
Wirt,NOUN,Wirt
daraufhin,ADV,daraufhin
rassisch,ADV,rassisch
beleidigt,VERB,beleidigen
und,CCONJ,und
ihm,PRON,ihm
mit,ADP,mit
der,DET,der
Faust,NOUN,Faust
ins,ADP,in
Gesicht,NOUN,Gesicht
geschlagen,VERB,schlagen
haben,AUX,haben
.,PUNCT,--
Weiterhin,ADV,weiterhin
soll,AUX,sollen
der,DET,der
Alkoholisierte,NOUN,Alkoholisierte
mit,ADP,mit
seinen,DET,sein
Fingern,NOUN,Finger
versucht,VERB,versuchen
haben,AUX,haben
",",PUNCT,--
dem,DET,der
37-Jährigen,NOUN,37-Jährigen
ins,ADP,in
Auge,NOUN,Auge
zu,PART,zu
stechen,VERB,stechen
.,PUNCT,--
Hierbei,ADV,hierbei
erlitt,VERB,erleiden
der,DET,der
Gastwirt,NOUN,Gastwirt
leichte,ADJ,leicht
Gesichtsverletzungen,NOUN,Gesichtsverletzunge
.,PUNCT,--
Nun,ADV,nun
warf,VERB,werfen
der,DET,der
40-Jährige,NOUN,40-Jährige
eine,DET,ein
Flasche,NOUN,Flasche
nach,ADP,nach
dem,DET,der
Wirt,NOUN,Wirt
und,CCONJ,und
soll,AUX,sollen
anschließend,ADV,anschließend
das,DET,der
Lokal,NOUN,Lokal
verlassen,VERB,verlassen
haben,AUX,haben
.,PUNCT,--
Vor,ADP,vor
der,DET,der
Gaststätte,NOUN,Gaststätte
soll,AUX,sollen
der,DET,der
Mann,NOUN,Mann
mehrfach,ADV,mehrfach
rechtsextremistische,ADJ,rechtsextremistisch
Parolen,NOUN,Parole
gerufen,VERB,rufen
und,CCONJ,und
den,DET,der
Arm,NOUN,Arm
mehrmals,ADV,mehrmals
zum,ADP,zu
sogenannten,ADJ,sogenannter
„,PUNCT,--
Hitlergruß,NOUN,Hitlergruß
“,PUNCT,--
gehoben,VERB,heben
haben,AUX,haben
.,PUNCT,--
Alarmierte,ADJ,alarmiert
Einsatzkräfte,NOUN,Einsatzkraft
des,DET,der
Polizeiabschnitts,NOUN,Polizeiabschnitt
21,NUM,21
nahmen,VERB,nehmen
den,DET,der
40-Jährigen,NOUN,40-Jährig
kurz,ADV,kurz
darauf,ADV,darauf
im,ADP,in
Elsflether,ADJ,Elsflether
Weg,NOUN,Weg
vorläufig,ADV,vorläufig
fest,ADV,fest
.,PUNCT,--
Auch,ADV,auch
die,DET,der
Polizistinnen,NOUN,Polizistin
und,CCONJ,und
Polizisten,NOUN,Polizist
soll,AUX,sollen
der,DET,der
Tatverdächtige,NOUN,Tatverdächtige
beleidigt,VERB,beleidigen
und,CCONJ,und
bedroht,VERB,bedrohen
haben,AUX,haben
.,PUNCT,--
Da,SCONJ,da
aufgrund,ADP,aufgrund
seiner,DET,sein
Alkoholisierung,NOUN,Alkoholisierung
eine,DET,ein
Blutentnahme,NOUN,Blutentnahme
durchgeführt,VERB,durchführen
werden,AUX,werden
musste,VERB,musste
",",PUNCT,--
kam,VERB,kommen
er,PRON,er
in,ADP,in
ein,DET,ein
Polizeigewahrsam,NOUN,Polizeigewahrsam
",",PUNCT,--
in,ADP,in
dem,PRON,der
auch,ADV,auch
eine,DET,ein
erkennungsdienstliche,ADJ,erkennungsdienstlich
Behandlung,NOUN,Behandlung
durchgeführt,VERB,durchführen
werden,AUX,werden
musste,VERB,musste
.,PUNCT,--
Nach,ADP,nach
Beendigung,NOUN,Beendigung
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
kam,VERB,kommen
der,DET,der
Mann,NOUN,Mann
wieder,ADV,wieder
auf,ADP,auf
freien,ADJ,frei
Fuß,NOUN,Fuß
.,PUNCT,--
Der,DET,der
Gastwirt,NOUN,Gastwirt
lehnte,VERB,lehnen
zunächst,ADV,zunächst
eine,DET,ein
Behandlung,NOUN,Behandlung
seiner,DET,sein
erlittenen,ADJ,erlitten
Verletzung,NOUN,Verletzung
ab,ADP,ab
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
führt,VERB,führen
die,DET,der
Ermittlungen,NOUN,Ermittlung
unter,ADP,unter
anderem,PRON,anderer
wegen,ADP,wegen
versuchter,ADJ,versucht
schwerer,ADJ,schwer
Körperverletzung,NOUN,Körperverletzung
und,CCONJ,und
des,DET,der
Verwendens,NOUN,Verwenden
von,ADP,von
Kennzeichen,NOUN,Kennzeichen
verfassungsfeindlicher,ADJ,verfassungsfeindlich
Organisationen,NOUN,Organisation
.,PUNCT,--
