Token,PoS,Lemma
„,PUNCT,--
Draussenstadt“-Aktion,NOUN,Draussenstadt“-Aktion
der,DET,der
Stadtbibliothek,NOUN,Stadtbibliothek
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
am,ADP,an
24.09.2022,ADJ,24.09.2022
:,PUNCT,--
„,PUNCT,--
Asphaltwalzer,NOUN,Asphaltwalzer
“,PUNCT,--
-,PUNCT,--
eine,DET,ein
Solotanz-Performance,NOUN,Solotanz-Performance
"
",SPACE,"
"
Ein,DET,Ein
/,PUNCT,--
e,X,e
Tänzer*in,PROPN,Tänzer*in
bewegt,VERB,bewegen
sich,PRON,sich
erst,ADV,erst
fließend,ADV,fließend
mit,ADP,mit
der,DET,der
Masse,NOUN,Masse
der,DET,der
Passant*innen,NOUN,Passant*inn
",",PUNCT,--
dann,ADV,dann
im,ADP,in
Übergang,NOUN,Übergang
langsam,ADV,langsam
in,ADP,in
einen,DET,ein
Solotanz,NOUN,Solotanz
hinein,ADV,hinein
.,PUNCT,--
Im,ADP,in
Fluss,NOUN,Fluss
verkörpert,VERB,verkörpern
der,DET,der
/,PUNCT,--
die,PRON,der
Tänzer*in,PROPN,Tänzer*in
",",PUNCT,--
was,PRON,wer
ein,DET,ein
öffentlicher,ADJ,öffentlich
Platz,NOUN,Platz
im,ADP,in
Grunde,NOUN,Grund
ist,AUX,sein
:,PUNCT,--
eine,DET,ein
Vermischung,NOUN,Vermischung
der,DET,der
Menschen,NOUN,Mensch
und,CCONJ,und
ihrer,DET,ihr
Bedürfnisse,NOUN,Bedürfnis
",",PUNCT,--
auf,ADP,auf
dem,PRON,der
es,PRON,es
trotz,ADP,trotz
Unterschieden,NOUN,Unterschiede
keine,DET,kein
Grenzen,NOUN,Grenze
zwischen,ADP,zwischen
ihnen,PRON,ihnen
gibt,VERB,geben
.,PUNCT,--
Das,DET,der
Solo,NOUN,Solo
hebt,VERB,heben
diese,DET,dieser
Fluidität,NOUN,Fluidität
hervor,ADV,hervor
.,PUNCT,--
Eine,DET,ein
fortlaufende,ADJ,fortlaufend
Solotanz-Performance,NOUN,Solotanz-Performance
",",PUNCT,--
die,PRON,der
danach,ADV,danach
strebt,VERB,streben
",",PUNCT,--
Tanz,NOUN,Tanz
als,ADP,als
kulturelles,ADJ,kulturell
Produkt,NOUN,Produkt
in,ADP,in
eine,DET,ein
urbane,ADJ,urban
Umgebung,NOUN,Umgebung
zu,PART,zu
integrieren,VERB,integrieren
.,PUNCT,--
Choreographie,NOUN,Choreographie
:,PUNCT,--
Ramona,PROPN,Ramona
Sekulovic,PROPN,Sekulovic
Performance,PROPN,Performance
:,PUNCT,--
Ann,NOUN,Ann
Francis,PROPN,Francis
Ang,PROPN,Ang
",",PUNCT,--
Alexandre,PROPN,Alexandre
May,PROPN,May
",",PUNCT,--
Magdalena,PROPN,Magdalena
Negowska,PROPN,Negowska
Die,DET,der
Veranstaltung,NOUN,Veranstaltung
wird,AUX,werden
gefördert,VERB,fördern
aus,ADP,aus
Mitteln,NOUN,Mittel
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
",",PUNCT,--
Initiative,NOUN,Initiative
Draussenstadt,PROPN,Draussenstadt
.,PUNCT,--
Termin,NOUN,Termin
:,PUNCT,--
24.09.2022,NOUN,24.09.2022
von,ADP,von
13:00,PROPN,13:00
–,PUNCT,--
16:00,NUM,16:00
Uhr,NOUN,Uhr
Eintritt,NOUN,Eintritt
:,PUNCT,--
frei,ADV,frei
Kontakt,NOUN,Kontakt
:,PUNCT,--
Tel.,NOUN,Tel.
:,PUNCT,--
90299,NUM,90299
2410,NUM,2410
Ort,NOUN,Ort
:,PUNCT,--
Grunewaldstraße,PROPN,Grunewaldstraße
3,NUM,3
",",PUNCT,--
rund,ADV,rund
um,ADP,um
das,DET,der
Rathaus,NOUN,Rathaus
Steglitz,PROPN,Steglitz
und,CCONJ,und
der,DET,der
Schwartzschen,ADJ,schwartzsch
Villa,NOUN,Villa
",",PUNCT,--
12165,NUM,12165
Berlin,PROPN,Berlin
