Token,PoS,Lemma
Eröffnung,NOUN,Eröffnung
der,DET,der
Kunstausstellung,NOUN,Kunstausstellung
"""",PUNCT,--
Lebens,NOUN,Leben
(,PUNCT,--
t,X,t
),PUNCT,--
Räume,NOUN,Raum
"""",PUNCT,--
"
",SPACE,"
"
Am,ADP,an
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
7.,ADJ,7.
September,NOUN,September
2017,NUM,2017
",",PUNCT,--
eröffnet,VERB,eröffnen
um,ADP,um
15:00,NOUN,15:00
Uhr,NOUN,Uhr
die,DET,der
Kunstausstellung,NOUN,Kunstausstellung
“,PUNCT,--
Lebens,NOUN,Leben
(,PUNCT,--
t,X,t
),PUNCT,--
Räume,NOUN,Raum
“,PUNCT,--
in,ADP,in
der,DET,der
Pyramide,NOUN,Pyramide
",",PUNCT,--
Riesaer,NOUN,Riesaer
Straße,NOUN,Straße
94,NUM,94
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
eröffnet,VERB,eröffnen
.,PUNCT,--
Sie,PRON,sie
ist,AUX,sein
in,ADP,in
der,DET,der
Zeit,NOUN,Zeit
v*on,ADJ,v*on
Donnerstag,NOUN,Donnerstag
",",PUNCT,--
den,DET,der
7.,ADJ,7.
bis,CCONJ,bis
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
20.,ADJ,20.
September,NOUN,September
2017,NUM,2017
",",PUNCT,--
wochentags,ADV,wochentags
von,ADP,von
10:00,ADJ,10:00
Uhr,NOUN,Uhr
bis,ADP,bis
18:00,ADJ,18:00
Uhr,NOUN,Uhr
*,NOUN,*
",",PUNCT,--
geöffnet,VERB,öffnen
.,PUNCT,--
“,PUNCT,--
Was,PRON,was
bewegt,VERB,bewegen
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
in,ADP,in
unserem,DET,unser
Bezirk,NOUN,Bezirk
",",PUNCT,--
gerade,ADV,gerade
wenn,SCONJ,wenn
sie,PRON,sie
in,ADP,in
armen,ADJ,arm
Verhältnissen,NOUN,Verhältnis
aufwachsen,VERB,aufwachsen
?,PUNCT,--
Was,PRON,was
halten,VERB,halten
sie,PRON,sie
von,ADP,von
ihrem,DET,ihr
",",PUNCT,--
von,ADP,von
unserem,DET,unser
Bezirk,NOUN,Bezirk
und,CCONJ,und
was,PRON,was
sind,AUX,sein
ihre,DET,ihr
Träume,NOUN,Traum
für,ADP,für
die,DET,der
Zukunft,NOUN,Zukunft
?,PUNCT,--
”,PUNCT,”
Diesen,DET,dieser
Fragen,NOUN,Frage
haben,AUX,haben
sich,PRON,sich
eine,DET,ein
Reihe,NOUN,Reihe
von,ADP,von
Kindern,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
gewidmet,VERB,widmen
und,CCONJ,und
diese,PRON,dieser
künstlerisch,ADV,künstlerisch
umgesetzt,VERB,umsetzen
–,PUNCT,--
für,ADP,für
die,DET,der
meisten,PRON,meister
das,DET,der
erste,ADJ,erster
Mal,NOUN,Mal
.,PUNCT,--
Um,SCONJ,um
so,ADV,so
erstaunlicher,ADV,erstaunlich
was,PRON,was
für,ADP,für
bemerkenswerte,ADJ,bemerkenswert
Kunstwerke,NOUN,Kunstwerk
hier,ADV,hier
entstanden,VERB,entstehen
sind,AUX,sein
.,PUNCT,--
Die,DET,der
Ergebnisse,NOUN,Ergebnis
werden,AUX,werden
in,ADP,in
der,DET,der
Ausstellung,NOUN,Ausstellung
„,PUNCT,--
Lebens,NOUN,Leben
(,PUNCT,--
t,X,t
),PUNCT,--
Räume,NOUN,Raum
“,PUNCT,--
präsentiert,VERB,präsentieren
und,CCONJ,und
auch,ADV,auch
prämiert,VERB,prämieren
.,PUNCT,--
Gesucht,VERB,suchen
wird,AUX,werden
etwa,ADV,etwa
auch,ADV,auch
ein,DET,ein
Publikumspreis,NOUN,Publikumspreis
",",PUNCT,--
der,PRON,der
zum,ADP,zu
Abschluss,NOUN,Abschluss
der,DET,der
Ausstellung,NOUN,Ausstellung
vergeben,VERB,vergeben
wird,AUX,werden
.,PUNCT,--
Die,DET,der
Abschlussveranstaltung,NOUN,Abschlussveranstaltung
findet,VERB,finden
am,ADP,an
Mittwoch,NOUN,Mittwoch
",",PUNCT,--
den,DET,der
20.,ADJ,20.
September,NOUN,September
ab,ADP,ab
15:00,DET,15:00
Uhr,NOUN,Uhr
statt,ADV,statt
.,PUNCT,--
Hier,ADV,hier
werden,AUX,werden
Kunstobjekte,NOUN,Kunstobjekt
aus,ADP,aus
der,DET,der
Ausstellung,NOUN,Ausstellung
für,ADP,für
einen,DET,ein
guten,ADJ,gut
Zweck,NOUN,Zweck
versteigert,VERB,versteigern
.,PUNCT,--
Ich,PRON,ich
hoffe,VERB,hoffen
hier,ADV,hier
auf,ADP,auf
Ihre,DET,ihr
starke,ADJ,stark
Beteiligung,NOUN,Beteiligung
!,PUNCT,--
Schauen,VERB,schauen
Sie,PRON,sie
also,ADV,also
vorbei,ADV,vorbei
.,PUNCT,--
Ich,PRON,ich
würde,AUX,werden
Sie,PRON,sie
gern,ADV,gern
begrüßen,VERB,begrüßen
und,CCONJ,und
verbleibe,VERB,verbleiben
mit,ADP,mit
freundlichen,ADJ,freundlich
Grüßen,NOUN,Grüße
Gordon,PROPN,Gordon
Lemm,PROPN,Lemm
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
Bezirksamt,PROPN,Bezirksamt
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
von,ADP,von
Berlin,PROPN,Berlin
Postanschrift,NOUN,Postanschrift
:,PUNCT,--
12591,NUM,12591
Berlin,PROPN,Berlin
Dienstsitz,PROPN,Dienstsitz
:,PUNCT,--
Riesaer,ADJ,Riesaer
Straße,NOUN,Straße
94,NUM,94
",",PUNCT,--
12627,NUM,12627
Berlin,PROPN,Berlin
Telefon,NOUN,Telefon
:,PUNCT,--
030,NUM,030
-,NUM,-
90293,NUM,90293
-,NUM,-
4001,NUM,4001
Fax,NOUN,Fax
:,PUNCT,--
030,NUM,030
-,NUM,-
90293,NUM,90293
-,NUM,-
4005,NUM,4005
E-Mail,NOUN,E-Mail
:,PUNCT,--
BZStRSchulSportJugFam@ba-mh.berlin.de,X,BZStRSchulSportJugFam@ba-mh.berlin.de
