Token,PoS,Lemma
Erneut,ADV,erneut
Fenster,NOUN,Fenster
einer,DET,ein
Wohnung,NOUN,Wohnung
beschädigt,VERB,beschädigen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0059,NUM,0059
Erneut,ADV,erneut
beschädigte,VERB,beschädigen
gestern,ADV,gestern
Nachmittag,NOUN,Nachmittag
eine,DET,ein
unbekannte,ADJ,unbekannt
Person,NOUN,Person
in,ADP,in
Schöneberg,PROPN,Schöneberg
ein,DET,ein
Fenster,NOUN,Fenster
einer,DET,ein
Wohnung,NOUN,Wohnung
.,PUNCT,--
Kurz,ADV,kurz
vor,ADP,vor
17,NUM,17
Uhr,NOUN,Uhr
bemerkte,VERB,bemerken
eine,DET,ein
Zeugin,NOUN,Zeugin
ein,DET,ein
Geräusch,NOUN,Geräusch
in,ADP,in
einem,DET,ein
Raum,NOUN,Raum
der,DET,der
Wohnung,NOUN,Wohnung
in,ADP,in
dem,DET,der
Mehrfamilienhaus,NOUN,Mehrfamilienhaus
an,ADP,an
der,DET,der
Passauer,ADJ,Passauer
Straße,NOUN,Straße
und,CCONJ,und
sah,VERB,sehen
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Verglasung,NOUN,Verglasung
eines,DET,ein
Fensters,NOUN,Fenster
von,ADP,von
einem,DET,ein
Stein,NOUN,Stein
durchschlagen,VERB,durchschlagen
worden,AUX,werden
war,AUX,sein
.,PUNCT,--
Verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Die,DET,der
Ermittlungen,NOUN,Ermittlung
des,DET,der
Polizeilichen,ADJ,Polizeilichen
Staatsschutzes,NOUN,Staatsschutz
beim,ADP,bei
Landeskriminalamt,NOUN,Landeskriminalamt
Berlin,PROPN,Berlin
",",PUNCT,--
welche,PRON,welcher
auch,ADV,auch
Zusammenhänge,NOUN,Zusammenhang
zwischen,ADP,zwischen
beiden,DET,beide
Ereignissen,NOUN,Ereignis
prüfen,VERB,prüfen
",",PUNCT,--
dauern,VERB,dauern
an,ADP,an
.,PUNCT,--
Erstmeldung,NOUN,Erstmeldung
Nr.,NOUN,Nr.
2892,NUM,2892
vom,ADP,von
22.,ADJ,22.
Dezember,NOUN,Dezember
2020,NUM,2020
:,PUNCT,--
Fenster,NOUN,Fenster
mit,ADP,mit
Stein,NOUN,Stein
eingeworfen,VERB,eingeworfen
Eine,DET,ein
unbekannte,ADJ,unbekannt
Person,NOUN,Person
hat,AUX,haben
in,ADP,in
der,DET,der
Nacht,NOUN,Nacht
zu,ADP,zu
gestern,ADV,gestern
ein,DET,ein
Fenster,NOUN,Fenster
einer,DET,ein
Wohnung,NOUN,Wohnung
in,ADP,in
Schöneberg,PROPN,Schöneberg
mit,ADP,mit
einem,DET,ein
Stein,NOUN,Stein
eingeworfen,VERB,eingeworfen
.,PUNCT,--
Eine,DET,ein
Zeugin,NOUN,Zeugin
hatte,AUX,haben
gegen,ADP,gegen
0.30,NUM,0.30
Uhr,NOUN,Uhr
einen,DET,ein
lauten,ADJ,laut
Knall,NOUN,Knall
in,ADP,in
der,DET,der
Passauer,ADJ,Passauer
Straße,NOUN,Straße
gehört,VERB,gehören
.,PUNCT,--
Später,ADV,spät
wurde,AUX,werden
festgestellt,VERB,feststellen
",",PUNCT,--
dass,SCONJ,dass
ein,DET,ein
Fenster,NOUN,Fenster
einer,DET,einer
der,DET,der
jüdischen,ADJ,jüdisch
Gemeinde,NOUN,Gemeinde
zugehörigen,ADJ,zugehörig
Wohnung,NOUN,Wohnung
eingeworfen,VERB,eingeworfen
worden,AUX,werden
war,AUX,sein
.,PUNCT,--
Verletzt,VERB,verletzen
wurde,AUX,werden
niemand,PRON,niemand
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
hat,AUX,haben
die,DET,der
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
