Token,PoS,Lemma
Die,DET,der
Tietzia,NOUN,Tietzia
lädt,VERB,laden
zum,ADP,zu
Flohmarkt,NOUN,Flohmarkt
„,PUNCT,--
Rund,ADV,rund
ums,ADP,um
Kind,NOUN,Kind
“,PUNCT,--
ein,ADV,ein
"
",SPACE,"
"
Das,DET,der
bezirkseigene,ADJ,bezirkseigen
Kinder-,X,Kind
",",PUNCT,--
Jugend-,X,Jugend
und,CCONJ,und
Familienzentrum,NOUN,Familienzentrum
Tietzia,NOUN,Tietzia
lädt,VERB,laden
am,ADP,an
26.,ADJ,26.
Mai,NOUN,Mai
2024,NUM,2024
von,ADP,von
10,NUM,10
bis,CCONJ,bis
14,NUM,14
Uhr,NOUN,Uhr
alle,DET,aller
Familien,NOUN,Familie
aus,ADP,aus
dem,DET,der
Bezirk,NOUN,Bezirk
Reinickendorf,PROPN,Reinickendorf
zum,ADP,zu
alljährlichen,ADJ,alljährlich
Flohmarkt,NOUN,Flohmarkt
ein,ADV,ein
.,PUNCT,--
Dieser,PRON,dieser
findet,VERB,finden
auf,ADP,auf
dem,DET,der
Gelände,NOUN,Gelände
der,DET,der
Stötzner,ADJ,Stötzner
Schule,NOUN,Schule
in,ADP,in
der,DET,der
Tietzstraße,NOUN,Tietzstraße
26,NUM,26
",",PUNCT,--
13509,NUM,13509
Berlin,PROPN,Berlin
statt,ADV,statt
.,PUNCT,--
Wie,ADV,wie
immer,ADV,immer
haben,AUX,haben
die,DET,der
Besucherinnen,NOUN,Besucherin
und,CCONJ,und
Besucher,NOUN,Besucher
die,DET,der
Chance,NOUN,Chance
an,ADP,an
den,DET,der
Flohmarktständen,NOUN,Flohmarktstände
Gebrauchtes,NOUN,Gebraucht
",",PUNCT,--
aber,CCONJ,aber
Gutes,NOUN,Gut
zum,ADP,zu
kleinen,ADJ,klein
Preis,NOUN,Preis
zu,PART,zu
finden,VERB,finden
.,PUNCT,--
Es,PRON,es
gibt,VERB,geben
alles,PRON,alle
",",PUNCT,--
was,PRON,wer
eine,DET,ein
Familie,NOUN,Familie
mit,ADP,mit
kleinen,ADJ,klein
Kindern,NOUN,Kind
so,ADV,so
benötigt,VERB,benötigen
.,PUNCT,--
Jugend-,X,Jugend
und,CCONJ,und
Familienstadtrat,NOUN,Familienstadtrat
Alexander,PROPN,Alexander
Ewers,PROPN,Ewer
(,PUNCT,--
SPD,PROPN,SPD
),PUNCT,--
weiß,VERB,wissen
",",PUNCT,--
als,ADP,als
Vater,NOUN,Vater
von,ADP,von
drei,NUM,drei
Kindern,NOUN,Kind
",",PUNCT,--
aus,ADP,aus
eigener,ADJ,eigen
Erfahrung,NOUN,Erfahrung
:,PUNCT,--
„,PUNCT,--
Unsere,DET,unser
Jüngsten,NOUN,Jüngsten
wachsen,VERB,wachsen
bekanntlich,ADV,bekanntlich
wahnsinnig,ADV,wahnsinnig
schnell,ADV,schnell
aus,ADP,aus
ihrer,DET,ihr
Kleidung,NOUN,Kleidung
raus,ADV,raus
.,PUNCT,--
Nicht,PART,nicht
jede,DET,jeder
Familie,NOUN,Familie
kann,AUX,können
sich,PRON,sich
da,ADV,da
leisten,VERB,leisten
immer,ADV,immer
alles,PRON,alle
neu,ADV,neu
zu,PART,zu
besorgen,VERB,besorgen
.,PUNCT,--
Viele,PRON,viele
der,DET,der
Sachen,NOUN,Sache
sind,AUX,sein
oft,ADV,oft
nur,ADV,nur
kurz,ADV,kurz
getragen,VERB,tragen
und,CCONJ,und
dann,ADV,dann
schon,ADV,schon
wieder,ADV,wieder
zu,PART,zu
klein,ADV,klein
.,PUNCT,--
Da,ADV,da
ist,AUX,sein
gebraucht,VERB,brauchen
oft,ADV,oft
so,ADV,so
gut,ADV,gut
wie,ADP,wie
neu,ADV,neu
und,CCONJ,und
gleichzeitig,ADV,gleichzeitig
günstig,ADV,günstig
und,CCONJ,und
nachhaltig,ADV,nachhaltig
.,PUNCT,--
“,PUNCT,--
Neben,ADP,neben
Kinderkleidung,NOUN,Kinderkleidung
gibt,VERB,geben
es,PRON,es
aber,ADV,aber
Spielzeug,NOUN,Spielzeug
und,CCONJ,und
vieles,PRON,viele
mehr,ADV,mehr
.,PUNCT,--
Für,ADP,für
den,DET,der
kleinen,ADJ,klein
Hunger,NOUN,Hunger
gibt,VERB,geben
es,PRON,es
Grillwürstchen,NOUN,Grillwürstchen
–,PUNCT,--
auch,ADV,auch
vegan,ADV,vegan
-,PUNCT,--
",",PUNCT,--
ein,DET,ein
leckeres,ADJ,leckerer
Kuchenbuffet,NOUN,Kuchenbuffet
",",PUNCT,--
Kaffee,NOUN,Kaffee
und,CCONJ,und
alkoholfreie,ADJ,alkoholfrei
Getränke,NOUN,Getränk
.,PUNCT,--
Ein,DET,ein
Bühnenprogramm,NOUN,Bühnenprogramm
mit,ADP,mit
Tanzdarbietungen,NOUN,Tanzdarbietung
der,DET,der
„,PUNCT,--
Harlekins,NOUN,Harlekin
“,PUNCT,--
und,CCONJ,und
der,DET,der
Breakdance,PROPN,Breakdance
Gruppe,NOUN,Gruppe
der,DET,der
Tietzia,NOUN,Tietzia
soll,AUX,sollen
für,ADP,für
gute,ADJ,gut
Laune,NOUN,Laune
sorgen,VERB,sorgen
.,PUNCT,--
Für,ADP,für
die,DET,der
Kinder,NOUN,Kind
gibt,VERB,geben
es,PRON,es
außerdem,ADV,außerdem
einen,DET,ein
Zopfflechtstand,NOUN,Zopfflechtstand
und,CCONJ,und
eine,DET,ein
Bastelaktion,NOUN,Bastelaktion
.,PUNCT,--
Die,DET,der
Anmeldung,NOUN,Anmeldung
für,ADP,für
eigenen,ADJ,eigen
Flohmarktstand,NOUN,Flohmarktstand
ist,AUX,sein
noch,ADV,noch
bis,ADP,bis
zum,ADP,zu
Tag,NOUN,Tag
des,DET,der
Flohmarkts,NOUN,Flohmarkt
selbst,ADV,selbst
",",PUNCT,--
am,ADP,an
26.05.2024,NOUN,26.05.2024
möglich,ADV,möglich
.,PUNCT,--
Telefonisch,ADV,Telefonisch
unter,ADP,unter
:,PUNCT,--
030,NUM,030
-,NUM,-
4323002,NUM,4323002
oder,CCONJ,oder
per,ADP,per
E-Mail,NOUN,E-Mail
unter,ADP,unter
:,PUNCT,--
familien@tietzia-berlin.de,X,familien@tietzia-berlin.de
