Token,PoS,Lemma
Intensivkurse,NOUN,Intensivkurs
und,CCONJ,und
Bildungsurlaub,NOUN,Bildungsurlaub
im,ADP,in
Oktober,NOUN,Oktober
an,ADP,an
der,DET,der
VHS,PROPN,VHS
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
"
",SPACE,"
"
Teilnehmer,NOUN,Teilnehmer
",",PUNCT,--
die,PRON,der
einen,DET,ein
schnellen,ADJ,schnell
Einstieg,NOUN,Einstieg
in,ADP,in
die,DET,der
italienische,ADJ,italienisch
Sprache,NOUN,Sprache
benötigen,VERB,benötigen
",",PUNCT,--
können,AUX,können
folgende,ADJ,folgend
Seminare,NOUN,Seminar
bei,ADP,bei
Giampiero,PROPN,Giampiero
Dall,PROPN,Dall
‘,PUNCT,--
Angelo,PROPN,Angelo
besuchen,VERB,besuchen
:,PUNCT,--
MH4.09,PROPN,MH4.09
-,PUNCT,--
015-H-,ADJ,015-H-
Italienisch,NOUN,Italienisch
A1.1,NOUN,A1.1
–,PUNCT,--
für,ADP,für
Alltag,NOUN,Alltag
und,CCONJ,und
Beruf,NOUN,Beruf
für,ADP,für
Anfänger,NOUN,Anfänger
22.,ADJ,22.
bis,ADP,bis
26.,ADJ,26.
Oktober,NOUN,Oktober
2018,NUM,2018
",",PUNCT,--
30,NUM,30
UStd,PROPN,UStd
.,PUNCT,--
",",PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
10:00,NUM,10:00
bis,CCONJ,bis
15:15,NOUN,15:15
Uhr,NOUN,Uhr
",",PUNCT,--
"96,10",NUM,"96,10"
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
"49,60",NUM,"49,60"
Euro,NOUN,Euro
.,PUNCT,--
MH4.09,PROPN,MH4.09
-,PUNCT,--
017-H-,PROPN,017-H-
Italienisch,NOUN,Italienisch
A1.2,NOUN,A1.2
–,PUNCT,--
für,ADP,für
Alltag,NOUN,Alltag
und,CCONJ,und
Beruf,NOUN,Beruf
(,PUNCT,--
Vorkenntnisse,NOUN,Vorkenntnis
ca.,ADV,ca.
30,NUM,30
UE,PROPN,UE
),PUNCT,--
29.,ADJ,29.
Oktober,NOUN,Oktober
bis,ADP,bis
2.,ADJ,2.
November,NOUN,November
2018,NUM,2018
",",PUNCT,--
30,NUM,30
UStd,PROPN,UStd
.,PUNCT,--
",",PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
10:00,NUM,10:00
bis,CCONJ,bis
15:15,NOUN,15:15
Uhr,NOUN,Uhr
",",PUNCT,--
"96,10",NUM,"96,10"
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
"49,60",NUM,"49,60"
Euro,NOUN,Euro
.,PUNCT,--
Beide,DET,beide
Seminare,NOUN,Seminar
können,AUX,können
unabhängig,ADV,unabhängig
voneinander,ADV,voneinander
besucht,VERB,besuchen
werden,AUX,werden
.,PUNCT,--
Kenntnisse,NOUN,Kenntnis
in,ADP,in
fachbezogenem,ADJ,fachbezogen
Englisch,NOUN,Englisch
für,ADP,für
elektrotechnische,ADJ,elektrotechnisch
Berufe,NOUN,Beruf
können,AUX,können
im,ADP,in
Intensivseminar,NOUN,Intensivseminar
bei,ADP,bei
Bernhard,PROPN,Bernhard
Petzold,PROPN,Petzold
erworben,VERB,erwerben
werden,AUX,werden
:,PUNCT,--
MH4.06,PROPN,MH4.06
-,PUNCT,--
281-H,PROPN,281-H
–,PUNCT,--
Englisch,NOUN,Englisch
A2,NOUN,A2
/,PUNCT,--
B1,PROPN,B1
–,PUNCT,--
English,PROPN,English
for,PROPN,for
Electrotechnical,PROPN,Electrotechnical
Professions,PROPN,Profession
29.,ADJ,29.
Oktober,NOUN,Oktober
bis,ADP,bis
2.,ADJ,2.
November,NOUN,November
2018,NUM,2018
",",PUNCT,--
35,NUM,35
UStd,PROPN,UStd
.,PUNCT,--
",",PUNCT,--
Montag,NOUN,Montag
bis,ADP,bis
Freitag,NOUN,Freitag
9:00,PUNCT,9:00
bis,ADP,bis
15:15,NOUN,15:15
Uhr,NOUN,Uhr
",",PUNCT,--
"115,10",NUM,"115,10"
Euro,NOUN,Euro
",",PUNCT,--
ermäßigt,VERB,ermäßigen
"59,10",NUM,"59,10"
Euro,NOUN,Euro
.,PUNCT,--
Die,DET,der
drei,NUM,drei
Seminare,NOUN,Seminar
sind,AUX,sein
im,ADP,in
Land,NOUN,Land
Berlin,PROPN,Berlin
als,ADP,als
Bildungsurlaub,NOUN,Bildungsurlaub
anerkannt,VERB,anerkennen
.,PUNCT,--
Auch,ADV,auch
Teilnehmer,NOUN,Teilnehmer
",",PUNCT,--
die,PRON,der
