Token,PoS,Lemma
Hygieneregeln,NOUN,hygieneregeln
bei,ADP,bei
der,DET,der
Wahrnehmung,NOUN,Wahrnehmung
behördlicher,ADJ,behördlich
Termine,NOUN,Termin
"
",SPACE,"
"
Der,DET,der
Berliner,ADJ,Berliner
Senat,NOUN,Senat
hat,AUX,haben
in,ADP,in
seiner,DET,sein
Sitzung,NOUN,Sitzung
vom,ADP,von
21.,ADJ,21.
April,NOUN,April
2020,NUM,2020
einige,DET,einiger
Lockerungen,NOUN,Lockerung
der,DET,der
Maßnahmen,NOUN,Maßnahme
zur,ADP,zu
Eindämmung,NOUN,Eindämmung
des,DET,der
Coronavirus,NOUN,Coronavirus
bekannt,ADV,bekannt
gegeben,VERB,geben
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Grund,NOUN,Grund
hat,AUX,haben
sich,PRON,sich
auch,ADV,auch
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
dazu,ADV,dazu
entschieden,VERB,entscheiden
",",PUNCT,--
das,DET,der
Leistungsangebot,NOUN,Leistungsangebot
schrittweise,ADV,schrittweise
auszuweiten,ADJ,ausweiten
und,CCONJ,und
Einschränkungen,NOUN,Einschränkung
abzubauen,VERB,abbauen
.,PUNCT,--
Aufgrund,ADP,aufgrund
der,DET,der
anhaltenden,ADJ,anhaltend
Infektionssituation,NOUN,Infektionssituation
müssen,AUX,müssen
jedoch,ADV,jedoch
bei,ADP,bei
der,DET,der
Wahrnehmung,NOUN,Wahrnehmung
von,ADP,von
Terminen,NOUN,Termin
in,ADP,in
den,DET,der
bezirklichen,ADJ,bezirklich
Dienstgebäuden,NOUN,Dienstgebäud
strenge,ADJ,streng
Hygieneregeln,NOUN,Hygieneregel
eingehalten,VERB,einhalten
werden,AUX,werden
.,PUNCT,--
Sie,PRON,sie
können,AUX,können
uns,PRON,uns
dabei,ADV,dabei
helfen,VERB,helfen
:,PUNCT,--
Kommen,VERB,kommen
Sie,PRON,sie
pünktlich,ADV,pünktlich
zum,ADP,zu
Termin,NOUN,Termin
.,PUNCT,--
Wenn,SCONJ,wenn
möglich,ADV,möglich
tragen,VERB,tragen
Sie,PRON,sie
bitte,ADV,bitte
einen,DET,ein
Mund-Nase-Schutz,NOUN,Mund-Nase-Schutz
(,PUNCT,--
das,PRON,der
kann,AUX,können
auch,ADV,auch
ein,DET,ein
selbstgebastelter,ADJ,selbstgebastelt
Mundschutz,NOUN,Mundschutz
oder,CCONJ,oder
auch,ADV,auch
ein,DET,ein
einfaches,ADJ,einfach
Halstuch,NOUN,Halstuch
",",PUNCT,--
welches,PRON,welcher
Mund,NOUN,Mund
und,CCONJ,und
Nase,NOUN,Nase
bedeckt,ADV,bedeckt
sein,AUX,sein
),PUNCT,--
Kommen,VERB,kommen
Sie,PRON,sie
auf,ADP,auf
KEINEN,DET,KEINEN
Fall,NOUN,Fall
zum,ADP,zu
Termin,NOUN,Termin
",",PUNCT,--
wenn,SCONJ,wenn
Sie,PRON,sie
Erkältungssymptome,NOUN,Erkältungssymptom
haben,VERB,haben
.,PUNCT,--
Bitte,ADV,bitte
halten,VERB,halten
Sie,PRON,sie
die,DET,der
Abstandsregelungen,NOUN,Abstandsregelung
ein,ADV,ein
.,PUNCT,--
"1,50",NUM,"1,50"
m,NOUN,m
–,PUNCT,--
"2,00",NUM,"2,00"
m,NOUN,m
Bitte,ADV,bitte
kommen,VERB,kommen
Sie,PRON,sie
ausschließlich,ADV,ausschließlich
OHNE,NOUN,OHNE
Begleitung,NOUN,Begleitung
zum,ADP,zu
Termin,NOUN,Termin
.,PUNCT,--
Vielen,DET,vieler
Dank,NOUN,Dank
für,ADP,für
Ihr,DET,ihr
Verständnis,NOUN,Verständnis
.,PUNCT,--
Bleiben,VERB,Bleiben
Sie,PRON,sie
gesund,ADV,gesund
!,PUNCT,--
Ihr,DET,ihr
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
