Token,PoS,Lemma
Erst,ADV,erst
rassistisch,ADV,rassistisch
beleidigt,VERB,beleidigen
",",PUNCT,--
dann,ADV,dann
gedroht,VERB,drohen
"
",SPACE,"
"
Nr.,NOUN,Nr.
0173,NUM,0173
Ein,DET,ein
Mann,NOUN,Mann
soll,AUX,sollen
gestern,ADV,gestern
Mittag,NOUN,Mittag
in,ADP,in
Friedrichshain,PROPN,Friedrichshain
gegen,ADP,gegen
einen,DET,ein
Passanten,NOUN,Passant
Beleidigungen,NOUN,Beleidigung
ausgestoßen,VERB,ausgestoßen
und,CCONJ,und
einen,DET,ein
Dritten,NOUN,dritter
bedroht,VERB,bedrohen
haben,AUX,haben
.,PUNCT,--
Nach,ADP,nach
ersten,ADJ,erster
Erkenntnissen,NOUN,Erkenntnis
und,CCONJ,und
Zeugenaussagen,NOUN,Zeugenaussage
begegnete,VERB,begegnen
dem,DET,der
36-jährigen,ADJ,36-jährig
Fußgänger,NOUN,Fußgänger
gegen,ADP,gegen
12.30,NUM,12.30
Uhr,NOUN,Uhr
an,ADP,an
der,DET,der
Kreuzung,NOUN,Kreuzung
Jessnerstraße,PROPN,Jessnerstraße
/,NOUN,/
Oderstraße,NOUN,Oderstraße
ein,DET,ein
Unbekannter,NOUN,unbekannte
",",PUNCT,--
der,PRON,der
ihn,PRON,ihn
zunächst,ADV,zunächst
rassistisch,ADV,rassistisch
beleidigt,VERB,beleidigen
und,CCONJ,und
gleich,ADV,gleich
darauf,ADV,darauf
noch,ADV,noch
nationalsozialistische,ADJ,nationalsozialistisch
Parolen,NOUN,Parole
hinterhergerufen,VERB,hinterhergerufen
haben,AUX,haben
soll,AUX,sollen
.,PUNCT,--
Ein,DET,ein
29-jähriger,ADJ,29-jährig
Passant,NOUN,Passant
",",PUNCT,--
der,PRON,der
den,DET,der
Tatverdächtigen,NOUN,Tatverdächtig
aufforderte,VERB,auffordern
das,DET,der
Rufen,NOUN,Rufen
derartiger,ADJ,derartig
Parolen,NOUN,Parole
zu,PART,zu
unterlassen,VERB,unterlassen
",",PUNCT,--
soll,AUX,sollen
dann,ADV,dann
den,DET,der
mutmaßlichen,ADJ,mutmaßlich
Pöbler,NOUN,Pöbler
sogleich,ADV,sogleich
mit,ADP,mit
einem,DET,ein
Messer,NOUN,Messer
bedroht,VERB,bedrohen
worden,AUX,werden
sein,AUX,sein
.,PUNCT,--
Bevor,SCONJ,bevor
der,DET,der
Mann,NOUN,Mann
anschließend,ADV,anschließend
in,ADP,in
einen,DET,ein
nahegelegenen,ADJ,nahegelegen
Supermarkt,NOUN,Supermarkt
ging,VERB,gehen
",",PUNCT,--
wo,SCONJ,wo
er,PRON,er
von,ADP,von
zwischenzeitlich,ADV,zwischenzeitlich
alarmierten,ADJ,alarmiert
Polizisten,NOUN,Polizist
im,ADP,in
Kassenbereich,NOUN,Kassenbereich
festgenommen,VERB,festnehmen
wurde,AUX,werden
",",PUNCT,--
soll,AUX,sollen
er,PRON,er
mit,ADP,mit
seinem,DET,sein
Messer,NOUN,Messer
noch,ADV,noch
in,ADP,in
ein,DET,ein
Hinterrad,NOUN,Hinterrad
eines,DET,ein
abgestellten,ADJ,abgestellt
Fahrrades,NOUN,Fahrrad
gestochen,VERB,gestochen
haben,AUX,haben
.,PUNCT,--
Im,ADP,in
Markt,NOUN,Markt
solidarisierten,VERB,solidarisieren
sich,PRON,sich
einige,DET,einiger
Kunden,NOUN,Kunde
mit,ADP,mit
dem,DET,der
49-jährigen,ADJ,49-jährig
Tatverdächtigen,NOUN,Tatverdächtig
gegen,ADP,gegen
die,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
und,CCONJ,und
mussten,NOUN,Musst
von,ADP,von
den,DET,der
Einsatzkräften,NOUN,Einsatzkräft
abgedrängt,VERB,abdrängen
werden,AUX,werden
.,PUNCT,--
Eine,DET,ein
freiwillige,ADJ,freiwillig
Atemalkoholmessung,NOUN,Atemalkoholmessung
bei,ADP,bei
dem,DET,der
49-Jährigen,NOUN,49-Jährigen
ergab,VERB,ergeben
einen,DET,ein
Wert,NOUN,Wert
von,ADP,von
rund,ADV,rund
"0,8",NUM,"0,8"
Promille,NOUN,Promille
.,PUNCT,--
Da,SCONJ,da
er,PRON,er
während,ADP,während
der,DET,der
polizeilichen,ADJ,polizeilich
Maßnahmen,NOUN,Maßnahme
