Token,PoS,Lemma
Das,DET,der
Frauen*zentrum,NOUN,Frauen*zentrum
ist,AUX,sein
nach,ADP,nach
Adlershof,NOUN,Adlershof
umgezogen,VERB,umgezog
"
",SPACE,"
"
Seit,ADP,seit
dem,DET,der
01.07.2021,ADJ,01.07.2021
befinden,VERB,befinden
sich,PRON,sich
die,DET,der
Räumlichkeiten,NOUN,Räumlichkeit
des,DET,der
Soziokulturellen,NOUN,Soziokulturell
Beratungs-,X,Beratung
und,CCONJ,und
Begegnungszentrums,NOUN,Begegnungszentrum
für,ADP,für
Mädchen,NOUN,Mädchen
*,NOUN,*
und,CCONJ,und
Frauen,NOUN,Frau
*,NOUN,*
in,ADP,in
Treptow-Köpenick,PROPN,Treptow-Köpenick
(,PUNCT,--
kurz,ADV,kurz
:,PUNCT,--
Frauen*zentrum,NOUN,Frauen*zentrum
),PUNCT,--
in,ADP,in
der,DET,der
Radickestr,NOUN,Radickestr
.,PUNCT,--
55,NUM,55
in,ADP,in
12489,NUM,12489
Berlin,PROPN,Berlin
(,PUNCT,--
Nähe,NOUN,Nähe
S-Bahnhof,PROPN,S-Bahnhof
Adlershof,NOUN,Adlershof
),PUNCT,--
.,PUNCT,--
Das,DET,der
bezirklich,ADV,bezirklich
geförderte,ADJ,gefördert
Frauen*zentrum,NOUN,Frauen*zentrum
in,ADP,in
Trägerschaft,NOUN,Trägerschaft
der,DET,der
Stephanus-Stiftung,NOUN,Stephanus-Stiftung
ist,AUX,sein
eine,DET,ein
erste,ADJ,erster
Anlaufstelle,NOUN,Anlaufstelle
für,ADP,für
Mädchen,NOUN,Mädchen
*,NOUN,*
und,CCONJ,und
Frauen,NOUN,Frau
*,NOUN,*
im,ADP,in
Bezirk,NOUN,Bezirk
sowie,CCONJ,sowie
eine,DET,ein
Schnittstelle,NOUN,Schnittstelle
zwischen,ADP,zwischen
Bezirksamt,NOUN,Bezirksamt
",",PUNCT,--
Behörden,NOUN,Behörde
",",PUNCT,--
Frauen*-,NOUN,Frauen*-
und,CCONJ,und
Mädchen*projekten,NOUN,Mädchen*projekt
und,CCONJ,und
weiteren,ADJ,weit
Fachdiensten,NOUN,Fachdienste
.,PUNCT,--
Es,PRON,es
versteht,VERB,verstehen
sich,PRON,sich
als,ADP,als
Ort,NOUN,Ort
der,DET,der
Begegnung,NOUN,Begegnung
für,ADP,für
Frauen,NOUN,Frau
*,NOUN,*
und,CCONJ,und
Mädchen,NOUN,Mädchen
*,NOUN,*
–,PUNCT,--
aller,DET,aller
Kulturen,NOUN,Kultur
und,CCONJ,und
generationsübergreifend,ADV,generationsübergreifend
–,PUNCT,--
für,ADP,für
Freizeit,NOUN,Freizeit
",",PUNCT,--
Kreativität,NOUN,Kreativität
",",PUNCT,--
Sport,NOUN,Sport
",",PUNCT,--
Entspannungsübungen,NOUN,Entspannungsübunge
",",PUNCT,--
kreative,ADJ,kreativ
Workshops,NOUN,Workshop
und,CCONJ,und
Projekte,NOUN,Projekt
",",PUNCT,--
Kunst,NOUN,Kunst
und,CCONJ,und
Kultur,NOUN,Kultur
",",PUNCT,--
sowie,CCONJ,sowie
offene,ADJ,offen
Treffs,NOUN,Treff
und,CCONJ,und
Veranstaltungen,NOUN,Veranstaltung
zum,ADP,zu
Austausch,NOUN,Austausch
.,PUNCT,--
Darüber,ADV,darüber
hinaus,ADP,hinaus
wird,AUX,werden
eine,DET,ein
Erstberatung,NOUN,Erstberatung
zu,ADP,zu
den,DET,der
Themen,NOUN,Thema
Gewalt,NOUN,Gewalt
",",PUNCT,--
Gesundheit,NOUN,Gesundheit
und,CCONJ,und
zur,ADP,zu
schulischen,ADJ,schulisch
und,CCONJ,und
beruflichen,ADJ,beruflich
(,PUNCT,--
Neu-,X,Neu
),PUNCT,--
Orientierung,NOUN,Orientierung
angeboten,VERB,anbieten
.,PUNCT,--
