Token,PoS,Lemma
Bilanz,NOUN,Bilanz
zu,ADP,zu
den,DET,der
gestrigen,ADJ,gestrig
Ereignissen,NOUN,Ereignis
"
",SPACE,"
"
Nr.,NOUN,Nr.
2014,NUM,2014
Neben,ADP,Neben
mehreren,DET,mehrere
Versammlungen,NOUN,Versammlung
im,ADP,in
Zusammenhang,NOUN,Zusammenhang
mit,ADP,mit
dem,DET,der
Nahost-Konflikt,NOUN,Nahost-Konflikt
betreute,VERB,betreun
die,DET,der
Polizei,NOUN,Polizei
Berlin,PROPN,Berlin
gestern,ADV,gestern
auch,ADV,auch
eine,DET,ein
Aktion,NOUN,Aktion
der,DET,der
sogenannten,ADJ,sogenannter
Letzten,ADJ,Letzten
Generation,NOUN,Generation
",",PUNCT,--
zu,ADP,zu
welcher,PRON,welcher
zuvor,ADV,zuvor
in,ADP,in
den,DET,der
sozialen,ADJ,sozial
Medien,NOUN,Medium
aufgerufen,VERB,aufrufen
worden,AUX,werden
war,AUX,sein
.,PUNCT,--
Für,ADP,für
diese,DET,dieser
Gemengelage,NOUN,Gemengelag
",",PUNCT,--
welche,PRON,welcher
zentral,ADV,zentral
von,ADP,von
der,DET,der
Polizeidirektion,NOUN,Polizeidirektion
Einsatz,NOUN,Einsatz
und,CCONJ,und
Verkehr,NOUN,Verkehr
geführt,VERB,führen
wurde,AUX,werden
",",PUNCT,--
waren,AUX,sein
insgesamt,ADV,insgesamt
rund,ADV,rund
1.200,NUM,1.200
Dienstkräfte,NOUN,Dienstkräft
im,ADP,in
Einsatz,NOUN,Einsatz
.,PUNCT,--
Diese,PRON,dieser
wurden,AUX,werden
von,ADP,von
Einsatzkräften,NOUN,Einsatzkräft
aus,ADP,aus
Mecklenburg-Vorpommern,PROPN,Mecklenburg-Vorpommern
",",PUNCT,--
Niedersachsen,PROPN,Niedersachsen
",",PUNCT,--
Sachsen,PROPN,Sachsen
und,CCONJ,und
Sachsen-Anhalt,PROPN,Sachsen-Anhalt
sowie,CCONJ,sowie
von,ADP,von
der,DET,der
Bundespolizei,NOUN,Bundespolizei
unterstützt,VERB,unterstützen
.,PUNCT,--
Versammlungen,NOUN,Versammlung
und,CCONJ,und
Ereignisse,NOUN,Ereignis
im,ADP,in
Kontext,NOUN,Kontext
des,DET,der
Nahost-Konflikts,NOUN,Nahost-Konflikt
Bis,ADP,bis
19,NUM,19
Uhr,NOUN,Uhr
dauerte,VERB,dauern
eine,DET,ein
bereits,ADV,bereits
am,ADP,an
Vortag,NOUN,Vortag
begonnene,ADJ,begonnen
Kundgebung,NOUN,Kundgebung
in,ADP,in
der,DET,der
Fasanenstraße,PROPN,Fasanenstraße
mit,ADP,mit
dem,DET,der
Thema,NOUN,Thema
„,PUNCT,--
Mahnwache,NOUN,Mahnwache
der,DET,der
jüdischen,ADJ,jüdisch
Gemeinde,NOUN,Gemeinde
zu,ADP,zu
Berlin,PROPN,Berlin
“,PUNCT,--
an,ADP,an
.,PUNCT,--
Im,ADP,in
gesamten,ADJ,gesamt
Tagesverlauf,NOUN,Tagesverlauf
wurde,AUX,werden
diese,DET,dieser
von,ADP,von
rund,ADV,rund
1.150,NUM,1.150
Personen,NOUN,Person
aufgesucht,VERB,aufsuchen
und,CCONJ,und
verlief,VERB,verlaufen
ohne,ADP,ohne
Vorkommnisse,NOUN,Vorkommnis
.,PUNCT,--
Gegen,ADP,gegen
8.20,NUM,8.20
Uhr,NOUN,Uhr
begann,VERB,beginnen
eine,DET,ein
Versammlung,NOUN,Versammlung
am,ADP,an
Wittenbergplatz,NOUN,Wittenbergplatz
mit,ADP,mit
dem,DET,der
Motto,NOUN,Motto
„,PUNCT,--
Aufruf,NOUN,Aufruf
zur,ADP,zu
Freilassung,NOUN,Freilassung
der,DET,der
israelischen,ADJ,israelisch
Geiseln,NOUN,Geisel
",",PUNCT,--
die,PRON,der
am,ADP,an
7.,ADJ,7.
Oktober,NOUN,Oktober
von,ADP,von
der,DET,der
Hamas,PROPN,Hamas
entführt,VERB,entführen
wurden,AUX,werden
“,PUNCT,--
