Token,PoS,Lemma
Vollsperrung,NOUN,Vollsperrung
der,DET,der
Seelenbinderstraße,NOUN,Seelenbinderstraße
von,ADP,von
Bahnhofsstraße,NOUN,Bahnhofsstraße
in,ADP,in
Richtung,NOUN,Richtung
Mandrellaplatz,NOUN,Mandrellaplatz
"
",SPACE,"
"
Am,ADP,an
29.,ADJ,29.
August,NOUN,August
gegen,ADP,gegen
8:45,NUM,8:45
Uhr,NOUN,Uhr
ereignete,VERB,ereignen
sich,PRON,sich
in,ADP,in
der,DET,der
Seelenbinderstraße,NOUN,Seelenbinderstraße
31,NUM,31
ein,DET,ein
Rohrschaden,NOUN,Rohrschaden
an,ADP,an
einer,DET,ein
Trinkwasserleitung,NOUN,Trinkwasserleitung
.,PUNCT,--
Infolgedessen,NOUN,Infolgedessen
wurde,AUX,werden
die,DET,der
Seelenbinderstraße,NOUN,Seelenbinderstraße
mit,ADP,mit
Tram-Gleisen,NOUN,Tram-Gleise
unterspült,VERB,unterspült
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Grund,NOUN,Grund
kam,VERB,kommen
es,PRON,es
zu,ADP,zu
einer,DET,ein
Vollsperrung,NOUN,Vollsperrung
der,DET,der
Seelenbinderstraße,NOUN,Seelenbinderstraße
zwischen,ADP,zwischen
Bahnhofstraße,PROPN,Bahnhofstraße
sowie,CCONJ,sowie
Puchan-/Borgmannstraße,PUNCT,Puchan-/Borgmannstraße
.,PUNCT,--
Zusätzlich,ADV,zusätzlich
wurde,AUX,werden
in,ADP,in
der,DET,der
Bahnhofstraße,PROPN,Bahnhofstraße
Richtung,NOUN,Richtung
Mahlsdorf,PROPN,Mahlsdorf
die,DET,der
rechte,ADJ,rechter
Spur,NOUN,Spur
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
öffentlichen,ADJ,öffentlich
Verkehrsmittel,NOUN,Verkehrsmittel
",",PUNCT,--
wie,SCONJ,wie
Tram,PROPN,Tram
60,NUM,60
und,CCONJ,und
61,NUM,61
sowie,CCONJ,sowie
Bus,NOUN,Bus
269,NUM,269
und,CCONJ,und
X69,ADJ,X69
",",PUNCT,--
werden,AUX,werden
umgeleitet,VERB,umleiten
bzw.,CCONJ,bzw.
durch,ADP,durch
Busersatzverkehr,NOUN,Busersatzverkehr
ersetzt,VERB,ersetzen
.,PUNCT,--
Nach,ADP,nach
bisherigen,ADJ,bisherig
Informationen,NOUN,Information
gehen,VERB,gehen
die,DET,der
Berliner,ADJ,Berliner
Wasserbetriebe,NOUN,Wasserbetriebe
von,ADP,von
einer,DET,ein
Reparaturdauer,NOUN,Reparaturdauer
bis,ADP,bis
mind.,NOUN,mind.
Ende,NOUN,Ende
September,NOUN,September
aus,ADP,aus
.,PUNCT,--
Für,ADP,für
diesen,DET,dieser
Zeitraum,NOUN,Zeitraum
bleibt,VERB,bleiben
die,DET,der
Seelenbinderstraße,NOUN,Seelenbinderstraße
in,ADP,in
beiden,DET,beide
Richtungen,NOUN,Richtung
zwischen,ADP,zwischen
Bahnhofstraße,PROPN,Bahnhofstraße
und,CCONJ,und
Mandrellaplatz,NOUN,Mandrellaplatz
gesperrt,VERB,sperren
.,PUNCT,--
Die,DET,der
Reparaturarbeiten,NOUN,Reparaturarbeit
auf,ADP,auf
der,DET,der
Bahnhofstraße,PROPN,Bahnhofstraße
sind,AUX,sein
beendet,VERB,beenden
.,PUNCT,--
