Token,PoS,Lemma
Beteiligung,NOUN,Beteiligung
zur,ADP,zu
Umgestaltung,NOUN,Umgestaltung
des,DET,der
Bruno-Baum-Grünzugs,NOUN,Bruno-Baum-Grünzug
"
",SPACE,"
"
Der,DET,der
Bruno-Baum-Grünzug,NOUN,Bruno-Baum-Grünzug
ist,AUX,sein
die,DET,der
zentrale,ADJ,zentral
Grünfläche,NOUN,Grünfläche
zwischen,ADP,zwischen
dem,DET,der
S-Bahnhof,NOUN,S-Bahnhof
Poelchaustraße,PROPN,Poelchaustraße
und,CCONJ,und
der,DET,der
Marzahner,ADJ,Marzahner
Promenade,NOUN,Promenade
.,PUNCT,--
Für,ADP,für
die,DET,der
Anwohnerinnen,NOUN,Anwohnerin
und,CCONJ,und
Anwohner,NOUN,Anwohner
ist,AUX,sein
er,PRON,er
eine,DET,ein
wichtige,ADJ,wichtig
Wegeverbindung,NOUN,Wegeverbindung
und,CCONJ,und
ein,DET,ein
gut,ADV,gut
genutzter,ADJ,genutzt
Erholungsraum,NOUN,Erholungsraum
.,PUNCT,--
Allerdings,ADV,allerdings
ist,AUX,sein
der,DET,der
Grünzug,NOUN,Grünzug
in,ADP,in
die,DET,der
Jahre,NOUN,Jahr
gekommen,VERB,kommen
und,CCONJ,und
braucht,VERB,brauchen
dringend,ADV,dringend
eine,DET,ein
Auffrischung,NOUN,Auffrischung
.,PUNCT,--
Das,DET,der
Straßen-,X,Straße
und,CCONJ,und
Grünflächenamt,NOUN,Grünflächenamt
des,DET,der
Bezirks,NOUN,Bezirk
Marzahn-Hellersdorf,PROPN,Marzahn-Hellersdorf
plant,VERB,planen
deshalb,ADV,deshalb
mit,ADP,mit
Hilfe,NOUN,Hilfe
von,ADP,von
Fördermitteln,NOUN,Fördermittel
aus,ADP,aus
dem,DET,der
Investitionspakt,NOUN,Investitionspakt
Soziale,ADJ,sozial
Integration,NOUN,Integration
im,ADP,in
Quartier,NOUN,Quartier
diese,DET,dieser
Grünfläche,NOUN,Grünfläche
neu,ADV,neu
zu,PART,zu
gestalten,VERB,gestalten
und,CCONJ,und
aufzuwerten,VERB,aufzuwerten
.,PUNCT,--
Für,ADP,für
die,DET,der
Umgestaltung,NOUN,Umgestaltung
sind,AUX,sein
die,DET,der
Interessen,NOUN,Interesse
und,CCONJ,und
Nutzungsbedürfnisse,NOUN,Nutzungsbedürfnis
der,DET,der
Bewohnerinnen,NOUN,Bewohnerinnen
und,CCONJ,und
Bewohner,NOUN,Bewohner
gefragt,VERB,fragen
