Token,PoS,Lemma
„,PUNCT,--
Tourismusförderung,NOUN,Tourismusförderung
direkt,ADV,direkt
!,PUNCT,--
“,PUNCT,--
"
",SPACE,"
"
Finanzielle,ADJ,Finanziell
Unterstützung,NOUN,Unterstützung
liegt,VERB,liegen
bereit,ADV,bereit
und,CCONJ,und
kann,AUX,können
beantragt,VERB,beantragen
werden,AUX,werden
Die,DET,der
bezirkliche,ADJ,bezirklich
Wirtschaftsförderung,NOUN,Wirtschaftsförderung
unterstützt,VERB,unterstützen
im,ADP,in
Jahr,NOUN,Jahr
2020,NUM,2020
wiederholt,ADV,wiederholt
touristische,ADJ,touristisch
Leistungsträger,NOUN,Leistungsträger
bei,ADP,bei
der,DET,der
Umsetzung,NOUN,Umsetzung
von,ADP,von
Projekten,NOUN,Projekt
",",PUNCT,--
die,PRON,der
die,DET,der
Tourismusentwicklung,NOUN,Tourismusentwicklung
im,ADP,in
Bezirk,NOUN,Bezirk
stärken,VERB,stärken
.,PUNCT,--
Ein,DET,ein
Teil,NOUN,Teil
der,DET,der
Einnahmen,NOUN,Einnahme
aus,ADP,aus
der,DET,der
so,ADV,so
genannten,ADJ,genannt
City,PROPN,City
Tax,PROPN,Tax
kommt,VERB,kommen
bekanntlich,ADV,bekanntlich
den,DET,der
Bezirken,NOUN,Bezirk
zu,ADP,zu
Gute,NOUN,gute
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Budget,NOUN,Budget
stehen,VERB,stehen
in,ADP,in
diesem,DET,dieser
Jahr,NOUN,Jahr
insgesamt,ADV,insgesamt
€,PROPN,€
"10.000,-",PROPN,"10.000,-"
für,ADP,für
die,DET,der
direkte,ADJ,direkt
Unterstützung,NOUN,Unterstützung
von,ADP,von
touristischen,ADJ,touristisch
Projekten,NOUN,Projekt
zur,ADP,zu
Verfügung,NOUN,Verfügung
.,PUNCT,--
Im,ADP,in
Fokus,NOUN,Fokus
steht,VERB,stehen
dabei,ADV,dabei
die,DET,der
Förderung,NOUN,Förderung
von,ADP,von
Aktivitäten,NOUN,Aktivität
und,CCONJ,und
Initiativen,NOUN,Initiative
",",PUNCT,--
die,PRON,der
der,DET,der
Vermarktung,NOUN,Vermarktung
oder,CCONJ,oder
Unterstützung,NOUN,Unterstützung
der,DET,der
touristischen,ADJ,touristisch
Anziehungspunkte,NOUN,Anziehungspunkt
",",PUNCT,--
der,DET,der
Weiterentwicklung,NOUN,Weiterentwicklung
oder,CCONJ,oder
Aufdeckung,NOUN,Aufdeckung
neuer,ADJ,neu
touristischer,ADJ,touristisch
Potenziale,NOUN,Potenziale
im,ADP,in
Bezirk,NOUN,Bezirk
dienen,VERB,dienen
.,PUNCT,--
Wirtschaftsstadtrat,NOUN,Wirtschaftsstadtrat
Gerhard,PROPN,Gerhard
Hanke,PROPN,Hanke
führt,VERB,führen
aus,ADP,aus
:,PUNCT,--
„,PUNCT,--
Für,ADP,für
die,DET,der
touristischen,ADJ,touristisch
Akteure,NOUN,Akteur
ist,AUX,sein
2020,NUM,2020
kein,DET,kein
leichtes,ADJ,leicht
Jahr,NOUN,Jahr
.,PUNCT,--
Die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
Projekte,NOUN,Projekt
finanziell,ADV,finanziell
zu,PART,zu
unterstützen,VERB,unterstützen
ist,AUX,sein
