Token,PoS,Lemma
Photovoltaikanlage,NOUN,Photovoltaikanlage
auf,ADP,auf
dem,DET,der
Max-Planck-Gymnasium,NOUN,Max-Planck-Gymnasium
in,ADP,in
Betrieb,NOUN,Betrieb
"
",SPACE,"
"
Der,DET,der
Bezirksstadtrat,NOUN,Bezirksstadtrat
für,ADP,für
Schule,NOUN,Schule
",",PUNCT,--
Sport,NOUN,Sport
und,CCONJ,und
Facility,PROPN,Facility
Management,PROPN,Management
",",PUNCT,--
Carsten,PROPN,Carsten
Spallek,PROPN,Spallek
",",PUNCT,--
informiert,VERB,informieren
:,PUNCT,--
Eine,DET,ein
weitere,ADJ,weit
Schule,NOUN,Schule
in,ADP,in
Mitte,NOUN,Mitte
ist,AUX,sein
seit,ADP,seit
kurzem,ADJ,kurz
mit,ADP,mit
einer,DET,ein
Photovoltaikanlage,NOUN,Photovoltaikanlage
ausgerüstet,VERB,ausrüsten
.,PUNCT,--
Auf,ADP,auf
dem,DET,der
Dach,NOUN,Dach
des,DET,der
Max-Planck-Gymnasiums,NOUN,Max-Planck-Gymnasium
in,ADP,in
Mitte,NOUN,Mitte
erzeugen,VERB,erzeugen
die,DET,der
130,NUM,130
Solarmodule,NOUN,Solarmodul
seit,ADP,seit
dem,DET,der
7.,ADJ,7.
September,NOUN,September
ca.,ADV,ca.
41.000,NUM,41.000
kWh,NOUN,kWh
Strom,NOUN,Strom
im,ADP,in
Jahr,NOUN,Jahr
auf,ADP,auf
einer,DET,ein
Dachfläche,NOUN,Dachfläche
von,ADP,von
350,NUM,350
Quadratmetern,NOUN,Quadratmeter
.,PUNCT,--
Die,DET,der
Schule,NOUN,Schule
hat,AUX,haben
eine,DET,ein
Eigenverbrauchsquote,NOUN,Eigenverbrauchsquot
von,ADP,von
73,NUM,73
Prozent,NOUN,Prozent
und,CCONJ,und
kann,AUX,können
damit,ADV,damit
rund,ADV,rund
30.000,NUM,30.000
kWh,NOUN,kWh
selbst,ADV,selbst
nutzen,VERB,nutzen
.,PUNCT,--
Insgesamt,ADV,insgesamt
spart,VERB,sparen
die,DET,der
Anlage,NOUN,Anlage
rund,ADV,rund
21,NUM,21
Tonnen,NOUN,Tonne
Kohlendioxid,NOUN,Kohlendioxid
pro,ADP,pro
Jahr,NOUN,Jahr
ein,ADV,ein
.,PUNCT,--
Laut,ADP,laut
Schulleiterin,NOUN,Schulleiterin
Dr.,NOUN,Dr.
Trix,PROPN,Trix
Kopke,NOUN,Kopke
ist,AUX,sein
dies,PRON,dieser
ein,DET,ein
wichtiger,ADJ,wichtig
Schritt,NOUN,Schritt
für,ADP,für
die,DET,der
Schule,NOUN,Schule
",",PUNCT,--
die,PRON,der
sich,PRON,sich
als,ADP,als
UNESCO-Projektschule,NOUN,UNESCO-Projektschule
besonders,ADV,besonders
dem,DET,der
Thema,NOUN,Thema
Nachhaltigkeit,NOUN,Nachhaltigkeit
widmet,VERB,widmen
.,PUNCT,--
Der,DET,der
Bezirk,NOUN,Bezirk
Mitte,PROPN,Mitte
möchte,AUX,möchten
in,ADP,in
den,DET,der
kommenden,ADJ,kommend
Jahren,NOUN,Jahr
weitere,ADJ,weit
öffentliche,ADJ,öffentlich
Gebäude,NOUN,Gebäude
mit,ADP,mit
Photovoltaikanlagen,NOUN,Photovoltaikanlag
ausstatten,VERB,ausstatten
.,PUNCT,--
Dazu,ADV,dazu
wurde,AUX,werden
im,ADP,in
September,NOUN,September
2021,NUM,2021
ein,DET,ein
Vertrag,NOUN,Vertrag
mit,ADP,mit
den,DET,der
Berliner,ADJ,Berliner
Stadtwerken,NOUN,Stadtwerk
geschlossen,VERB,schließen
",",PUNCT,--
der,PRON,der
weitere,ADJ,weit
