Token,PoS,Lemma
Keine,DET,kein
Klagemöglichkeit,NOUN,Klagemöglichkeit
gegen,ADP,gegen
den,DET,der
BDS-Beschluss,NOUN,BDS-Beschluss
des,DET,der
Bundestages,NOUN,Bundestag
vor,ADP,vor
den,DET,der
Verwaltungsgerichten,NOUN,Verwaltungsgericht
–,PUNCT,--
16,NUM,16
/,PUNCT,--
23,NUM,23
"
",SPACE,"
"
Das,DET,der
Oberverwaltungsgericht,NOUN,Oberverwaltungsgericht
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
hat,AUX,haben
in,ADP,in
einem,DET,ein
Berufungsverfahren,NOUN,Berufungsverfahren
entschieden,VERB,entscheiden
",",PUNCT,--
dass,SCONJ,dass
der,DET,der
Beschluss,NOUN,Beschluss
des,DET,der
Deutschen,ADJ,deutsch
Bundestages,NOUN,Bundestag
vom,ADP,von
17.,ADJ,17.
Mai,NOUN,Mai
2019,NUM,2019
mit,ADP,mit
dem,DET,der
Titel,NOUN,Titel
„,PUNCT,--
Der,DET,der
BDS-Bewegung,NOUN,BDS-Bewegung
entschlossen,ADV,entschlossen
entgegentreten,VERB,entgegentreten
–,PUNCT,--
Antisemitismus,NOUN,Antisemitismus
bekämpfen,VERB,bekämpfen
“,PUNCT,--
nicht,PART,nicht
von,ADP,von
den,DET,der
Verwaltungsgerichten,NOUN,Verwaltungsgericht
überprüft,VERB,überprüfen
werden,AUX,werden
kann,AUX,können
.,PUNCT,--
Die,DET,der
Kläger,NOUN,Kläger
",",PUNCT,--
die,PRON,der
die,DET,der
BDS-Bewegung,NOUN,BDS-Bewegung
unterstützen,VERB,unterstützen
",",PUNCT,--
haben,AUX,haben
sich,PRON,sich
mit,ADP,mit
ihrem,DET,ihr
Berufungsverfahren,NOUN,Berufungsverfahren
gegen,ADP,gegen
ein,DET,ein
Urteil,NOUN,Urteil
des,DET,der
Verwaltungsgerichts,NOUN,Verwaltungsgericht
Berlin,PROPN,Berlin
gewandt,VERB,wenden
",",PUNCT,--
das,PRON,der
den,DET,der
Rechtsweg,NOUN,Rechtsweg
zu,ADP,zu
den,DET,der
Verwaltungsgerichten,NOUN,Verwaltungsgericht
bejaht,VERB,bejahen
",",PUNCT,--
den,DET,der
Bundestagsbeschluss,PROPN,Bundestagsbeschluss
in,ADP,in
der,DET,der
Sache,NOUN,Sache
jedoch,ADV,jedoch
nicht,PART,nicht
beanstandet,VERB,beanstanden
hat,AUX,haben
.,PUNCT,--
Dieser,DET,dieser
Würdigung,NOUN,Würdigung
ist,AUX,sein
der,DET,der
3.,ADJ,3.
Senat,NOUN,Senat
des,DET,der
Oberverwaltungsgerichts,NOUN,Oberverwaltungsgericht
nicht,PART,nicht
gefolgt,VERB,folgen
.,PUNCT,--
Er,PRON,er
hat,AUX,haben
die,DET,der
Klage,NOUN,Klage
als,ADP,als
verfassungsrechtliche,ADJ,verfassungsrechtlich
Streitigkeit,NOUN,Streitigkeit
bewertet,VERB,bewerten
",",PUNCT,--
die,PRON,der
nicht,PART,nicht
in,ADP,in
die,DET,der
Zuständigkeit,NOUN,Zuständigkeit
der,DET,der
Verwaltungsgerichte,NOUN,Verwaltungsgericht
fällt,VERB,fallen
.,PUNCT,--
Da,SCONJ,da
der,DET,der
Bundestag,NOUN,Bundestag
den,DET,der
Parlamentsbeschluss,NOUN,Parlamentsbeschluss
in,ADP,in
seiner,DET,sein
Eigenschaft,NOUN,Eigenschaft
als,ADP,als
Gesetzgebungsorgan,NOUN,Gesetzgebungsorgan
gefasst,VERB,fassen
und,CCONJ,und
sich,PRON,sich
hierbei,ADV,hierbei
auf,ADP,auf
sein,DET,sein
allgemeinpolitisches,ADJ,allgemeinpolitisch
Mandat,NOUN,Mandat
berufen,VERB,berufen
hat,AUX,haben
",",PUNCT,--
ist,AUX,sein
das,DET,der
hiergegen,NOUN,hiergeg
geführte,ADJ,geführt
Verfahren,NOUN,Verfahren
dem,DET,der
Verfassungsrecht,NOUN,Verfassungsrecht
zuzuordnen,VERB,zuzuordnen
.,PUNCT,--
Eine,DET,ein
inhaltliche,ADJ,inhaltlich
Überprüfung,NOUN,Überprüfung
des,DET,der
Beschlusses,NOUN,Beschluß
als,ADP,als
solchem,PRON,solcher
ist,AUX,sein
daher,ADV,daher
dem,DET,der
Bundesverfassungsgericht,NOUN,Bundesverfassungsgericht
vorbehalten,VERB,vorbehalten
.,PUNCT,--
Die,DET,der
Revision,NOUN,Revision
wurde,AUX,werden
wegen,ADP,wegen
grundsätzlicher,ADJ,grundsätzlich
Bedeutung,NOUN,Bedeutung
zugelassen,VERB,zulassen
.,PUNCT,--
Urteil,NOUN,Urteil
vom,ADP,von
16.,ADJ,16.
Juni,NOUN,Juni
2023,NUM,2023
–,PUNCT,--
OVG,PROPN,OVG
3,NUM,3
B,X,--
44,NUM,44
/,PUNCT,--
21,NUM,21
-,PUNCT,--
