Token,PoS,Lemma
Brett,NOUN,Brett
statt,ADP,statt
Konsole,NOUN,Konsole
-,PUNCT,--
Spielemarathon,NOUN,Spielemarathon
in,ADP,in
der,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
„,PUNCT,--
Heinrich,PROPN,Heinrich
von,PROPN,von
Kleist,PROPN,Kleist
“,PUNCT,--
in,ADP,in
der,DET,der
Stadtteilbibliothek,NOUN,Stadtteilbibliothek
„,PUNCT,--
Heinrich,PROPN,Heinrich
von,PROPN,von
Kleist,PROPN,Kleist
“,PUNCT,--
"
",SPACE,"
"
In,ADP,in
der,DET,der
Woche,NOUN,Woche
von,ADP,von
Montag,NOUN,Montag
",",PUNCT,--
den,DET,der
6.,ADJ,6.
Juli,NOUN,Juli
2015,NUM,2015
bis,CCONJ,bis
Freitag,NOUN,Freitag
",",PUNCT,--
den,DET,der
10.Juli,NUM,10.Juli
2015,NUM,2015
können,AUX,können
während,ADP,während
der,DET,der
Öffnungszeiten,NOUN,Öffnungszeit
jede,DET,jeder
Menge,NOUN,Menge
neue,ADJ,neu
Kinder-,X,Kind
und,CCONJ,und
Familienspiele,NOUN,Familienspiel
unter,ADP,unter
Anleitung,NOUN,Anleitung
in,ADP,in
der,DET,der
Bibliothek,NOUN,Bibliothek
„,PUNCT,--
Heinrich,PROPN,Heinrich
von,PROPN,von
Kleist,PROPN,Kleist
“,PUNCT,--
",",PUNCT,--
Havemannstr,PROPN,Havemannstr
.,PUNCT,--
17b,PROPN,17b
",",PUNCT,--
12689,NUM,12689
Berlin,PROPN,Berlin
",",PUNCT,--
ausprobiert,VERB,ausprobieren
werden,AUX,werden
.,PUNCT,--
Klassiker,NOUN,Klassiker
wie,ADP,wie
„,PUNCT,--
Obstkorb,NOUN,Obstkorb
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
Monstertorte,NOUN,Monstertort
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
Feuerdrachen,NOUN,Feuerdrache
“,PUNCT,--
",",PUNCT,--
„,PUNCT,--
Socken,NOUN,Socke
zocken,VERB,zocken
“,PUNCT,--
und,CCONJ,und
viel,DET,viel
andere,ADJ,anderer
garantieren,ADJ,garantier
Spielspaß,NOUN,Spielspaß
für,ADP,für
Groß,NOUN,Groß
und,CCONJ,und
Klein,PROPN,Klein
.,PUNCT,--
An,ADP,an
den,DET,der
Vormittagen,NOUN,Vormittag
bietet,VERB,bieten
sich,PRON,sich
Kitagruppen,NOUN,Kitagruppe
und,CCONJ,und
Grundschulklassen,NOUN,Grundschulklasse
die,DET,der
Möglichkeit,NOUN,Möglichkeit
",",PUNCT,--
eine,DET,ein
Veranstaltung,NOUN,Veranstaltung
„,PUNCT,--
Brett,NOUN,Brett
statt,ADP,statt
Konsole,NOUN,Konsole
“,PUNCT,--
kostenfrei,AUX,kostenfrei
zu,PART,zu
buchen,VERB,buchen
.,PUNCT,--
Dieses,DET,dieser
Projekt,NOUN,Projekt
wurde,AUX,werden
durch,ADP,durch
die,DET,der
Bundesrepublik,NOUN,Bundesrepublik
Deutschland,PROPN,Deutschland
",",PUNCT,--
das,DET,der
Land,NOUN,Land
Berlin,PROPN,Berlin
im,ADP,in
Rahmen,NOUN,Rahmen
des,DET,der
Programms,NOUN,Programm
„,PUNCT,--
Zukunftsinitiative,ADJ,zukunftsinitiativ
Stadtteil,NOUN,Stadtteil
II,NUM,II
“,PUNCT,--
",",PUNCT,--
Teilprogramm,NOUN,Teilprogramm
„,PUNCT,--
Soziale,ADJ,sozial
Stadt,NOUN,Stadt
“,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
finden,VERB,finden
unter,ADP,unter
:,PUNCT,--
www.facebook.com/HeinrichvonKleistBibliothek,NOUN,www.facebook.com/HeinrichvonKleistBibliothek
