Token,PoS,Lemma
Einladung,NOUN,Einladung
Presskonferenz,NOUN,Presskonferenz
am,PART,an
28.10.2021,NOUN,28.10.2021
zur,ADP,zu
Lage,NOUN,Lage
auf,ADP,auf
dem,DET,der
Berliner,ADJ,Berliner
Ausbildungsmarkt,NOUN,Ausbildungsmarkt
"
",SPACE,"
"
Sehr,ADV,sehr
geehrte,ADJ,geehrt
Damen,NOUN,Dame
und,CCONJ,und
Herren,NOUN,Herr
",",PUNCT,--
wir,PRON,wir
möchten,AUX,möchten
Sie,PRON,sie
zur,ADP,zu
Pressekonferenz,NOUN,Pressekonferenz
vor,ADP,vor
Ort,NOUN,Ort
/,PUNCT,--
virtuell,ADV,virtuell
am,ADP,an
28.,ADJ,28.
Oktober,NOUN,Oktober
2021,NUM,2021
einladen,VERB,einladen
.,PUNCT,--
Thema,NOUN,Thema
:,PUNCT,--
Bilanz,NOUN,Bilanz
der,DET,der
Ausbildungsvermittlung,NOUN,Ausbildungsvermittlung
im,ADP,in
Berufsberatungsjahr,NOUN,Berufsberatungsjahr
2020,NUM,2020
/,PUNCT,--
21,NUM,21
in,ADP,in
Berlin,PROPN,Berlin
und,CCONJ,und
die,DET,der
aktuelle,ADJ,aktuell
Lage,NOUN,Lage
am,ADP,an
Arbeitsmarkt,NOUN,Arbeitsmarkt
Teilnehmer,NOUN,Teilnehmer
:,PUNCT,--
Elke,PROPN,Elke
Breitenbach,PROPN,Breitenbach
",",PUNCT,--
Berliner,ADJ,Berliner
Senatorin,NOUN,Senatorin
für,ADP,für
Integration,NOUN,Integration
",",PUNCT,--
Arbeit,NOUN,Arbeit
und,CCONJ,und
Soziales,NOUN,soziale
Dr.,NOUN,Dr.
Ramona,PROPN,Ramona
Schröder,PROPN,Schröder
",",PUNCT,--
Vorsitzende,NOUN,vorsitzend
der,DET,der
Geschäftsführung,NOUN,Geschäftsführung
der,DET,der
Regionaldirektion,NOUN,Regionaldirektion
Berlin-Brandenburg,PROPN,Berlin-Brandenburg
der,DET,der
Bundesagentur,NOUN,Bundesagentur
für,ADP,für
Arbeit,NOUN,Arbeit
Daniel-Jan,PROPN,Daniel-Jan
Girl,PROPN,Girl
",",PUNCT,--
Präsident,NOUN,Präsident
der,DET,der
Industrie-,X,Industrie
und,CCONJ,und
Handelskammer,NOUN,Handelskammer
Berlin,PROPN,Berlin
Ulrich,PROPN,Ulrich
Wiegand,PROPN,Wiegand
",",PUNCT,--
Geschäftsführer,NOUN,Geschäftsführer
der,DET,der
Handwerkskammer,ADJ,Handwerkskammer
Berlin,PROPN,Berlin
Alexander,PROPN,Alexander
Schirp,PROPN,Schirp
",",PUNCT,--
stellvertretender,ADJ,stellvertretend
Hauptgeschäftsführer,NOUN,Hauptgeschäftsführer
der,DET,der
Unternehmensverbände,NOUN,Unternehmensverband
