Token,PoS,Lemma
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
in,ADP,in
der,DET,der
Alten,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
"
",SPACE,"
"
Zeit,NOUN,Zeit
:,PUNCT,--
Samstag,NOUN,Samstag
",",PUNCT,--
den,DET,der
21.,ADJ,21.
September,NOUN,September
2019,NUM,2019
von,ADP,von
15,NUM,15
–,PUNCT,--
19,NUM,19
Uhr,NOUN,Uhr
Ort,NOUN,Ort
:,PUNCT,--
Alte,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
e.V.,X,e.V.
",",PUNCT,--
Karlstr,PROPN,Karlstr
.,PUNCT,.
12,NUM,12
",",PUNCT,--
12557,NUM,12557
Berlin,PROPN,Berlin
Eintritt,NOUN,Eintritt
:,PUNCT,--
frei,ADV,frei
In,ADP,in
der,DET,der
Alten,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
steht,VERB,stehen
das,DET,der
Theaterspielen,NOUN,theaterspielen
im,ADP,in
Mittelpunkt,NOUN,Mittelpunkt
.,PUNCT,--
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
entwickeln,VERB,entwickeln
unter,ADP,unter
professioneller,ADJ,professionell
Anleitung,NOUN,Anleitung
ihre,DET,ihr
eigenen,ADJ,eigen
Theaterstücke,NOUN,Theaterstück
zu,ADP,zu
Themen,NOUN,Thema
wie,ADP,wie
Ohnmacht,NOUN,Ohnmacht
",",PUNCT,--
Freundschaft,NOUN,Freundschaft
",",PUNCT,--
Manipulation,NOUN,Manipulation
",",PUNCT,--
Heimat,NOUN,Heimat
",",PUNCT,--
Familie,NOUN,Familie
",",PUNCT,--
Zukunft,NOUN,Zukunft
oder,CCONJ,oder
Empathie,NOUN,Empathie
und,CCONJ,und
führen,VERB,führen
sie,PRON,sie
im,ADP,in
Schlossplatztheater,NOUN,Schlossplatztheater
auf,ADP,auf
.,PUNCT,--
In,ADP,in
den,DET,der
Ferien,NOUN,Ferien
werden,AUX,werden
spezielle,ADJ,speziell
Workshops,NOUN,Workshop
angeboten,VERB,anbieten
",",PUNCT,--
in,ADP,in
denen,PRON,der
es,PRON,es
um,ADP,um
kreatives,ADJ,kreativ
Ausprobieren,NOUN,ausprobieren
in,ADP,in
entspannter,ADJ,entspannt
Atmosphäre,NOUN,Atmosphäre
geht,VERB,gehen
.,PUNCT,--
Wer,PRON,wer
die,DET,der
Alte,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
kennenlernen,VERB,kennenlernen
",",PUNCT,--
sich,PRON,sich
über,ADP,über
den,DET,der
Stand,NOUN,Stand
der,DET,der
Dinge,NOUN,Ding
informieren,VERB,informieren
möchte,AUX,möchten
",",PUNCT,--
hat,AUX,haben
dazu,ADV,dazu
am,ADP,an
Tag,NOUN,Tag
der,DET,der
offenen,ADJ,offen
Tür,NOUN,Tür
ab,ADP,ab
15,NUM,15
Uhr,NOUN,Uhr
Gelegenheit,NOUN,Gelegenheit
.,PUNCT,--
Miniworkshops,NOUN,Miniworkshops
laden,VERB,laden
zum,ADP,zu
Ausprobieren,NOUN,ausprobieren
",",PUNCT,--
Siebdruck,NOUN,Siebdruck
–,PUNCT,-
und,CCONJ,und
Malaktion,NOUN,Malaktion
zum,ADP,zu
Mitmachen,NOUN,Mitmachen
ein,ADV,ein
.,PUNCT,--
Um,ADP,um
17,NUM,17
Uhr,NOUN,Uhr
spielt,VERB,spielen
zum,ADP,zu
krönenden,ADJ,krönend
Abschluss,NOUN,Abschluss
“,PUNCT,--
Schnaftl,PROPN,Schnaftl
Ufftschik,NOUN,Ufftschik
”,PROPN,”
Musik,NOUN,Musik
für,ADP,für
Groß,NOUN,Groß
und,CCONJ,und
Klein,PROPN,Klein
.,PUNCT,--
Die,DET,der
Band,NOUN,Band
mischt,VERB,mischen
seit,ADP,seit
über,ADV,über
20,NUM,20
Jahren,NOUN,Jahr
die,DET,der
Brass-Szene,NOUN,Brass-Szene
auf,ADP,auf
.,PUNCT,--
Ihr,DET,ihr
Markenzeichen,NOUN,Markenzeichen
ist,AUX,sein
eine,DET,ein
begnadete,ADJ,begnadet
Mischung,NOUN,Mischung
aus,ADP,aus
Jazz,NOUN,Jazz
",",PUNCT,--
Pop,X,Pop
",",PUNCT,--
Folk,NOUN,Folk
",",PUNCT,--
Weltmusik,NOUN,Weltmusik
.,PUNCT,--
Kaffee,NOUN,Kaffee
",",PUNCT,--
Tee,NOUN,Tee
",",PUNCT,--
Kuchen,NOUN,Kuchen
und,CCONJ,und
der,DET,der
Grill,NOUN,Grill
stehen,VERB,stehen
bereit,ADV,bereit
",",PUNCT,--
um,SCONJ,um
für,ADP,für
das,DET,der
leibliche,ADJ,leiblich
Wohl,NOUN,Wohl
zu,PART,zu
sorgen,VERB,sorgen
.,PUNCT,--
Die,DET,der
Arbeit,NOUN,Arbeit
des,DET,der
Alte,ADJ,alt
Möbelfabrik,NOUN,Möbelfabrik
e.V.,PROPN,e.V.
wird,AUX,werden
durch,ADP,durch
das,DET,der
Bezirksamt,NOUN,Bezirksamt
Treptow-Köpenick,PROPN,Treptow-Köpenick
von,ADP,von
Berlin,PROPN,Berlin
",",PUNCT,--
Jugendamt,NOUN,Jugendamt
und,CCONJ,und
Amt,NOUN,Amt
für,ADP,für
Weiterbildung,NOUN,Weiterbildung
und,CCONJ,und
Kultur,NOUN,Kultur
gefördert,VERB,fördern
.,PUNCT,--
