Token,PoS,Lemma
Direkter,ADJ,direkt
Draht,NOUN,Draht
zum,ADP,zu
guten,ADJ,gut
Rat,NOUN,Rat
"
",SPACE,"
"
Verbraucherzentrale,NOUN,Verbraucherzentrale
Berlin,PROPN,Berlin
schafft,VERB,schaffen
mit,ADP,mit
rechtlichem,ADJ,rechtlich
Servicetelefon,NOUN,Servicetelefon
ein,DET,ein
neues,ADJ,neu
Beratungsangebot,NOUN,Beratungsangebot
Die,DET,der
Sorgen,NOUN,Sorge
der,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
wachsen,VERB,wachsen
mit,ADP,mit
jeder,DET,jeder
Nachricht,NOUN,Nachricht
zu,ADP,zu
steigenden,ADJ,steigend
Preisen,NOUN,Preis
.,PUNCT,--
Doch,CCONJ,doch
nicht,PART,nicht
alles,PRON,alle
wird,AUX,werden
derzeit,ADV,derzeit
teurer,ADV,teuer
.,PUNCT,--
Damit,SCONJ,damit
Verbraucherinnen,NOUN,Verbraucherin
und,CCONJ,und
Verbraucher,NOUN,Verbraucher
künftig,ADV,künftig
kurzfristig,ADV,kurzfristig
Antworten,NOUN,Antwort
auf,ADP,auf
Verbraucherfragen,NOUN,Verbraucherfrage
erhalten,VERB,erhalten
",",PUNCT,--
die,PRON,der
ihnen,PRON,ihnen
im,ADP,in
Alltag,NOUN,Alltag
begegnen,VERB,begegnen
",",PUNCT,--
gibt,VERB,geben
es,PRON,es
unabhängigen,ADJ,unabhängig
juristischen,ADJ,juristisch
Rat,NOUN,Rat
nun,ADV,nun
auch,ADV,auch
telefonisch,ADV,telefonisch
–,PUNCT,--
kostenfrei,NOUN,Kostenfrei
und,CCONJ,und
ohne,ADP,ohne
Terminvereinbarung,NOUN,Terminvereinbarung
.,PUNCT,--
Das,DET,der
neue,ADJ,neu
Servicetelefon,NOUN,Servicetelefon
der,DET,der
Verbraucherzentrale,NOUN,Verbraucherzentrale
bietet,VERB,bieten
schnelle,ADJ,schnell
Hilfe,NOUN,Hilfe
bei,ADP,bei
verbraucherrechtlichen,ADJ,verbraucherrechtlich
Problemen,NOUN,Problem
.,PUNCT,--
Wer,PRON,wer
auf,ADP,auf
einen,DET,ein
Fake-Shop,NOUN,Fake-Shop
hereingefallen,VERB,hereingefallen
oder,CCONJ,oder
in,ADP,in
eine,DET,ein
andere,ADJ,anderer
Kostenfalle,NOUN,Kostenfalle
getappt,VERB,tappen
ist,AUX,sein
",",PUNCT,--
braucht,VERB,brauchen
schnellstmöglich,ADV,schnellstmöglich
einen,DET,ein
verlässlichen,ADJ,verlässlich
Rat,NOUN,Rat
",",PUNCT,--
wie,SCONJ,wie
man,PRON,man
sich,PRON,sich
verhalten,VERB,verhalten
sollte,AUX,sollen
",",PUNCT,--
um,SCONJ,um
den,DET,der
Schaden,NOUN,Schaden
zu,PART,zu
begrenzen,VERB,begrenzen
.,PUNCT,--
Aus,ADP,aus
diesem,DET,dieser
Grund,NOUN,Grund
hat,AUX,haben
die,DET,der
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Mobilität,NOUN,Mobilität
",",PUNCT,--
Verbraucher-,X,Verbraucher
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
geförderte,ADJ,gefördert
Verbraucherzentrale,NOUN,Verbraucherzentrale
ein,DET,ein
neues,ADJ,neu
Angebot,NOUN,Angebot
geschaffen,VERB,schaffen
",",PUNCT,--
damit,SCONJ,damit
Berlinerinnen,NOUN,Berlinerinne
und,CCONJ,und
Berliner,ADJ,Berliner
schnelle,ADJ,schnell
Hilfe,NOUN,Hilfe
erhalten,VERB,erhalten
.,PUNCT,--
Die,DET,der
kostenfreie,ADJ,kostenfrei
Kurzberatung,NOUN,Kurzberatung
fungiert,VERB,fungieren
als,ADP,als
erste,ADJ,erster
Anlaufstelle,NOUN,Anlaufstelle
",",PUNCT,--
an,ADP,an
die,PRON,der
sich,PRON,sich
Betroffene,NOUN,betroffener
telefonisch,ADV,telefonisch
wenden,VERB,wenden
können,AUX,können
",",PUNCT,--
um,SCONJ,um
eine,DET,ein
Auskunft,NOUN,Auskunft
zu,ADP,zu
ihrem,DET,ihr
Problem,NOUN,Problem
zu,PART,zu
bekommen,VERB,bekommen
.,PUNCT,--
Markus,PROPN,Markus
Kamrad,PROPN,Kamrad
",",PUNCT,--
Staatssekretär,NOUN,Staatssekretär
für,ADP,für
Verbraucherschutz,NOUN,Verbraucherschutz
:,PUNCT,--
„,PUNCT,--
Ich,PRON,ich
freue,VERB,freuen
mich,PRON,sich
sehr,ADV,sehr
darüber,ADV,darüber
",",PUNCT,--
dass,SCONJ,dass
wir,PRON,wir
mit,ADP,mit
der,DET,der
kostenfreien,ADJ,kostenfrei
telefonischen,ADJ,telefonisch
Erstberatung,NOUN,Erstberatung
eine,DET,ein
Möglichkeit,NOUN,Möglichkeit
schaffen,VERB,schaffen
",",PUNCT,--
schnell,ADV,schnell
und,CCONJ,und
unkompliziert,ADV,unkompliziert
an,ADP,an
einen,DET,ein
juristischen,ADJ,juristisch
Rat,NOUN,Rat
zu,PART,zu
kommen,VERB,kommen
.,PUNCT,--
Die,DET,der
Verbraucherzentrale,NOUN,Verbraucherzentrale
hat,AUX,haben
jahrzehntelange,ADJ,jahrzehntelang
Erfahrung,NOUN,Erfahrung
in,ADP,in
diesem,DET,dieser
Bereich,NOUN,Bereich
und,CCONJ,und
ist,AUX,sein
bestens,ADV,bestens
geeignet,ADV,geeignet
den,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berlinern,NOUN,Berliner
bei,ADP,bei
allen,DET,aller
Fragen,NOUN,Frage
des,DET,der
allgemeinen,ADJ,allgemein
Verbraucherrechts,NOUN,Verbraucherrecht
zur,ADP,zu
Seite,NOUN,Seite
zu,PART,zu
stehen,VERB,stehen
.,PUNCT,--
“,PUNCT,--
Dörte,NOUN,Dörte
Elß,PROPN,Elß
",",PUNCT,--
Vorstand,NOUN,Vorstand
der,DET,der
Verbraucherzentrale,NOUN,Verbraucherzentrale
Berlin,PROPN,Berlin
:,PUNCT,--
„,PUNCT,--
Oftmals,ADV,Oftmals
benötigen,VERB,benötigen
Verbraucherinnen,NOUN,Verbraucherin
und,CCONJ,und
Verbraucher,NOUN,Verbraucher
in,ADP,in
einer,DET,ein
akuten,ADJ,akut
Problemsituation,NOUN,Problemsituation
einfach,ADV,einfach
nur,ADV,nur
einen,DET,ein
kurzen,ADJ,kurz
Tipp,NOUN,Tipp
",",PUNCT,--
wie,SCONJ,wie
sie,PRON,sie
sich,PRON,sich
am,PART,am
besten,ADV,gut
verhalten,VERB,verhalten
",",PUNCT,--
um,SCONJ,um
diese,PRON,dieser
zu,PART,zu
lösen,VERB,lösen
.,PUNCT,--
Unser,DET,unser
neues,ADJ,neu
Beratungsangebot,NOUN,Beratungsangebot
soll,AUX,sollen
auch,ADV,auch
eine,DET,ein
Lotsenfunktion,NOUN,Lotsenfunktion
erfüllen,VERB,erfüllen
.,PUNCT,--
Ich,PRON,ich
wünsche,VERB,wünschen
mir,PRON,sich
",",PUNCT,--
dass,SCONJ,dass
die,DET,der
Berlinerinnen,NOUN,Berlinerin
und,CCONJ,und
Berliner,NOUN,Berliner
es,PRON,es
nutzen,VERB,nutzen
",",PUNCT,--
wenn,SCONJ,wenn
sie,PRON,sie
schnell,ADV,schnell
einen,DET,ein
unabhängigen,ADJ,unabhängig
Rat,NOUN,Rat
brauchen,VERB,brauchen
.,PUNCT,--
“,PUNCT,--
Im,ADP,in
Rahmen,NOUN,Rahmen
der,DET,der
kostenpflichtigen,ADJ,kostenpflichtig
Terminberatung,NOUN,Terminberatung
werden,AUX,werden
auch,ADV,auch
weiterhin,ADV,weiterhin
komplexere,ADJ,komplex
Fälle,NOUN,Fall
bearbeitet,VERB,bearbeiten
",",PUNCT,--
Unterlagen,NOUN,Unterlage
gesichtet,VERB,sichten
oder,CCONJ,oder
Rechtsvertretungen,NOUN,Rechtsvertretung
angenommen,VERB,annehmen
.,PUNCT,--
Weitere,ADJ,weit
Informationen,NOUN,Information
Ratsuchende,NOUN,Ratsuchende
erreichen,VERB,erreichen
die,DET,der
Hotline,PROPN,Hotline
der,DET,der
telefonischen,ADJ,telefonisch
Kurzberatung,NOUN,Kurzberatung
zum,ADP,zu
Ortstarif,NOUN,Ortstarif
am,ADP,an
Montag,NOUN,Montag
und,CCONJ,und
Freitag,NOUN,Freitag
von,ADP,von
10,NUM,10
-,NUM,-
13,NUM,13
Uhr,NOUN,Uhr
sowie,CCONJ,sowie
am,ADP,an
Mittwoch,NOUN,Mittwoch
von,ADP,von
15,NUM,15
-,NUM,--
18,NUM,18
Uhr,NOUN,Uhr
unter,ADP,unter
Tel.,NOUN,Tel.
:,PUNCT,--
(,PUNCT,--
030,NUM,030
),PUNCT,--
214,NUM,214
85,NUM,85
200.,NUM,200.
Weitere,ADJ,weit
Informationen,NOUN,Information
finden,VERB,finden
Interessierte,NOUN,Interessierte
bei,ADP,bei
der,DET,der
Verbraucherzentrale,NOUN,Verbraucherzentrale
.,PUNCT,--
Für,ADP,für
Rückfragen,NOUN,Rückfrage
:,PUNCT,--
Dr.,NOUN,Dr.
Grit,PROPN,Grit
Kittelmann,PROPN,Kittelmann
Presseportal,PROPN,Presseportal
