Token,PoS,Lemma
Die,DET,der
Ranger,NOUN,Ranger
kommen,VERB,kommen
!,PUNCT,--
"
",SPACE,"
"
In,ADP,in
Berlin,PROPN,Berlin
startet,VERB,starten
Modellprojekt,NOUN,Modellprojekt
für,ADP,für
„,PUNCT,--
Stadtnatur-Ranger,NOUN,Stadtnatur-Ranger
“,PUNCT,--
in,ADP,in
der,DET,der
Großstadt,NOUN,Großstadt
Im,ADP,in
Rahmen,NOUN,Rahmen
eines,DET,ein
bundesweit,ADV,bundesweit
einmaligen,ADJ,einmalig
Modellprojektes,NOUN,Modellprojekt
sind,AUX,sein
in,ADP,in
Berlin,PROPN,Berlin
jetzt,ADV,jetzt
die,DET,der
ersten,ADJ,erster
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
im,ADP,in
Einsatz,NOUN,Einsatz
.,PUNCT,--
Zu,ADP,zu
ihren,DET,ihr
Aufgaben,NOUN,Aufgabe
gehören,VERB,gehören
der,DET,der
Schutz,NOUN,Schutz
und,CCONJ,und
die,DET,der
Pflege,NOUN,Pflege
ökologisch,ADV,ökologisch
bedeutsamer,ADJ,bedeutsam
Flächen,NOUN,Fläche
sowohl,CCONJ,sowohl
in,ADP,in
der,DET,der
Innenstadt,NOUN,Innenstadt
als,CCONJ,als
auch,ADV,auch
am,ADP,an
Stadtrand,NOUN,Stadtrand
sowie,CCONJ,sowie
Umwelt-,X,Umwelt
und,CCONJ,und
Gebietsbeobachtungen,NOUN,Gebietsbeobachtung
und,CCONJ,und
die,DET,der
Umweltbildung,NOUN,Umweltbildung
.,PUNCT,--
Als,SCONJ,als
Ansprechpartner*innen,NOUN,Ansprechpartner*innen
vor,ADP,vor
Ort,NOUN,Ort
sollen,AUX,sollen
sie,PRON,sie
Bürger*innen,NOUN,Bürger*inn
für,ADP,für
die,DET,der
Bedeutung,NOUN,Bedeutung
des,DET,der
Naturschutzes,NOUN,Naturschutz
sensibilisieren,VERB,sensibilisieren
.,PUNCT,--
Damit,ADV,damit
leisten,VERB,leisten
sie,PRON,sie
einen,DET,ein
wichtigen,ADJ,wichtig
Beitrag,NOUN,Beitrag
zur,ADP,zu
„,PUNCT,--
Berliner,ADJ,Berliner
Strategie,NOUN,Strategie
zur,ADP,zu
Biologischen,ADJ,Biologischen
Vielfalt,NOUN,Vielfalt
“,PUNCT,--
.,PUNCT,--
Mit,ADP,mit
zwölf,NUM,zwölf
Rangerinnen,NOUN,Rangerinn
und,CCONJ,und
Rangern,NOUN,Ranger
",",PUNCT,--
die,PRON,der
in,ADP,in
kleinen,ADJ,klein
Teams,NOUN,Team
unterwegs,ADV,unterwegs
sind,AUX,sein
",",PUNCT,--
startet,VERB,starten
das,DET,der
Projekt,NOUN,Projekt
in,ADP,in
den,DET,der
Berliner,ADJ,Berliner
Bezirken,NOUN,Bezirk
Mitte,NOUN,Mitte
",",PUNCT,--
Friedrichshain-Kreuzberg,PROPN,Friedrichshain-Kreuzberg
",",PUNCT,--
Lichtenberg,PROPN,Lichtenberg
",",PUNCT,--
Neukölln,PROPN,Neukölln
",",PUNCT,--
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
und,CCONJ,und
Steglitz-Zehlendorf,PROPN,Steglitz-Zehlendorf
.,PUNCT,--
Im,ADP,in
Bezirk,NOUN,Bezirk
Pankow,PROPN,Pankow
",",PUNCT,--
der,PRON,der
einen,DET,ein
eigenen,ADJ,eigen
Modellansatz,NOUN,Modellansatz
verfolgt,VERB,verfolgen
",",PUNCT,--
sind,AUX,sein
bereits,ADV,bereits
seit,ADP,seit
April,NOUN,April
2019,NUM,2019
mehrere,DET,mehrere
Ranger*innen,NOUN,Ranger*inn
aktiv,ADV,aktiv
.,PUNCT,--
Insgesamt,ADV,insgesamt
werden,AUX,werden
in,ADP,in
der,DET,der
Modellphase,NOUN,Modellphase
rund,ADV,rund
25,NUM,25
Ranger*innen,NOUN,Ranger*inn
in,ADP,in
Berlin,PROPN,Berlin
zum,ADP,zu
Einsatz,NOUN,Einsatz
kommen,VERB,kommen
.,PUNCT,--
Regine,PROPN,Regine
Günther,PROPN,Günther
",",PUNCT,--
Senatorin,NOUN,Senatorin
für,ADP,für
Umwelt,NOUN,Umwelt
",",PUNCT,--
Verkehr,NOUN,Verkehr
und,CCONJ,und
Klimaschutz,NOUN,Klimaschutz
:,PUNCT,--
„,PUNCT,--
Mit,ADP,mit
dem,DET,der
Einsatz,NOUN,Einsatz
der,DET,der
Stadtnatur-Ranger,NOUN,Stadtnatur-Ranger
stärken,VERB,stärken
wir,PRON,wir
das,DET,der
Verständnis,NOUN,Verständnis
für,ADP,für
Natur,NOUN,Natur
in,ADP,in
der,DET,der
Stadt,NOUN,Stadt
.,PUNCT,--
Sie,PRON,sie
können,AUX,können
Wissen,NOUN,wissen
und,CCONJ,und
Wertschätzung,NOUN,Wertschätzung
für,ADP,für
die,DET,der
Biodiversität,NOUN,Biodiversität
und,CCONJ,und
das,DET,der
Stadtgrün,NOUN,Stadtgrün
vermitteln,VERB,vermitteln
und,CCONJ,und
so,ADV,so
die,DET,der
Freude,NOUN,Freude
an,ADP,an
der,DET,der
städtischen,ADJ,städtisch
Natur,NOUN,Natur
wecken,VERB,wecken
.,PUNCT,--
Das,PRON,der
ist,AUX,sein
ein,DET,ein
wichtiger,ADJ,wichtig
Beitrag,NOUN,Beitrag
zur,ADP,zu
Artenvielfalt,NOUN,Artenvielfalt
.,PUNCT,--
So,ADV,so
können,AUX,können
wir,PRON,wir
die,DET,der
ökologischen,ADJ,ökologisch
Schätze,NOUN,Schatz
der,DET,der
Stadt,NOUN,Stadt
besser,ADV,gut
pflegen,VERB,pflegen
und,CCONJ,und
bewahren,VERB,bewahren
.,PUNCT,--
“,PUNCT,--
Annette,PROPN,Annette
Nawrath,PROPN,Nawrath
",",PUNCT,--
Vorstandsvorsitzende,NOUN,Vorstandsvorsitzender
der,DET,der
Stiftung,NOUN,Stiftung
Naturschutz,NOUN,Naturschutz
Berlin,PROPN,Berlin
:,PUNCT,--
„,PUNCT,--
Die,DET,der
Stiftung,NOUN,Stiftung
Naturschutz,NOUN,Naturschutz
Berlin,PROPN,Berlin
freut,VERB,freuen
sich,PRON,sich
",",PUNCT,--
Trägerin,NOUN,Trägerin
dieses,DET,dieser
wichtigen,ADJ,wichtig
Modellvorhabens,NOUN,Modellvorhaben
zu,PART,zu
sein,AUX,sein
.,PUNCT,--
Ranger,NOUN,Ranger
im,ADP,in
Zentrum,NOUN,Zentrum
einer,DET,ein
Großstadt,NOUN,Großstadt
–,PUNCT,--
das,PRON,der
ist,AUX,sein
etwas,DET,etwas
Neues,NOUN,neue
!,PUNCT,--
Die,DET,der
Ranger,NOUN,Ranger
werden,AUX,werden
nicht,PART,nicht
nur,ADV,nur
in,ADP,in
ausgewiesenen,ADJ,ausgewiesen
Schutzgebieten,NOUN,Schutzgebiete
tätig,ADV,tätig
sein,AUX,sein
",",PUNCT,--
sondern,CCONJ,sondern
in,ADP,in
Absprache,NOUN,Absprache
mit,ADP,mit
den,DET,der
Bezirksämtern,NOUN,Bezirksämter
auch,ADV,auch
in,ADP,in
Kleingartenanlagen,NOUN,Kleingartenanlag
",",PUNCT,--
auf,ADP,auf
Brachflächen,NOUN,brachflächen
oder,CCONJ,oder
auf,ADP,auf
Friedhöfen,NOUN,Friedhof
.,PUNCT,--
Wir,PRON,wir
sehen,VERB,sehen
hier,ADV,hier
großes,ADJ,groß
Potenzial,NOUN,Potenzial
für,ADP,für
den,DET,der
Naturschutz,NOUN,Naturschutz
in,ADP,in
Berlin,PROPN,Berlin
.,PUNCT,--
“,PUNCT,--
Angesichts,ADP,angesichts
der,DET,der
Kontaktbeschränkungen,NOUN,Kontaktbeschränkung
aufgrund,ADP,aufgrund
der,DET,der
Corona-Pandemie,NOUN,Corona-Pandemie
werden,AUX,werden
die,DET,der
Stadtnatur-Ranger*innen,NOUN,Stadtnatur-Ranger*inn
in,ADP,in
den,DET,der
nächsten,ADJ,nächster
Wochen,NOUN,Woche
vor,ADP,vor
allem,PRON,alle
folgende,ADJ,folgend
Aufgaben,NOUN,Aufgabe
wahrnehmen,VERB,wahrnehmen
:,PUNCT,--
Netzwerkarbeit,NOUN,Netzwerkarbeit
",",PUNCT,--
Kartierungen,NOUN,Kartierung
",",PUNCT,--
Aufnahme,NOUN,Aufnahme
und,CCONJ,und
Bewertung,NOUN,Bewertung
von,ADP,von
Gebietsmerkmalen,NOUN,Gebietsmerkmale
",",PUNCT,--
Vorschläge,NOUN,Vorschlag
zur,ADP,zu
Gebietsentwicklung,NOUN,Gebietsentwicklung
",",PUNCT,--
Unterstützung,NOUN,Unterstützung
der,DET,der
Bezirke,NOUN,Bezirk
bei,ADP,bei
Artenschutzmaßnahmen,NOUN,Artenschutzmaßnahmen
",",PUNCT,--
Konzeption,NOUN,Konzeption
erster,ADJ,erster
Projekte,NOUN,Projekt
und,CCONJ,und
Angebote,NOUN,Angebot
für,ADP,für
die,DET,der
Öffentlichkeitsarbeit,NOUN,Öffentlichkeitsarbeit
.,PUNCT,--
Konkrete,ADJ,konkret
Angebote,NOUN,Angebot
zur,ADP,zu
Umweltbildung,NOUN,Umweltbildung
folgen,VERB,folgen
zu,ADP,zu
einem,DET,ein
späteren,ADJ,spät
Zeitpunkt,NOUN,Zeitpunkt
.,PUNCT,--
Die,DET,der
Stiftung,NOUN,Stiftung
Naturschutz,NOUN,Naturschutz
Berlin,PROPN,Berlin
koordiniert,VERB,koordinieren
das,DET,der
Projekt,NOUN,Projekt
für,ADP,für
elf,NUM,elf
Berliner,ADJ,Berliner
Stadtbezirke,NOUN,Stadtbezirk
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
