Token,PoS,Lemma
Veranstaltungskalender,NOUN,Veranstaltungskalender
SeniorenServiceBüro,NOUN,SeniorenServiceBüro
für,ADP,für
September,NOUN,September
2015,NUM,2015
"
",SPACE,"
"
Mi,PROPN,Mi
02.09.2015,ADV,02.09.2015
14.00,NUM,14.00
Uhr,NOUN,Uhr
Stadtteilzentrum,NOUN,Stadtteilzentrum
„,PUNCT,--
Mosaik,NOUN,Mosaik
“,PUNCT,--
Familiencafe,NOUN,Familiencafe
„,PUNCT,--
Hallo,PROPN,Hallo
Nachbarn,NOUN,Nachbar
“,PUNCT,--
mit,ADP,mit
Live-Musik,NOUN,Live-Musik
15.00,NUM,15.00
Uhr,NOUN,Uhr
Vereinsheim,NOUN,Vereinsheim
Kaulsdorf-Süd,NOUN,Kaulsdorf-Süd
Tanz,NOUN,Tanz
im,ADP,in
Grünen,NOUN,grüne
mit,ADP,mit
Klaus,PROPN,Klaus
Kuschel,PROPN,Kuschel
und,CCONJ,und
seiner,DET,sein
„,PUNCT,--
KK-Discothek,NOUN,KK-Discothek
“,PUNCT,--
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
5,NUM,5
63,NUM,63
23,NUM,23
46.,ADJ,46.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
ein,DET,ein
Kaffeegedeck,NOUN,Kaffeegedeck
"3,00",NUM,"3,00"
€,PROPN,€
Fr,PROPN,Fr
04.09.2015,VERB,04.09.2015
09.00,NUM,09.00
Uhr,NOUN,Uhr
Kino,NOUN,Kino
„,PUNCT,--
Kiste,NOUN,Kist
“,PUNCT,--
Senioren-Kino-Brunch,NOUN,Senioren-Kino-Brunch
(,PUNCT,--
Film,NOUN,Film
im,ADP,in
Kino,NOUN,Kino
zu,PART,zu
erfragen,ADJ,erfrag
),PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
9,NUM,9
98,NUM,98
74,NUM,74
81.,ADJ,81.
Eintritt,NOUN,Eintritt
Kino,NOUN,Kino
:,PUNCT,--
"4,50",NUM,"4,50"
€,PROPN,€
",",PUNCT,--
Brunch,NOUN,Brunch
"3,50",NUM,"3,50"
€,NOUN,€
Mo,PROPN,Mo
07.09.2015,ADV,07.09.2015
14.30,NUM,14.30
Uhr,NOUN,Uhr
AWO,PROPN,AWO
Stadtteiltreff,PROPN,Stadtteiltreff
Mahlsdorf,PROPN,Mahlsdorf
Süd,NOUN,Süd
„,PUNCT,--
Haus,NOUN,Haus
der,DET,der
Begegnung,NOUN,Begegnung
“,PUNCT,--
Montags-Treff,NOUN,Montags-Treff
in,ADP,in
Mahlsdorf,PROPN,Mahlsdorf
Süd,NOUN,Süd
“,PUNCT,--
Erinnerungen,NOUN,Erinnerung
in,ADP,in
Noten,NOUN,Note
”,PUNCT,”
mit,ADP,mit
Helmut,PROPN,Helmut
Gohlke,PROPN,Gohlke
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
56,NUM,56
69,NUM,69
83,NUM,83
95.,NUM,95.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
ein,DET,ein
Kaffeegedeck,NOUN,Kaffeegedeck
"2,00",NUM,"2,00"
€,PROPN,€
Di,PROPN,Di
08.09.2015,VERB,08.09.2015
15.00,NUM,15.00
Uhr,NOUN,Uhr
Klub,NOUN,Klub
74,NUM,74
Nachbarschaftszentrum,NOUN,Nachbarschaftszentrum
Hellersdorf,PROPN,Hellersdorf
Salon-Drehorgel,NOUN,Salon-Drehorgel
Mit,ADP,mit
Gisela,PROPN,Gisela
Willecke,PROPN,Willecke
und,CCONJ,und
ihrem,DET,ihr
vielfältigen,ADJ,vielfältig
Repertoire,NOUN,Repertoire
(,PUNCT,--
Gassenhauer,PROPN,Gassenhauer
",",PUNCT,--
Märsche,NOUN,Märsch
",",PUNCT,--
Volkslieder,NOUN,Volkslieder
usw.,ADV,usw.
),PUNCT,--
.,PUNCT,--
Mit,ADP,mit
freundlicher,ADJ,freundlich
Unterstützung,NOUN,Unterstützung
der,DET,der
STADT,PROPN,STADT
UND,CCONJ,und
LAND,PROPN,LAND
Wohnbauten-Gesellschaft,NOUN,Wohnbauten-Gesellschaft
mbH.,VERB,mbH.
Eintritt,NOUN,Eintritt
frei,ADV,frei
Mi,ADV,Mi
09.09.2015,VERB,09.09.2015
14.30,NUM,14.30
Uhr,NOUN,Uhr
Stadtteilzentrum,NOUN,Stadtteilzentrum
Hellersdorf,PROPN,Hellersdorf
Ost,NOUN,Ost
Seniorennachmittag,NOUN,Seniorennachmittag
mit,ADP,mit
Kultur,NOUN,Kultur
„,PUNCT,--
Berlin,PROPN,Berlin
und,CCONJ,und
seine,DET,sein
Pärchen,NOUN,Pärch
“,PUNCT,--
mit,ADP,mit
Gerda,PROPN,Gerda
Buchholz,PROPN,Buchholz
und,CCONJ,und
Blüten-Benno,PROPN,Blüten-Benno
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
99,NUM,99
49,NUM,49
86,NUM,86
91.,ADJ,91.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
ein,DET,ein
Kaffeegedeck,NOUN,Kaffeegedeck
"1,50",NUM,"1,50"
€,PROPN,€
Di,PROPN,Di
15.09.2015,ADV,15.09.2015
14.00,NUM,14.00
Uhr,NOUN,Uhr
KOMPASS,PROPN,KOMPASS
–,PUNCT,--
Haus,NOUN,Haus
im,ADP,in
Stadtteil,NOUN,Stadtteil
Kultur,NOUN,Kultur
im,ADP,in
KOMPASS,NOUN,KOMPASS
„,PUNCT,--
Nein,PART,nein
",",PUNCT,--
danke,VERB,danken
!,PUNCT,--
“,PUNCT,--
–,PUNCT,--
mit,ADP,mit
dem,DET,der
Senioren-Kabarett,NOUN,Senioren-Kabarett
„,PUNCT,--
Die,DET,der
alten,ADJ,alt
Schachteln,NOUN,Schachtel
“,PUNCT,--
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
56,NUM,56
49,NUM,49
74,NUM,74
01.,ADJ,01.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
ein,DET,ein
Kaffeegedeck,NOUN,Kaffeegedeck
"1,70",NUM,"1,70"
€,NOUN,€
14.30,NUM,14.30
Uhr,NOUN,Uhr
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
Sommerausklangfest,PROPN,Sommerausklangfest
im,ADP,in
Stadtteilzentrum,NOUN,Stadtteilzentrum
Biesdorf,PROPN,Biesdorf
.,PUNCT,--
Eintritt,NOUN,Eintritt
:,PUNCT,--
"5,00",NUM,"5,00"
€,NOUN,€
inklusive,ADP,inklusive
Kaffeegedeck,NOUN,Kaffeegedeck
Mi,PROPN,Mi
16.09.2015,ADV,16.09.2015
14.30,NUM,14.30
Uhr,NOUN,Uhr
Stadtteilzentrum,NOUN,Stadtteilzentrum
„,PUNCT,--
Pestalozzi-Treff,NOUN,Pestalozzi-Treff
“,PUNCT,--
Kaffee,NOUN,Kaffee
und,CCONJ,und
Kultur,NOUN,Kultur
„,PUNCT,--
Im,ADP,in
Dschungel,NOUN,Dschungel
Borneo,PROPN,Borneo
’s,PROPN,’s
–,PUNCT,--
Über,ADP,über
Flüsse,NOUN,Fluß
und,CCONJ,und
Dschungelpfade,NOUN,Dschungelpfade
“,PUNCT,--
.,PUNCT,--
Video-Reportage,NOUN,Video-Reportage
mit,ADP,mit
Dr.,NOUN,Dr.
Roland,PROPN,Roland
Wuttke,PROPN,Wuttke
",",PUNCT,--
Journalist,NOUN,Journalist
und,CCONJ,und
Dokumentarfilmer,NOUN,Dokumentarfilmer
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.56,ADV,Tel.56
58,NUM,58
69,NUM,69
20.,ADJ,20.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,PROPN,€
",",PUNCT,--
ein,DET,ein
Kaffeegedeck,NOUN,Kaffeegedeck
"1,70",NUM,"1,70"
€,NOUN,€
14.30,NUM,14.30
Uhr,NOUN,Uhr
JenaerTREFF,ADJ,JenaerTREFF
Erinnerungen,NOUN,Erinnerung
an,ADP,an
meinen,DET,mein
Vater,NOUN,Vater
–,PUNCT,--
Heinz,PROPN,Heinz
Quermann,PROPN,Quermann
Petra,PROPN,Petra
Quermann,PROPN,Quermann
liest,VERB,lesen
aus,ADP,aus
ihrem,DET,ihr
Buch,NOUN,Buch
",",PUNCT,--
erzählt,VERB,erzählen
und,CCONJ,und
zeigt,VERB,zeigen
Aufnahmen,NOUN,Aufnahme
aus,ADP,aus
dem,DET,der
Leben,NOUN,Leben
des,DET,der
Entertainers,NOUN,Entertainer
.,PUNCT,--
Mit,ADP,mit
freundlicher,ADJ,freundlich
Unterstützung,NOUN,Unterstützung
der,DET,der
STADT,PROPN,STADT
UND,CCONJ,und
LAND,PROPN,LAND
Wohnbauten-Gesellschaft,NOUN,Wohnbauten-Gesellschaft
mbH.,VERB,mbH.
Eintritt,NOUN,Eintritt
frei,ADV,frei
Fr,NOUN,Fr
18.09.2015,ADV,18.09.2015
09.00,NUM,09.00
Uhr,NOUN,Uhr
Kino,NOUN,Kino
„,PUNCT,--
Kiste,NOUN,Kist
“,PUNCT,--
Senioren-Kino-Brunch,NOUN,Senioren-Kino-Brunch
(,PUNCT,--
Film,NOUN,Film
im,ADP,in
Kino,NOUN,Kino
zu,PART,zu
erfragen,ADJ,erfrag
),PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
9,NUM,9
98,NUM,98
74,NUM,74
81.,ADJ,81.
Eintritt,NOUN,Eintritt
Kino,NOUN,Kino
:,PUNCT,--
"4,50",NUM,"4,50"
€,PROPN,€
",",PUNCT,--
Brunch,NOUN,Brunch
"3,50",NUM,"3,50"
€,PROPN,€
Mo,PROPN,Mo
21.09.2015,ADV,21.09.2015
15.30,NUM,15.30
Uhr,NOUN,Uhr
Wohnpark,PROPN,Wohnpark
am,ADP,an
Rohrpfuhl,PROPN,Rohrpfuhl
Rohrpfuhl-Treff,PROPN,Rohrpfuhl-Treff
Die,DET,der
argentinische,ADJ,argentinisch
Sängerin,NOUN,Sängerin
Sabrina,PROPN,Sabrina
Delgado,PROPN,Delgado
singt,VERB,singen
Lieder,NOUN,Lied
aus,ADP,aus
ihrer,DET,ihr
Heimat,NOUN,Heimat
und,CCONJ,und
begleitet,VERB,begleiten
sich,PRON,sich
auf,ADP,auf
der,DET,der
Gitarre,NOUN,Gitarre
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
54,NUM,54
70,NUM,70
70,NUM,70
70.,ADJ,70.
Eintritt,NOUN,Eintritt
für,ADP,für
Gäste,NOUN,Gast
des,DET,der
Hauses,NOUN,Haus
"1,50",NUM,"1,50"
€,PROPN,€
Di,PROPN,Di
22.09.2015,VERB,22.09.2015
14.00,NUM,14.00
Uhr,NOUN,Uhr
Klub,NOUN,Klub
74,NUM,74
Nachbarschaftszentrum,NOUN,Nachbarschaftszentrum
Hellersdorf,PROPN,Hellersdorf
Nachmittags,PROPN,Nachmittag
im,ADP,in
Klub,NOUN,Klub
Traumhafte,NOUN,Traumhaft
UFA-Melodien,PROPN,UFA-Melodien
mit,ADP,mit
Clown,NOUN,Clown
WIDU,PROPN,WIDU
.,PUNCT,--
Anmeldung,NOUN,Anmeldung
erbeten,VERB,erbeten
unter,ADP,unter
Tel.,NOUN,Tel.
5,NUM,5
63,NUM,63
09,NUM,09
93.,ADJ,93.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"2,50",NUM,"2,50"
€,NOUN,€
14.00,NUM,14.00
Uhr,NOUN,Uhr
Freilandlabor,PROPN,Freilandlabor
Marzahn,PROPN,Marzahn
INU,PROPN,INU
gGmbH,NOUN,gGmbH
Geschichten,NOUN,Geschichte
zu,ADP,zu
Bäumen,NOUN,Baum
Baumführung,NOUN,Baumführung
in,ADP,in
den,DET,der
„,PUNCT,--
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
“,PUNCT,--
im,ADP,in
Erholungspark,NOUN,Erholungspark
Marzahn,PROPN,Marzahn
Plantermin,NOUN,Plantermin
unter,ADP,unter
Vorbehalt,NOUN,Vorbehalt
!,PUNCT,--
(,PUNCT,--
nach,ADP,nach
Abstimmung,NOUN,Abstimmung
mit,ADP,mit
Gärten,NOUN,Garten
der,DET,der
Welt).Treff,NOUN,Welt).Treff
:,PUNCT,--
Gärten,NOUN,Garten
der,DET,der
Welt,NOUN,Welt
–,PUNCT,--
Eingang,NOUN,Eingang
Eisenacher,ADJ,Eisenach
Straße,NOUN,Straße
",",PUNCT,--
IGA-Info-Pavillon,NOUN,IGA-Info-Pavillon
.,PUNCT,--
Nähere,ADJ,nah
Informationen,NOUN,Information
unter,ADP,unter
Tel.,NOUN,Tel.
998,NUM,998
90,NUM,90
17,NUM,17
Do,NOUN,Do
24.09.2015,VERB,24.09.2015
15.00,NUM,15.00
Uhr,NOUN,Uhr
Stadtteilzentrum,NOUN,Stadtteilzentrum
„,PUNCT,--
Mosaik,NOUN,Mosaik
“,PUNCT,--
Kann,AUX,können
denn,ADV,denn
Liebe,NOUN,Liebe
Sünde,NOUN,Sünd
sein,DET,sein
Konzert,NOUN,Konzert
mit,ADP,mit
Jeannette,NOUN,Jeannette
Rasenberger,NOUN,Rasenberger
So,ADV,so
27.09.2015,VERB,27.09.2015
14.00,NUM,14.00
Uhr,NOUN,Uhr
KOMPASS,PROPN,KOMPASS
–,PUNCT,--
Haus,NOUN,Haus
im,ADP,in
Stadtteil,NOUN,Stadtteil
Let,PROPN,Let
’s,X,’s
dance,VERB,dance
!,PUNCT,--
–,PUNCT,--
Tanzkaffee,NOUN,Tanzkaffee
mit,ADP,mit
DJ,NOUN,DJ
Milan,NOUN,Milan
Anmeldung,NOUN,Anmeldung
unter,ADP,unter
Tel.,NOUN,Tel.
564,NUM,564
974,NUM,974
01.,ADJ,01.
Eintritt,NOUN,Eintritt
:,PUNCT,--
"3,00",NUM,"3,00"
€,PROPN,€
",",PUNCT,--
ein,DET,ein
Kaffeegedeck,NOUN,Kaffeegedeck
"3,00",NUM,"3,00"
€,NOUN,€
Mi,X,Mi
28.09.2015,ADV,28.09.2015
14.00,NUM,14.00
Uhr,NOUN,Uhr
JenaerTREFF,PROPN,JenaerTREFF
Unser,DET,unser
Nachbarland,NOUN,Nachbarland
Polen,PROPN,Polen
Reisevortrag,NOUN,Reisevortrag
über,ADP,über
ein,DET,ein
facettenreichen,ADJ,facettenreich
Land,NOUN,Land
.,PUNCT,--
Eintritt,NOUN,Eintritt
frei,ADV,frei
Mi,ADV,Mi
30.09.2015,VERB,30.09.2015
15.00,NUM,15.00
Uhr,NOUN,Uhr
Kulturforum,NOUN,Kulturforum
Hellersdorf,PROPN,Hellersdorf
Musik,NOUN,Musik
am,ADP,an
Nachmittag,NOUN,Nachmittag
„,PUNCT,--
