Token,PoS,Lemma
Erweiterungsbau,NOUN,Erweiterungsbau
des,DET,der
Oberstufenzentrums,NOUN,Oberstufenzentrum
Kraftfahrzeugtechnik,NOUN,Kraftfahrzeugtechnik
Elektromobilität,NOUN,Elektromobilität
–,PUNCT,--
berlinweit,ADV,berlinweit
nichtoffener,ADJ,nichtoffen
einphasiger,ADJ,einphasig
Kunstwettbewerb,NOUN,Kunstwettbewerb
abgeschlossen,VERB,abschließen
"
",SPACE,"
"
Am,ADP,an
11.,ADJ,11.
März,NOUN,März
2021,NUM,2021
kam,VERB,kommen
der,DET,der
von,ADP,von
der,DET,der
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Kultur,NOUN,Kultur
und,CCONJ,und
Europa,PROPN,Europa
in,ADP,in
Abstimmung,NOUN,Abstimmung
mit,ADP,mit
dem,DET,der
Bauherrn,NOUN,bauherrn
",",PUNCT,--
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Stadtentwicklung,NOUN,Stadtentwicklung
und,CCONJ,und
Wohnen,NOUN,wohnen
",",PUNCT,--
und,CCONJ,und
dem,DET,der
Bedarfsträger,NOUN,Bedarfsträger
",",PUNCT,--
Senatsverwaltung,NOUN,Senatsverwaltung
für,ADP,für
Bildung,NOUN,Bildung
",",PUNCT,--
Jugend,NOUN,Jugend
und,CCONJ,und
Familie,NOUN,Familie
",",PUNCT,--
ausgelobte,ADJ,ausgelobt
berlinweit,NOUN,Berlinweit
nichtoffene,ADJ,nichtoffen
",",PUNCT,--
einphasige,ADJ,einphasig
Kunstwettbewerb,NOUN,Kunstwettbewerb
mit,ADP,mit
fünf,NUM,fünf
eingeladenen,ADJ,eingeladen
Teilnehmenden,NOUN,Teilnehmende
für,ADP,für
den,DET,der
Erweiterungsbau,NOUN,Erweiterungsbau
des,DET,der
Oberstufenzentrums,NOUN,Oberstufenzentrum
Kraftfahrzeugtechnik,NOUN,Kraftfahrzeugtechnik
Elektromobilität,NOUN,Elektromobilität
in,ADP,in
Berlin-Charlottenburg,PROPN,Berlin-Charlottenburg
zu,ADP,zu
seinem,DET,sein
Abschluss,NOUN,Abschluss
.,PUNCT,--
Unter,ADP,unter
dem,DET,der
Vorsitz,NOUN,Vorsitz
der,DET,der
Künstlerin,NOUN,Künstlerin
Edith,PROPN,Edith
Kollath,PROPN,Kollath
empfahl,VERB,empfehlen
das,DET,der
Preisgericht,NOUN,Preisgericht
die,DET,der
Arbeit,NOUN,Arbeit
„,PUNCT,--
Technik,NOUN,Technik
–,PUNCT,--
Natur,NOUN,Natur
–,PUNCT,--
Kunst,NOUN,Kunst
“,PUNCT,--
der,DET,der
Künstlerin,NOUN,Künstlerin
Ute,PROPN,Ute
Lindner,PROPN,Lindner
(,PUNCT,--
1.,ADJ,1.
Rang,NOUN,Rang
),PUNCT,--
einstimmig,ADV,einstimmig
zur,ADP,zu
Realisierung,NOUN,Realisierung
.,PUNCT,--
„,PUNCT,--
Im,ADP,in
Eingangsbereich,NOUN,Eingangsbereich
des,DET,der
Erweiterungsbaus,NOUN,Erweiterungsbau
hängt,VERB,hängen
eine,DET,ein
abstrakte,ADJ,abstrakt
",",PUNCT,--
amorphe,ADJ,Amorphe
Skulptur,NOUN,Skulptur
aus,ADP,aus
Rundstahl,NOUN,Rundstahl
.,PUNCT,--
Sie,PRON,sie
greift,VERB,greifen
die,DET,der
natürliche,ADJ,natürlich
Fibonacci-Zahlenfolge,NOUN,Fibonacci-Zahlenfolge
und,CCONJ,und
bekannte,ADJ,bekannt
schlauchartige,ADJ,schlauchartig
Formen,NOUN,Form
aus,ADP,aus
der,DET,der
KFZ-Mechanik,NOUN,KFZ-Mechanik
auf,ADP,auf
.,PUNCT,--
Damit,ADV,damit
verweist,VERB,verweisen
sie,PRON,sie
auf,ADP,auf
die,DET,der
wechselseitige,ADJ,wechselseitig
Befruchtung,NOUN,Befruchtung
von,ADP,von
Technik,NOUN,Technik
",",PUNCT,--
Natur,NOUN,Natur
und,CCONJ,und
Kunst,NOUN,Kunst
.,PUNCT,--
Mit,ADP,mit
der,DET,der
hellblauen,ADJ,hellblau
Farbe,NOUN,Farbe
wird,AUX,werden
Bezug,NOUN,Bezug
auf,ADP,auf
den,DET,der
im,ADP,in
Gebäude,NOUN,Gebäude
Altbau,NOUN,Altbau
vorhandenen,VERB,vorhanden
VW,PROPN,VW
Käfer,PROPN,Käfer
genommen,VERB,nehmen
und,CCONJ,und
damit,ADV,damit
eine,DET,ein
Brücke,NOUN,Brücke
zwischen,ADP,zwischen
unterschiedlichen,ADJ,unterschiedlich
Gebäudeteilen,NOUN,Gebäudeteil
des,DET,der
Schulkomplexes,NOUN,Schulkomplex
geschaffen,VERB,schaffen
.,PUNCT,--
Die,DET,der
Ästhetik,NOUN,Ästhetik
der,DET,der
Skulptur,NOUN,Skulptur
weist,VERB,weisen
eine,DET,ein
elegante,ADJ,elegant
3-Dimensionalität,NOUN,3-Dimensionalität
auf,ADP,auf
.,PUNCT,--
Die,DET,der
Gestaltung,NOUN,Gestaltung
wird,AUX,werden
als,ADP,als
zeitgemäß,ADV,zeitgemäß
empfunden,VERB,empfinden
und,CCONJ,und
schafft,VERB,schaffen
einen,DET,ein
inspirierenden,ADJ,inspirierend
Kontrast,NOUN,Kontrast
zur,ADP,zu
Linearität,NOUN,Linearität
der,DET,der
Architektur,NOUN,Architektur
.,PUNCT,--
Die,DET,der
Skulptur,NOUN,Skulptur
ist,AUX,sein
von,ADP,von
zeitloser,ADJ,zeitlos
Schönheit,NOUN,Schönheit
",",PUNCT,--
was,PRON,wer
ihr,PRON,ihr
aufgrund,ADP,aufgrund
ihrer,DET,ihr
Universalität,NOUN,Universalität
auch,ADV,auch
als,ADP,als
ein,DET,ein
möglicher,ADJ,möglich
Nachteil,NOUN,Nachteil
ausgelegt,VERB,auslegen
wird,AUX,werden
.,PUNCT,--
Der,DET,der
gewählte,ADJ,gewählt
Standort,NOUN,Standort
wird,AUX,werden
mit,ADP,mit
der,DET,der
filigranen,ADJ,filigran
",",PUNCT,--
schwebend,ADV,schwebend
anmutenden,ADJ,anmutend
Skulptur,NOUN,Skulptur
ergänzt,VERB,ergänzen
",",PUNCT,--
die,PRON,der
mit,ADP,mit
einer,DET,ein
vorwärtsgewandten,ADJ,vorwärtsgewandt
Dynamik,NOUN,Dynamik
Fragen,NOUN,Frage
der,DET,der
unbekannten,ADJ,unbekannt
Zukunft,NOUN,Zukunft
aufwirft,VERB,aufwirfen
und,CCONJ,und
zur,ADP,zu
Auseinandersetzung,NOUN,Auseinandersetzung
einlädt,VERB,einladen
.,PUNCT,--
“,PUNCT,--
(,PUNCT,--
aus,ADP,aus
der,DET,der
Beurteilung,NOUN,Beurteilung
des,DET,der
Preisgerichts,NOUN,Preisgericht
),PUNCT,--
Anlass,NOUN,Anlass
des,DET,der
Kunstwettbewerbs,NOUN,Kunstwettbewerb
war,AUX,sein
der,DET,der
Neubau,NOUN,Neubau
einer,DET,ein
Erweiterung,NOUN,Erweiterung
am,ADP,an
Oberstufenzentrum,NOUN,Oberstufenzentrum
Kraftfahrzeugtechnik,NOUN,Kraftfahrzeugtechnik
im,ADP,in
Bezirk,NOUN,Bezirk
Charlottenburg-Wilmersdorf,PROPN,Charlottenburg-Wilmersdorf
von,ADP,von
Berlin,PROPN,Berlin
für,ADP,für
den,DET,der
Schwerpunkt,NOUN,Schwerpunkt
Elektromobilität,NOUN,Elektromobilität
.,PUNCT,--
Mit,ADP,mit
dem,DET,der
Neubau,NOUN,Neubau
werden,AUX,werden
unter,ADP,unter
anderem,PRON,anderer
vier,NUM,vier
Kfz-Werkstattbereiche,NOUN,Kfz-Werkstattbereiche
für,ADP,für
den,DET,der
speziellen,ADJ,speziell
fachpraktischen,ADJ,fachpraktisch
Unterricht,NOUN,Unterricht
geschaffen,VERB,schaffen
und,CCONJ,und
entsprechend,ADV,entsprechend
dem,DET,der
aktuellen,ADJ,aktuell
technischen,ADJ,technisch
Stand,NOUN,Stand
ausgestattet,VERB,ausstatten
.,PUNCT,--
Neben,ADP,neben
Umkleide-,X,Umkleide
und,CCONJ,und
Waschräumen,NOUN,Waschräume
sowie,CCONJ,sowie
einem,DET,ein
Lehreraufenthaltsraum,NOUN,Lehreraufenthaltsraum
wird,AUX,werden
es,PRON,es
einen,DET,ein
ca.,ADV,ca.
300,NUM,300
m²,NOUN,m²
großer,ADJ,groß
Multifunktionsraum,NOUN,Multifunktionsraum
geben,VERB,geben
.,PUNCT,--
Der,DET,der
aus,ADP,aus
einem,DET,ein
Architektenwettbewerb,NOUN,Architektenwettbewerb
hervorgegangene,ADJ,hervorgegangen
Entwurf,NOUN,Entwurf
für,ADP,für
den,DET,der
Erweiterungsbau,NOUN,Erweiterungsbau
der,DET,der
Numrich,PROPN,Numrich
Albrecht,PROPN,Albrecht
Klumpp,PROPN,Klumpp
Gesellschaft,NOUN,Gesellschaft
von,ADP,von
Architekten,NOUN,Architekt
in,ADP,in
Zusammenarbeit,NOUN,Zusammenarbeit
mit,ADP,mit
Neumann,PROPN,Neumann
Gusenberger,ADJ,Gusenberger
Landschaftsarchitekten,NOUN,Landschaftsarchitekt
befindet,VERB,befinden
sich,PRON,sich
im,ADP,in
Bau,NOUN,Bau
.,PUNCT,--
Die,DET,der
Fertigstellung,NOUN,Fertigstellung
ist,AUX,sein
für,ADP,für
Ende,NOUN,Ende
2021,NUM,2021
geplant,VERB,planen
.,PUNCT,--
Aufgabe,NOUN,Aufgabe
des,DET,der
Kunstwettbewerbs,NOUN,Kunstwettbewerb
war,AUX,sein
es,PRON,es
",",PUNCT,--
eine,DET,ein
künstlerische,ADJ,künstlerisch
Arbeit,NOUN,Arbeit
speziell,ADV,speziell
für,ADP,für
den,DET,der
Erweiterungsbau,NOUN,Erweiterungsbau
des,DET,der
OSZ,PROPN,OSZ
zu,PART,zu
entwickeln,VERB,entwickeln
.,PUNCT,--
Diese,PRON,dieser
sollte,AUX,sollen
einen,DET,ein
Bezug,NOUN,Bezug
zur,ADP,zu
Architektur,NOUN,Architektur
und,CCONJ,und
/,PUNCT,--
oder,CCONJ,oder
zur,ADP,zu
Funktion,NOUN,Funktion
des,DET,der
Bauwerks,NOUN,Bauwerk
herstellen,VERB,herstellen
und,CCONJ,und
durch,ADP,durch
künstlerische,ADJ,künstlerisch
Qualität,NOUN,Qualität
und,CCONJ,und
Aussagekraft,NOUN,Aussagekraft
überzeugen,VERB,überzeugen
.,PUNCT,--
Die,DET,der
Ausstellung,NOUN,Ausstellung
aller,DET,aller
eingereichter,ADJ,eingereicht
Wettbewerbsentwürfe,NOUN,Wettbewerbsentwürfe
wird,AUX,werden
ab,ADP,ab
heute,ADV,heute
",",PUNCT,--
Montag,NOUN,Montag
",",PUNCT,--
15.,ADJ,15.
März,NOUN,März
2021,NUM,2021
",",PUNCT,--
im,ADP,in
Foyer,NOUN,Foyer
des,DET,der
Hauptgebäudes,NOUN,Hauptgebäud
