Token,PoS,Lemma
Festnahme,NOUN,Festnahme
nach,ADP,nach
fremdenfeindlicher,ADJ,fremdenfeindlich
Beleidigung,NOUN,Beleidigung
"
",SPACE,"
"
Nr.,NOUN,Nr.
0126,NUM,0126
In,ADP,in
der,DET,der
vergangenen,ADJ,vergangen
Nacht,NOUN,Nacht
soll,AUX,sollen
es,PRON,es
in,ADP,in
Reinickendorf,PROPN,Reinickendorf
zu,ADP,zu
einer,DET,ein
fremdenfeindlichen,ADJ,fremdenfeindlich
Beleidigung,NOUN,Beleidigung
gekommen,VERB,kommen
sein,AUX,sein
.,PUNCT,--
Nach,ADP,nach
derzeitigem,ADJ,derzeitig
Ermittlungsstand,NOUN,Ermittlungsstand
und,CCONJ,und
Angaben,NOUN,Angabe
von,ADP,von
Zeugen,NOUN,Zeuge
soll,AUX,sollen
ein,DET,ein
39-Jähriger,NOUN,39-Jähriger
gegen,ADP,gegen
0.20,NUM,0.20
Uhr,NOUN,Uhr
eine,DET,ein
Tankstelle,NOUN,Tankstelle
in,ADP,in
der,DET,der
Holländerstraße,NOUN,Holländerstraße
betreten,VERB,betreten
haben,AUX,haben
",",PUNCT,--
um,SCONJ,um
sich,PRON,sich
Alkohol,NOUN,Alkohol
und,CCONJ,und
Zigaretten,NOUN,Zigarette
zu,PART,zu
kaufen,VERB,kaufen
.,PUNCT,--
Beim,ADP,bei
Bezahlen,NOUN,bezahlen
kam,VERB,kommen
es,PRON,es
zu,ADP,zu
Streitigkeiten,NOUN,Streitigkeit
zwischen,ADP,zwischen
dem,DET,der
21-jährigen,ADJ,21-jährig
Mitarbeiter,NOUN,Mitarbeiter
und,CCONJ,und
dem,DET,der
Käufer,NOUN,Käufer
.,PUNCT,--
Hierbei,ADV,hierbei
warf,VERB,werfen
der,DET,der
39-Jährige,ADJ,39-Jährige
Verkaufsartikel,NOUN,Verkaufsartikel
vom,ADP,von
Tresen,NOUN,Tresen
auf,ADP,auf
den,DET,der
Boden,NOUN,Boden
",",PUNCT,--
welche,PRON,welcher
zum,ADP,zu
Teil,NOUN,Teil
zerbrachen,VERB,zerbrachen
.,PUNCT,--
Als,SCONJ,als
ein,DET,ein
26-jähriger,ADJ,26-jährig
Tankstellenkunde,NOUN,Tankstellenkunde
den,DET,der
Verkaufsraum,NOUN,Verkaufsraum
betrat,VERB,betreten
",",PUNCT,--
um,SCONJ,um
zu,PART,zu
bezahlen,VERB,bezahlen
",",PUNCT,--
öffnete,VERB,öffnen
der,DET,der
39-Jährige,NOUN,39-Jährige
eine,DET,ein
Getränkeflasche,NOUN,Getränkeflasche
",",PUNCT,--
übergoss,ADV,übergoss
den,DET,der
26-Jährigen,NOUN,26-Jährigen
mit,ADP,mit
dem,DET,der
Inhalt,NOUN,Inhalt
und,CCONJ,und
beleidigte,VERB,beleidigen
den,DET,der
Kunden,NOUN,Kunde
fremdenfeindlich,ADV,fremdenfeindlich
.,PUNCT,--
Der,DET,der
Aufforderung,NOUN,Aufforderung
des,DET,der
Mitarbeiters,NOUN,Mitarbeiter
",",PUNCT,--
die,DET,der
Tankstelle,NOUN,Tankstelle
zu,PART,zu
verlassen,VERB,verlassen
",",PUNCT,--
kam,VERB,kommen
der,DET,der
mutmaßliche,ADJ,mutmaßlich
Unruhestifter,NOUN,Unruhestifter
nicht,PART,nicht
nach,ADP,nach
.,PUNCT,--
Als,ADP,als
herbeigerufene,ADJ,herbeigerufen
Polizeikräfte,NOUN,Polizeikräfte
den,DET,der
39-Jährigen,NOUN,39-Jährig
festnehmen,VERB,festnehmen
wollten,AUX,wollen
",",PUNCT,--
schlug,VERB,schlagen
er,PRON,er
zwei,NUM,zwei
Polizeibeamten,NOUN,Polizeibeamter
mit,ADP,mit
der,DET,der
Faust,NOUN,Faust
ins,ADP,in
Gesicht,NOUN,Gesicht
.,PUNCT,--
Er,PRON,er
wehrte,VERB,wehren
sich,PRON,sich
bei,ADP,bei
der,DET,der
Festnahme,NOUN,Festnahme
und,CCONJ,und
beleidigte,VERB,beleidigen
die,DET,der
Polizeikräfte,NOUN,Polizeikraft
.,PUNCT,--
Der,DET,der
Mann,NOUN,Mann
wurde,AUX,werden
aufgrund,ADP,aufgrund
seines,DET,sein
psychisch,ADV,psychisch
auffälligen,VERB,auffälligen
und,CCONJ,und
aggressiven,ADJ,aggressiv
Verhaltens,NOUN,verhalten
in,ADP,in
eine,DET,ein
Klinik,NOUN,Klinik
eingewiesen,VERB,eingewiesen
.,PUNCT,--
Der,DET,der
Polizeiliche,ADJ,polizeilich
Staatsschutz,NOUN,Staatsschutz
des,DET,der
Landeskriminalamtes,NOUN,Landeskriminalamt
hat,AUX,haben
die,DET,der
Ermittlungen,NOUN,Ermittlung
übernommen,VERB,übernehmen
.,PUNCT,--
