Token,PoS,Lemma
Spielfest,PROPN,Spielfest
2019,NUM,2019
-,PUNCT,--
die,DET,der
Vorbereitungen,NOUN,Vorbereitung
haben,AUX,haben
bereits,ADV,bereits
begonnen,VERB,beginnen
"
",SPACE,"
"
Vereine,NOUN,Verein
",",PUNCT,--
Organisationen,NOUN,Organisation
",",PUNCT,--
Schulen,NOUN,Schule
und,CCONJ,und
Kitas,PROPN,Kitas
können,AUX,können
sich,PRON,sich
bereits,ADV,bereits
jetzt,ADV,jetzt
mit,ADP,mit
ihren,DET,ihr
Spiel-,X,Spiel
und,CCONJ,und
Mitmachangeboten,NOUN,Mitmachangebot
anmelden,VERB,anmelden
und,CCONJ,und
sich,PRON,sich
mit,ADP,mit
Beiträgen,NOUN,Beitrag
für,ADP,für
das,DET,der
bunte,ADJ,bunt
Bühnenprogramm,NOUN,Bühnenprogramm
bewerben,VERB,bewerben
Die,DET,der
Vorbereitungen,NOUN,Vorbereitung
für,ADP,für
das,DET,der
Spielfest,NOUN,Spielfest
2019,NUM,2019
haben,AUX,haben
bereits,ADV,bereits
begonnen,VERB,beginnen
.,PUNCT,--
Über,ADV,über
30,NUM,30
Vereine,NOUN,Verein
und,CCONJ,und
Organisationen,NOUN,Organisation
wollen,AUX,wollen
sich,PRON,sich
mit,ADP,mit
vielfältigen,ADJ,vielfältig
Spiel,NOUN,Spiel
",",PUNCT,--
Sport-und,PROPN,Sport-und
Mitmachangeboten,NOUN,Mitmachangebot
für,ADP,für
Kinder,NOUN,Kind
und,CCONJ,und
Jugendliche,NOUN,jugendliche
beteiligen,VERB,beteiligen
.,PUNCT,--
Das,DET,der
Spielfest,NOUN,Spielfest
findet,VERB,finden
am,ADP,an
Wochenende,NOUN,Wochenende
15.,ADJ,15.
und,CCONJ,und
16.,ADJ,16.
Juni,NOUN,Juni
2019,NUM,2019
",",PUNCT,--
von,ADP,von
12,NUM,12
bis,ADP,bis
18,NUM,18
Uhr,NOUN,Uhr
",",PUNCT,--
bei,ADP,bei
freiem,ADJ,frei
Eintritt,NOUN,Eintritt
im,ADP,in
Fußballstadion,NOUN,Fußballstadion
des,DET,der
Volksparks,NOUN,Volkspark
Mariendorf,PROPN,Mariendorf
statt,ADV,statt
.,PUNCT,--
Interessent_innen,PUNCT,Interessent_innen
",",PUNCT,--
die,PRON,der
mit,ADP,mit
einem,DET,ein
Spielangebot,NOUN,Spielangebot
oder,CCONJ,oder
einem,DET,ein
Infostand,NOUN,Infostand
am,ADP,an
Spielfest,NOUN,Spielfest
teilnehmen,VERB,teilnehmen
möchten,AUX,möchten
",",PUNCT,--
können,AUX,können
sich,PRON,sich
ab,ADP,ab
sofort,ADV,sofort
unter,ADP,unter
auf,ADP,auf
der,DET,der
Internetseite,NOUN,Internetseite
des,DET,der
Spielfestes,NOUN,Spielfest
anmelden,VERB,anmelden
.,PUNCT,--
Beim,ADP,bei
kommenden,ADJ,kommend
Spielfest,NOUN,Spielfest
sollen,AUX,sollen
auch,ADV,auch
die,DET,der
Kinder,NOUN,Kind
und,CCONJ,und
Jugendlichen,NOUN,jugendliche
ganz,ADV,ganz
groß,ADV,groß
rauskommen,VERB,rauskommen
.,PUNCT,--
Zwischen,ADP,zwischen
12:00,PROPN,12:00
und,CCONJ,und
16:00,NUM,16:00
Uhr,NOUN,Uhr
ist,AUX,sein
ein,DET,ein
Bühnenprogramm,NOUN,Bühnenprogramm
für,ADP,für
Kinder-,X,Kind
und,CCONJ,und
Jugendgruppen,NOUN,Jugendgruppe
aus,ADP,aus
Tempelhof-Schöneberg,PROPN,Tempelhof-Schöneberg
geplant,VERB,planen
",",PUNCT,--
zu,ADP,zu
dem,DET,der
Gruppen,NOUN,Gruppe
eingeladen,VERB,einladen
sind,AUX,sein
",",PUNCT,--
ihr,DET,ihr
Können,NOUN,können
aus,ADP,aus
den,DET,der
Bereichen,NOUN,Bereich
Tanz,NOUN,Tanz
